iters,fevals,fitness,time
0,0,0.08504430119902073,4.840000152587891
1,-1,0.08630982642038065,4.851000070571899
2,-2,0.08269920736002383,4.863000154495239
3,-3,0.08078376323980664,4.874000072479248
4,-4,0.08051061314759213,4.884999990463257
5,-5,0.08052919347231646,4.896000146865845
6,-6,0.08407236271654285,4.9070000648498535
7,-7,0.08113427290152549,4.917999982833862
8,-8,0.08744677612804448,4.930000066757202
9,-9,0.083589158679835,4.942000150680542
10,-10,0.08578529483793834,4.953000068664551
11,-11,0.08532783083420024,4.966000080108643
12,-12,0.0848694432374405,4.978000164031982
13,-13,0.08824842696862385,4.989000082015991
14,-14,0.08341862280837956,5.0
15,-15,0.08442434125921888,5.01200008392334
16,-16,0.08781373350291206,5.02400016784668
17,-17,0.08869576955281964,5.0340001583099365
18,-18,0.08068989518814255,5.045000076293945
19,-19,0.08380477470426642,5.055999994277954
20,-20,0.0839405235443572,5.067000150680542
21,-21,0.08704675333559478,5.078000068664551
22,-22,0.08146226845856966,5.090000152587891
23,-23,0.08586049720439903,5.101999998092651
24,-24,0.08461720969937077,5.114000082015991
25,-25,0.0858101056883613,5.126000165939331
26,-26,0.08441652151102126,5.138000011444092
27,-27,0.0874825485700912,5.150000095367432
28,-28,0.08446855380563267,5.16100001335144
29,-29,0.08526059617867184,5.17300009727478
30,-30,0.08451794195990954,5.184000015258789
31,-31,0.08879691902917809,5.195000171661377
32,-32,0.0883927790070461,5.207000017166138
33,-33,0.08436629593394865,5.218000173568726
34,-34,0.0851180127861326,5.230000019073486
35,-35,0.08415649242730595,5.241000175476074
36,-36,0.08318622058367867,5.253000020980835
37,-37,0.08518853262479392,5.265000104904175
38,-38,0.08382513751169991,5.276000022888184
39,-39,0.08329464909759839,5.2870001792907715
40,-40,0.08700156934719927,5.299000024795532
41,-41,0.0860811719297719,5.31000018119812
42,-42,0.08340081624732415,5.321000099182129
43,-43,0.08325601924681064,5.334000110626221
44,-44,0.08442508778589221,5.3459999561309814
45,-45,0.08614106219988447,5.357000112533569
46,-46,0.08540469851369153,5.36899995803833
47,-47,0.08799047975846452,5.38100004196167
48,-48,0.0859608330531888,5.391999959945679
49,-49,0.08591427690654169,5.403000116348267
50,-50,0.08317584471246417,5.414999961853027
51,-51,0.08676509963774498,5.426000118255615
52,-52,0.08646911872866071,5.437999963760376
53,-53,0.08887115125598373,5.449000120162964
54,-54,0.09148324543512079,5.460999965667725
55,-55,0.08491730558721433,5.4720001220703125
56,-56,0.0889225375062443,5.483000040054321
57,-57,0.08816595128031034,5.495000123977661
58,-58,0.08604467865295874,5.50600004196167
59,-59,0.0841138862487705,5.51800012588501
60,-60,0.08478889833120656,5.5290000438690186
61,-61,0.08935269546777833,5.541000127792358
62,-62,0.08730986803380698,5.552000045776367
63,-63,0.08477046063955879,5.562999963760376
64,-64,0.08981731733705607,5.575000047683716
65,-65,0.08788130760306223,5.585999965667725
66,-66,0.09059061278088408,5.5970001220703125
67,-67,0.09023334980129681,5.608999967575073
68,-68,0.08620928294925428,5.620000123977661
69,-69,0.08671265813858564,5.631999969482422
70,-70,0.09059263325400622,5.644999980926514
71,-71,0.08733593812637427,5.6570000648498535
72,-72,0.08838333318771571,5.667999982833862
73,-73,0.0872395554518814,5.67900013923645
74,-74,0.08541280575017039,5.690999984741211
75,-75,0.09204799469674876,5.705000162124634
76,-76,0.09008304886455384,5.718000173568726
77,-77,0.086120720773784,5.730000019073486
78,-78,0.09149791548628534,5.741000175476074
79,-79,0.09355001580511192,5.753000020980835
80,-80,0.08815875301028267,5.764000177383423
81,-81,0.08623550469827092,5.775000095367432
82,-82,0.08625337056832641,5.7870001792907715
83,-83,0.08435675285615869,5.79800009727478
84,-84,0.09110884701693579,5.81000018119812
85,-85,0.08914580613482408,5.821000099182129
86,-86,0.08543782349641864,5.83299994468689
87,-87,0.08880610457794288,5.8440001010894775
88,-88,0.08751024098821555,5.855999946594238
89,-89,0.08721406600577139,5.867000102996826
90,-90,0.08699698298850897,5.878999948501587
91,-91,0.09017663797951518,5.890000104904175
92,-92,0.08533243661464823,5.9019999504089355
93,-93,0.08754315710631976,5.913000106811523
94,-94,0.09051269103086641,5.924000024795532
95,-95,0.08830115774343718,5.93500018119812
96,-96,0.08716841177723092,5.946000099182129
97,-97,0.08433158537683186,5.957000017166138
98,-98,0.08870581975523936,5.968000173568726
99,-99,0.08830633012953283,5.979000091552734
100,-100,0.09047311566281685,5.990000009536743
101,-101,0.08998911095914514,6.001000165939331
102,-102,0.09124414508337754,6.013000011444092
103,-103,0.0903531590875468,6.02400016784668
104,-104,0.08896504034617266,6.03600001335144
105,-105,0.0895276738202748,6.04800009727478
106,-106,0.08738696097416268,6.059000015258789
107,-107,0.08995958307409402,6.072000026702881
108,-108,0.0936494963718662,6.082000017166138
109,-109,0.08433976391198383,6.093000173568726
110,-110,0.0917620030040714,6.104000091552734
111,-111,0.08815772677951728,6.115000009536743
112,-112,0.09309317121948428,6.126000165939331
113,-113,0.08725378266576851,6.13700008392334
114,-114,0.08957779714568598,6.148000001907349
115,-115,0.08820952658717703,6.1590001583099365
116,-116,0.09048239884949918,6.170000076293945
117,-117,0.09257228559485704,6.180999994277954
118,-118,0.08974928270394825,6.192000150680542
119,-119,0.09124143430700937,6.203999996185303
120,-120,0.09178114373731934,6.215000152587891
121,-121,0.09116345040500416,6.226000070571899
122,-122,0.09191839886572184,6.236999988555908
123,-123,0.09145130447077698,6.248000144958496
124,-124,0.09197084463700209,6.259000062942505
125,-125,0.0938124560702311,6.271000146865845
126,-126,0.08960567200934026,6.2829999923706055
127,-127,0.09412154548529661,6.295000076293945
128,-128,0.09146515517719565,6.305000066757202
129,-129,0.08870318795295933,6.315999984741211
130,-130,0.09065735037326339,6.327000141143799
131,-131,0.09356296747084629,6.338000059127808
132,-132,0.09175389898527993,6.348999977111816
133,-133,0.09262819183444147,6.360000133514404
134,-134,0.08816156862660644,6.371000051498413
135,-135,0.09394144099717998,6.381999969482422
136,-136,0.09004873137722418,6.394000053405762
