iters,fevals,fitness
0,0,0.09672820400755483
1,-1,0.0987390727151827
2,-2,0.09661937224501561
3,-3,0.10050394057802332
4,-4,0.09302169451936396
5,-5,0.09685569902590938
6,-6,0.09748890138414018
7,-7,0.09513985372697543
8,-8,0.0977067653216299
9,-9,0.09904149788885042
10,-10,0.09751910472460558
11,-11,0.09158628720525469
12,-12,0.09287195546673517
13,-13,0.09475632824970631
14,-14,0.09641179363853221
15,-15,0.09620013328002643
16,-16,0.09368677030421704
17,-17,0.09564696396863799
18,-18,0.0928180026915948
19,-19,0.10026764619513799
20,-20,0.09314809133526282
21,-21,0.09376229028008398
22,-22,0.09742104579760108
23,-23,0.0949403201754607
24,-24,0.09590916680496706
25,-25,0.0952620738747199
26,-26,0.09436707169078042
27,-27,0.10107696563570011
28,-28,0.09686727015875203
29,-29,0.1015468533956743
30,-30,0.09365217721193592
31,-31,0.09498904170010053
32,-32,0.09590972398555676
33,-33,0.09387796402106866
34,-34,0.09211549017026432
35,-35,0.09432252792621859
36,-36,0.09894425467431701
37,-37,0.09887764903328625
38,-38,0.09713330217960248
39,-39,0.09164119031838644
40,-40,0.09661419245081758
41,-41,0.09362619890471209
42,-42,0.0917909324044556
43,-43,0.09634712328737642
44,-44,0.09523430750679263
45,-45,0.09657381201720214
46,-46,0.09418687494687074
47,-47,0.09340936510136655
48,-48,0.09501312133876155
49,-49,0.09617213859801271
50,-50,0.09511127695922461
51,-51,0.09563261150648349
52,-52,0.0979710932553365
53,-53,0.09287986419061438
54,-54,0.09432037427782851
55,-55,0.0968203893645317
56,-56,0.09857189958302841
57,-57,0.09530607576202334
58,-58,0.09311947405506883
59,-59,0.09527966751906423
60,-60,0.09292977924388314
61,-61,0.09429564308466178
62,-62,0.09702503245865518
63,-63,0.09324959363188094
64,-64,0.09858141711388536
65,-65,0.0966629700310356
66,-66,0.0941386306873471
67,-67,0.09646118485272992
68,-68,0.09384595151205692
69,-69,0.09190687207691306
70,-70,0.09573743972114922
71,-71,0.0952849618812673
72,-72,0.09310766490438667
73,-73,0.09350276749907574
74,-74,0.09236823909025567
75,-75,0.09854924543502505
76,-76,0.09409818068050686
77,-77,0.09375296196646855
78,-78,0.09787617664460303
79,-79,0.09852561832014323
80,-80,0.09938288263757367
81,-81,0.09871867582440287
82,-82,0.09667382397942094
83,-83,0.09519310734582333
84,-84,0.0949808211260459
85,-85,0.09488885687386543
86,-86,0.09335878648296524
87,-87,0.09281928998785872
88,-88,0.094303376888365
89,-89,0.09788983232216802
90,-90,0.09894589718245508
91,-91,0.09779481886724106
92,-92,0.09763950134388741
93,-93,0.09430614952537163
94,-94,0.09605252656969665
95,-95,0.09542549424828402
96,-96,0.09334389875826997
97,-97,0.09751071868826564
98,-98,0.09768317136106473
99,-99,0.09448977483947907
100,-100,0.09451850457188408
101,-101,0.09817504349818956
102,-102,0.09191794985831628
103,-103,0.10107161054544121
104,-104,0.09719698351534366
105,-105,0.0909401541279834
106,-106,0.09309265066450104
107,-107,0.09500630274564452
108,-108,0.09598047205625915
109,-109,0.09632626904515347
110,-110,0.09674436868531394
111,-111,0.10034976087505464
112,-112,0.09339903498548921
113,-113,0.09521910193278013
114,-114,0.09677835516081724
115,-115,0.0959942405532904
116,-116,0.09617342211141429
117,-117,0.09487431670023917
118,-118,0.09725905248204104
119,-119,0.09551753986625994
120,-120,0.09829333645057077
121,-121,0.09781068885997789
122,-122,0.09531230873498572
123,-123,0.09541613922868668
124,-124,0.09845018194315909
125,-125,0.09752342395711877
126,-126,0.09787060174397615
127,-127,0.10274021672190516
128,-128,0.09370340616928013
129,-129,0.0968702290105425
130,-130,0.09542391401681993
131,-131,0.09365415563669478
132,-132,0.09513008360507476
133,-133,0.09574180793217459
134,-134,0.09338969709039995
135,-135,0.09623665872499661
136,-136,0.09816762483291556
137,-137,0.09643228626930321
138,-138,0.09358942940781523
139,-139,0.09213177277470767
140,-140,0.09477543149319674
141,-141,0.10019323439020034
142,-142,0.10183029700782067
143,-143,0.09852237493631326
144,-144,0.0938470753019893
145,-145,0.09702749223762445
146,-146,0.09589177458928703
147,-147,0.09126723401941696
148,-148,0.09998547852563831
149,-149,0.09576905619753326
150,-150,0.10335597162768703
151,-151,0.09611174999885808
152,-152,0.09636085688241328
153,-153,0.09577004399501778
154,-154,0.09596453390075103
155,-155,0.09389299834014043
156,-156,0.09935132286713234
157,-157,0.09466705072427166
158,-158,0.09802286059700653
159,-159,0.09069170959642799
160,-160,0.0983063286827375
161,-161,0.09340767322716206
162,-162,0.10060106251903408
163,-163,0.09688432241458667
164,-164,0.09819956694441483
165,-165,0.09765523553279873
166,-166,0.09923244191177302
167,-167,0.09750300964780813
168,-168,0.09451830574271305
169,-169,0.09962920164393016
170,-170,0.09283554685921439
171,-171,0.09667217963029716
172,-172,0.09510282240559302
173,-173,0.10088400277296988
174,-174,0.09590544150737702
175,-175,0.09470033037753904
176,-176,0.09503251394124239
177,-177,0.0976135083493666
178,-178,0.0997556865637454
179,-179,0.09779653242441784
180,-180,0.09589816801581298
181,-181,0.0993978927999285
182,-182,0.09898777855849454
183,-183,0.09874722395620913
184,-184,0.09646749863286581
185,-185,0.09635211695808892
186,-186,0.09985342804037803
187,-187,0.0999439068000662
188,-188,0.09578228161598468
189,-189,0.09544565012532928
190,-190,0.09358417487003759
191,-191,0.09607214029349383
192,-192,0.09882196006052793
193,-193,0.09842331104376366
194,-194,0.0965818685543496
195,-195,0.09836984107748392
196,-196,0.09550568491469638
197,-197,0.10087682610628965
198,-198,0.09514024459356524
199,-199,0.09440443926508287
200,-200,0.0961988765143244
201,-201,0.09976588112053096
202,-202,0.10240251752064197
203,-203,0.0972514095406215
204,-204,0.09336020368218531
205,-205,0.09608816226434108
206,-206,0.09615873702793988
207,-207,0.09771878390764903
208,-208,0.10209548146887683
209,-209,0.09735586392783743
210,-210,0.09528168137949433
211,-211,0.1012533511420301
212,-212,0.09982550799458195
213,-213,0.09727885854172606
214,-214,0.09510798729085188
215,-215,0.0916105480592944
216,-216,0.10059892677773523
217,-217,0.09592216828483036
218,-218,0.09717257514144903
219,-219,0.09992315877551089
220,-220,0.09527714170151352
221,-221,0.09967256626589291
222,-222,0.09992569241013025
223,-223,0.09852960096362175
224,-224,0.09517785007006077
225,-225,0.09566541873802527
226,-226,0.09805135410624183
227,-227,0.09861892466162994
228,-228,0.09670440702770945
229,-229,0.10108564992643827
230,-230,0.09713362819073389
231,-231,0.09128413392424466
232,-232,0.09320982748128157
233,-233,0.09616247491606791
234,-234,0.09841918920937413
235,-235,0.0951044694226822
236,-236,0.09844471787491237
237,-237,0.0937768770424461
238,-238,0.09703188978198525
239,-239,0.09470897183035662
240,-240,0.09929458764255751
241,-241,0.0972466029952079
242,-242,0.10120212825419835
243,-243,0.09768919485369157
244,-244,0.09776687026505991
245,-245,0.10110086806869824
246,-246,0.10018808418022566
247,-247,0.09459700545045378
248,-248,0.0977703580502305
249,-249,0.10104233103375945
250,-250,0.09785883763886419
251,-251,0.09795167612571123
252,-252,0.10491135901146083
253,-253,0.09531655409948588
254,-254,0.09601942551972728
255,-255,0.09621160311654439
256,-256,0.09698461821689981
257,-257,0.0980654483860568
258,-258,0.10205819902596201
259,-259,0.09165981907678089
260,-260,0.09764743354214407
261,-261,0.10093085843591422
262,-262,0.10284101412635194
263,-263,0.09463586449905781
264,-264,0.09660224971056867
265,-265,0.09620583734756595
266,-266,0.098401058717672
267,-267,0.09750803382770806
268,-268,0.09521954023341694
269,-269,0.0942203745906845
270,-270,0.09447820603645338
271,-271,0.09799850281824926
272,-272,0.09728506808801096
273,-273,0.09287682207864625
274,-274,0.09996961728383719
275,-275,0.0994123642092186
276,-276,0.09469513601522908
277,-277,0.10033072091263007
278,-278,0.09955062760381046
279,-279,0.09706303144275986
280,-280,0.10383052680118263
281,-281,0.09560127564693191
282,-282,0.09453810663484717
283,-283,0.09920266200763923
284,-284,0.09934254890411257
285,-285,0.101018329446089
286,-286,0.09862726423109999
287,-287,0.09608514916421727
288,-288,0.09417343323438959
289,-289,0.09829465083020375
290,-290,0.10265196089286525
291,-291,0.10478868638652172
292,-292,0.10343263179759486
293,-293,0.0958850178000285
294,-294,0.09580321317869794
295,-295,0.0975888713333983
296,-296,0.09802399534004562
297,-297,0.09599954778308468
298,-298,0.10450953433651261
299,-299,0.0986515200051259
300,-300,0.09605405176558489
301,-301,0.099009971709368
302,-302,0.09935485155325831
303,-303,0.10510787565857968
304,-304,0.10051788764077269
305,-305,0.09315329341076367
306,-306,0.10262243490620421
307,-307,0.1012365919977036
308,-308,0.09830339953158135
309,-309,0.09869137560631333
310,-310,0.09925451034230946
311,-311,0.09583887325546575
312,-312,0.0958174952213717
313,-313,0.09889742286375915
314,-314,0.0970934774753154
315,-315,0.10154837239081776
316,-316,0.09448593626532321
317,-317,0.0952862852063114
318,-318,0.10031686294057116
319,-319,0.09707824238607408
320,-320,0.10465736482383305
321,-321,0.10114757580962581
322,-322,0.10077117104796429
323,-323,0.10210990889246331
324,-324,0.10115703327746395
325,-325,0.09869423946620397
326,-326,0.09903202098558775
327,-327,0.09589978242791154
328,-328,0.09950219308533155
329,-329,0.09957343345977186
330,-330,0.09776581723609089
331,-331,0.10629090180368685
332,-332,0.09900977188171789
333,-333,0.09799506932056957
334,-334,0.09941612342540296
335,-335,0.09929963035827245
336,-336,0.09530288369825403
337,-337,0.09831007124068533
338,-338,0.09899707402979707
339,-339,0.09967548995461427
340,-340,0.10062716238507649
341,-341,0.09719493544024861
342,-342,0.09847574676565551
343,-343,0.09780521166458518
344,-344,0.09797319382987123
345,-345,0.09626757164248556
346,-346,0.09532271339567855
347,-347,0.09423973584336348
348,-348,0.09954134008748557
349,-349,0.09793969871961807
350,-350,0.1003726509459659
351,-351,0.10035927983015541
352,-352,0.0969395681130576
353,-353,0.09999275578402754
354,-354,0.10096534224974842
355,-355,0.09892031386439157
356,-356,0.09693303297459786
357,-357,0.09700158332073086
358,-358,0.10166561240618344
359,-359,0.09674589623302365
360,-360,0.0987409297012798
361,-361,0.09826572662025654
362,-362,0.10065667211608009
363,-363,0.10076001917604141
364,-364,0.09822660731039197
365,-365,0.09796140523739989
366,-366,0.09790483120208868
367,-367,0.09999290721408499
368,-368,0.10248560922580446
369,-369,0.09931473998979193
370,-370,0.10085160353211504
371,-371,0.09841012622937302
372,-372,0.09867104554032621
373,-373,0.10118148270446022
374,-374,0.09703720893651216
375,-375,0.09714725336943289
376,-376,0.09608004199064339
377,-377,0.10224618303260948
378,-378,0.10160191918793517
379,-379,0.09659933544427436
380,-380,0.0995480185102557
381,-381,0.10032554322406914
382,-382,0.10402442265620832
383,-383,0.1001367420006457
384,-384,0.10378526213270327
385,-385,0.09497609542115851
386,-386,0.10150836966872864
387,-387,0.09634929845895224
388,-388,0.10525089790452216
389,-389,0.09679386119195324
390,-390,0.1008061089390914
391,-391,0.09881018957671255
392,-392,0.09494541929705794
393,-393,0.09741611621867405
394,-394,0.09334346902777249
395,-395,0.09741413139016543
396,-396,0.10237741644982139
397,-397,0.09807056379934777
398,-398,0.09926985835572494
399,-399,0.10028002969223698
400,-400,0.0966743838303311
401,-401,0.10116677821453582
402,-402,0.10038891840529177
403,-403,0.09839985360501906
404,-404,0.10197882815576381
405,-405,0.09782209824411657
406,-406,0.09678813538741399
407,-407,0.09544206418478825
408,-408,0.10265221930014348
409,-409,0.09826471387080625
