iters,fevals,fitness,time
0,12302,0.11883088247131068,0.03399991989135742
1,12327,0.11883088247131068,0.03399991989135742
2,12352,0.11883088247131068,0.03399991989135742
3,12377,0.11883088247131068,0.03399991989135742
4,12402,0.11883088247131068,0.03399991989135742
5,12427,0.11883088247131068,0.03399991989135742
6,12452,0.11883088247131068,0.03399991989135742
7,12476,0.11883088247131068,0.03399991989135742
8,12500,0.11883088247131068,0.03399991989135742
9,12525,0.11883088247131068,0.03399991989135742
10,12550,0.11883088247131068,0.03399991989135742
11,12575,0.11883088247131068,0.03399991989135742
12,12599,0.11883088247131068,0.03399991989135742
13,12624,0.11883088247131068,0.034999847412109375
14,12649,0.11883088247131068,0.034999847412109375
15,12674,0.11883088247131068,0.034999847412109375
16,12698,0.11883088247131068,0.034999847412109375
17,12723,0.11883088247131068,0.034999847412109375
18,12747,0.11883088247131068,0.034999847412109375
19,12772,0.11883088247131068,0.034999847412109375
20,12797,0.11883088247131068,0.034999847412109375
21,12821,0.11883088247131068,0.034999847412109375
22,12846,0.11883088247131068,0.034999847412109375
23,12870,0.11883088247131068,0.034999847412109375
24,12894,0.11883088247131068,0.034999847412109375
25,12918,0.11883088247131068,0.034999847412109375
26,12943,0.11883088247131068,0.034999847412109375
27,12967,0.11883088247131068,0.034999847412109375
28,12992,0.11883088247131068,0.034999847412109375
29,13017,0.11883088247131068,0.034999847412109375
30,13041,0.11883088247131068,0.03600001335144043
31,13066,0.11883088247131068,0.03600001335144043
32,13091,0.11883088247131068,0.03600001335144043
33,13114,0.11883088247131068,0.03600001335144043
34,13139,0.11883088247131068,0.03600001335144043
35,13164,0.11883088247131068,0.03600001335144043
36,13188,0.11883088247131068,0.03600001335144043
37,13213,0.11883088247131068,0.03600001335144043
38,13237,0.11883088247131068,0.03600001335144043
39,13262,0.11883088247131068,0.03600001335144043
40,13287,0.11883088247131068,0.03600001335144043
41,13312,0.11883088247131068,0.03600001335144043
42,13337,0.11883088247131068,0.03600001335144043
43,13362,0.12037762959956243,0.03600001335144043
44,13387,0.11883088247131068,0.03600001335144043
45,13412,0.11883088247131068,0.03600001335144043
46,13436,0.11883088247131068,0.03600001335144043
47,13461,0.11883088247131068,0.03699994087219238
48,13484,0.11883088247131068,0.03699994087219238
49,13508,0.11883088247131068,0.03699994087219238
50,13533,0.11955650307881881,0.03699994087219238
51,13556,0.11955650307881881,0.03699994087219238
52,13579,0.11883088247131068,0.03699994087219238
53,13604,0.11889054835423538,0.03699994087219238
54,13629,0.11883088247131068,0.03699994087219238
55,13654,0.11883088247131068,0.03699994087219238
56,13679,0.11883088247131068,0.03699994087219238
57,13704,0.11883088247131068,0.03699994087219238
58,13729,0.11883088247131068,0.03699994087219238
59,13754,0.11883088247131068,0.03699994087219238
60,13778,0.11883088247131068,0.03699994087219238
61,13802,0.11883088247131068,0.03699994087219238
