iters,fevals,fitness,time
0,58930,0.1289068668036367,0.25799989700317383
1,59048,0.1289068668036367,0.25799989700317383
2,59165,0.1289068668036367,0.25799989700317383
3,59281,0.1289068668036367,0.2590000629425049
4,59398,0.1289068668036367,0.2590000629425049
5,59516,0.1289068668036367,0.25999999046325684
6,59632,0.1289068668036367,0.25999999046325684
7,59748,0.1289068668036367,0.25999999046325684
8,59868,0.1289068668036367,0.2609999179840088
9,59987,0.1289068668036367,0.2609999179840088
10,60104,0.1289068668036367,0.26200008392333984
11,60219,0.1289068668036367,0.26200008392333984
12,60339,0.1289068668036367,0.26200008392333984
13,60453,0.1289068668036367,0.2630000114440918
14,60573,0.1289068668036367,0.2630000114440918
15,60691,0.1289068668036367,0.2630000114440918
16,60811,0.1289068668036367,0.26399993896484375
17,60928,0.1289068668036367,0.26399993896484375
18,61046,0.12945885242436073,0.2650001049041748
19,61163,0.12945885242436073,0.2650001049041748
20,61282,0.12945885242436073,0.26600003242492676
21,61400,0.1289068668036367,0.26600003242492676
22,61518,0.1289068668036367,0.26600003242492676
23,61634,0.1289068668036367,0.2669999599456787
24,61751,0.1289068668036367,0.2669999599456787
25,61869,0.1289068668036367,0.2669999599456787
26,61988,0.1289068668036367,0.26799988746643066
27,62108,0.1289068668036367,0.26799988746643066
28,62225,0.1289068668036367,0.2690000534057617
29,62344,0.1289068668036367,0.2690000534057617
30,62463,0.1289068668036367,0.2690000534057617
31,62583,0.1289068668036367,0.26999998092651367
32,62703,0.1289068668036367,0.26999998092651367
33,62820,0.1289068668036367,0.26999998092651367
34,62939,0.12915314211213347,0.2709999084472656
35,63057,0.12915314211213347,0.2709999084472656
36,63173,0.12915314211213347,0.2720000743865967
37,63288,0.12915314211213347,0.2720000743865967
38,63405,0.12915314211213347,0.2720000743865967
39,63524,0.12915314211213347,0.27300000190734863
40,63642,0.12925725580065675,0.27300000190734863
41,63760,0.12915314211213347,0.27300000190734863
42,63878,0.1289068668036367,0.2739999294281006
43,63997,0.1289068668036367,0.2739999294281006
44,64115,0.1289068668036367,0.27500009536743164
45,64234,0.1289068668036367,0.27500009536743164
46,64351,0.1289068668036367,0.27500009536743164
47,64469,0.1289068668036367,0.2760000228881836
48,64587,0.1289068668036367,0.2760000228881836
49,64705,0.12964681049844057,0.2760000228881836
50,64821,0.12964681049844057,0.27699995040893555
51,64939,0.12964681049844057,0.27699995040893555
52,65059,0.12964681049844057,0.27699995040893555
53,65178,0.12964681049844057,0.2779998779296875
54,65296,0.12964681049844057,0.2779998779296875
55,65412,0.12964681049844057,0.27900004386901855
56,65528,0.12964681049844057,0.27900004386901855
57,65645,0.12964681049844057,0.27900004386901855
58,65761,0.12964681049844057,0.2799999713897705
59,65878,0.12964681049844057,0.2799999713897705
60,65995,0.12964681049844057,0.28099989891052246
61,66114,0.12964681049844057,0.28099989891052246
62,66230,0.12996998574437338,0.2820000648498535
63,66348,0.12964681049844057,0.2820000648498535
64,66466,0.13040898907124784,0.2820000648498535
65,66583,0.13040898907124784,0.28299999237060547
66,66697,0.13040898907124784,0.28299999237060547
67,66814,0.13040898907124784,0.28299999237060547
68,66932,0.13040898907124784,0.2839999198913574
69,67050,0.13040898907124784,0.2839999198913574
70,67170,0.13040898907124784,0.2850000858306885
71,67289,0.13040898907124784,0.2850000858306885
72,67408,0.13040898907124784,0.2850000858306885
73,67526,0.13040898907124784,0.28600001335144043
74,67643,0.1289068668036367,0.28600001335144043
75,67760,0.1289068668036367,0.28600001335144043
76,67879,0.1289068668036367,0.2869999408721924
77,67998,0.1289068668036367,0.2869999408721924
78,68112,0.1289068668036367,0.28800010681152344
79,68227,0.1289068668036367,0.28800010681152344
80,68345,0.1289068668036367,0.28800010681152344
81,68464,0.1289068668036367,0.2890000343322754
82,68582,0.1289068668036367,0.2890000343322754
83,68701,0.12902952339868606,0.2890000343322754
84,68817,0.1289068668036367,0.28999996185302734
85,68935,0.12901079806522792,0.28999996185302734
86,69054,0.12971175187996356,0.28999996185302734
87,69173,0.12971175187996356,0.2909998893737793
88,69287,0.1289068668036367,0.2909998893737793
89,69405,0.1289068668036367,0.29200005531311035
90,69522,0.1289068668036367,0.29200005531311035
91,69638,0.12901079806522794,0.29200005531311035
92,69756,0.12901079806522794,0.2929999828338623
93,69874,0.12901079806522794,0.2929999828338623
94,69992,0.12901079806522794,0.2929999828338623
95,70108,0.12901079806522794,0.29399991035461426
96,70225,0.12901079806522794,0.29399991035461426
97,70339,0.1309574608101041,0.29399991035461426
98,70456,0.1303117022186351,0.2950000762939453
99,70574,0.12956943144346705,0.2950000762939453
100,70690,0.12956943144346705,0.2950000762939453
101,70807,0.12956943144346705,0.29600000381469727
102,70923,0.12956943144346705,0.29600000381469727
103,71040,0.12956943144346705,0.2969999313354492
104,71159,0.12956943144346705,0.2969999313354492
105,71278,0.12956943144346705,0.2969999313354492
106,71394,0.1300658265458653,0.2980000972747803
107,71510,0.1303117022186351,0.2980000972747803
108,71627,0.1303117022186351,0.2980000972747803
109,71745,0.1303117022186351,0.2990000247955322
110,71863,0.1309574608101041,0.2990000247955322
111,71981,0.1309574608101041,0.2999999523162842
112,72100,0.1309574608101041,0.2999999523162842
113,72218,0.1309574608101041,0.30099987983703613
114,72338,0.1309574608101041,0.30099987983703613
115,72456,0.1309574608101041,0.30099987983703613
116,72574,0.1309574608101041,0.3020000457763672
117,72692,0.1309574608101041,0.3020000457763672
118,72807,0.13095746081010412,0.3020000457763672
119,72926,0.13095746081010412,0.30299997329711914
120,73042,0.13095746081010412,0.30299997329711914
121,73157,0.13095746081010412,0.3039999008178711
122,73276,0.13095746081010412,0.3039999008178711
123,73395,0.1309574608101041,0.3039999008178711
124,73513,0.1309574608101041,0.30500006675720215
125,73630,0.1309574608101041,0.30500006675720215
126,73749,0.1309574608101041,0.30500006675720215
127,73865,0.1309574608101041,0.3059999942779541
128,73985,0.1309574608101041,0.3059999942779541
129,74103,0.1309574608101041,0.30699992179870605
130,74219,0.1309574608101041,0.30699992179870605
131,74339,0.1309574608101041,0.30699992179870605
132,74456,0.13095746081010412,0.3080000877380371
133,74573,0.1309574608101041,0.3080000877380371
134,74690,0.13095746081010412,0.3080000877380371
135,74809,0.13095746081010412,0.30900001525878906
136,74928,0.13095746081010412,0.30900001525878906
137,75047,0.13095746081010412,0.309999942779541
138,75166,0.13095746081010412,0.309999942779541
139,75285,0.13095746081010412,0.309999942779541
140,75403,0.13095746081010412,0.31100010871887207
141,75522,0.13095746081010412,0.31100010871887207
142,75641,0.13095746081010412,0.312000036239624
143,75758,0.13095746081010412,0.312000036239624
144,75878,0.1311063694929939,0.312000036239624
145,75995,0.13095746081010412,0.312999963760376
146,76112,0.13105689103799767,0.312999963760376
147,76230,0.1310568910379977,0.31399989128112793
148,76349,0.1310568910379977,0.31399989128112793
149,76467,0.1310568910379977,0.315000057220459
150,76585,0.1310568910379977,0.315000057220459
151,76703,0.13105689103799772,0.315000057220459
152,76820,0.13105689103799772,0.31599998474121094
153,76938,0.13105689103799772,0.31599998474121094
154,77056,0.13105689103799772,0.3169999122619629
155,77173,0.13105689103799772,0.3169999122619629
156,77291,0.1320610149588861,0.3169999122619629
157,77406,0.1320610149588861,0.31800007820129395
158,77522,0.1320610149588861,0.3190000057220459
159,77636,0.13206101495888609,0.31999993324279785
160,77754,0.13206101495888609,0.31999993324279785
161,77872,0.1320610149588861,0.3210000991821289
162,77991,0.1320610149588861,0.3210000991821289
163,78110,0.1320610149588861,0.32200002670288086
164,78226,0.1320610149588861,0.32200002670288086
165,78342,0.1320610149588861,0.32200002670288086
166,78459,0.1320610149588861,0.3229999542236328
167,78578,0.13218975041382225,0.3229999542236328
168,78696,0.13218975041382228,0.32399988174438477
