iters,fevals,fitness
0,0,0.15575599648226937
1,-1,0.15872976567683988
2,-2,0.15882762741942666
3,-3,0.15635391390447695
4,-4,0.1518214793118537
5,-5,0.15131782486737402
6,-6,0.16541276655653647
7,-7,0.16057253354373277
8,-8,0.1527252999772397
9,-9,0.15606333231947223
10,-10,0.14919849403256227
11,-11,0.15017781854913254
12,-12,0.1575693047598931
13,-13,0.1522329923320737
14,-14,0.16161993118392662
15,-15,0.17074359541715936
16,-16,0.15570404071484414
17,-17,0.16541276655653647
18,-18,0.17074359541715936
19,-19,0.15889849908717255
20,-20,0.16546907440409064
21,-21,0.1646632242731551
22,-22,0.15736713533253338
23,-23,0.15542457419962233
24,-24,0.1567739608608434
25,-25,0.15808663883576488
26,-26,0.17082030729911318
27,-27,0.15265325844417416
28,-28,0.1545097692185449
29,-29,0.15072204173750917
30,-30,0.16546907440409064
31,-31,0.1594769167758736
32,-32,0.14802602981861618
33,-33,0.17163042872500475
34,-34,0.16195310087678755
35,-35,0.14849146197325633
36,-36,0.1643706915739791
37,-37,0.17008073287072842
38,-38,0.15570404071484414
39,-39,0.16693550876390822
40,-40,0.16150079498678147
41,-41,0.16149758506530618
42,-42,0.15397370240623348
43,-43,0.16213034968025253
44,-44,0.16484645823026986
45,-45,0.14919849403256227
46,-46,0.1548908470606252
47,-47,0.15716630337245016
48,-48,0.17277075742799392
49,-49,0.17163042872500475
50,-50,0.1646109605100548
51,-51,0.1582038695777378
52,-52,0.16289417417169735
53,-53,0.15517932109946903
54,-54,0.15056884778528537
55,-55,0.16647171547648884
56,-56,0.16375629846579323
57,-57,0.15169001400314128
58,-58,0.1560163843949715
59,-59,0.15700182240344693
60,-60,0.16693550876390822
61,-61,0.17256949440623454
62,-62,0.15056884778528537
63,-63,0.17082030729911318
64,-64,0.15492371375418984
65,-65,0.16091521234910125
66,-66,0.15144576336716448
67,-67,0.16422545174305672
68,-68,0.15808663883576488
69,-69,0.15700182240344693
70,-70,0.16630182921474618
71,-71,0.16693550876390822
72,-72,0.15716630337245016
73,-73,0.15622209590671204
74,-74,0.15700182240344693
75,-75,0.16526920522000613
76,-76,0.1673722288618751
77,-77,0.16541276655653647
78,-78,0.16036878334134513
79,-79,0.15700182240344693
80,-80,0.1655411190050678
81,-81,0.17256949440623454
82,-82,0.15736713533253338
83,-83,0.14919849403256227
84,-84,0.15072204173750917
85,-85,0.16325094596928905
86,-86,0.15795550750518475
87,-87,0.15397370240623348
88,-88,0.15622209590671204
89,-89,0.1666017172192848
90,-90,0.15905358917705265
91,-91,0.1661153473900908
92,-92,0.16195310087678755
93,-93,0.1584226406881732
94,-94,0.16801410774689543
95,-95,0.16251009561080676
96,-96,0.16314755923705887
97,-97,0.17277075742799392
98,-98,0.15053780268541384
99,-99,0.1550859022122719
100,-100,0.16404706812048275
101,-101,0.16763470189562535
102,-102,0.15813187341893745
103,-103,0.1596066263629221
104,-104,0.1663626982185069
105,-105,0.16807011881817574
106,-106,0.1567739608608434
107,-107,0.15772487136359126
108,-108,0.164794078104803
109,-109,0.16422545174305672
110,-110,0.1545097692185449
111,-111,0.16375629846579323
112,-112,0.1582038695777378
113,-113,0.1643706915739791
114,-114,0.1567739608608434
115,-115,0.17143181217753178
116,-116,0.15169001400314128
117,-117,0.17194986093852738
118,-118,0.16404706812048275
119,-119,0.16174261460579975
120,-120,0.15889849908717255
121,-121,0.16630182921474618
122,-122,0.16091521234910125
123,-123,0.15746332357162302
124,-124,0.15832527722200665
125,-125,0.15160074784244187
126,-126,0.16301864629004756
127,-127,0.16404706812048275
128,-128,0.1594769167758736
129,-129,0.16630182921474618
130,-130,0.15169001400314128
131,-131,0.15772487136359126
132,-132,0.16693550876390822
133,-133,0.15716630337245016
134,-134,0.1548908470606252
135,-135,0.16693550876390822
136,-136,0.1510501721288464
137,-137,0.15772487136359126
138,-138,0.17181138222931808
