iters,fevals,fitness,time
0,64970,0.1260096361606606,0.1830000877380371
1,65099,0.12238502520865117,0.18400001525878906
2,65228,0.1240200870046354,0.18400001525878906
3,65357,0.12177700170547041,0.18400001525878906
4,65484,0.12390094802046019,0.18499994277954102
5,65616,0.12550296408867573,0.18499994277954102
6,65747,0.11946605566492656,0.18499994277954102
7,65878,0.12507314645061354,0.18600010871887207
8,66007,0.12507314645061354,0.18600010871887207
9,66138,0.12816057984176846,0.18600010871887207
10,66270,0.12816057984176846,0.18700003623962402
11,66399,0.12440666466351467,0.18700003623962402
12,66531,0.12520356749902894,0.18700003623962402
13,66661,0.12440666466351467,0.18900012969970703
14,66791,0.12440666466351465,0.19000005722045898
15,66922,0.12254825518840896,0.19000005722045898
16,67052,0.12550296408867573,0.19000005722045898
17,67181,0.12550296408867573,0.19099998474121094
18,67310,0.12680132050887793,0.19099998474121094
19,67439,0.12780576905629668,0.19099998474121094
20,67568,0.12780576905629668,0.1919999122619629
21,67696,0.12780576905629668,0.1919999122619629
22,67828,0.12780576905629665,0.1919999122619629
23,67959,0.12780576905629665,0.19300007820129395
24,68090,0.12780576905629665,0.19300007820129395
25,68221,0.12780576905629665,0.19300007820129395
26,68349,0.12348086776097415,0.1940000057220459
27,68478,0.12504746936687142,0.1940000057220459
28,68606,0.12504746936687142,0.1940000057220459
29,68736,0.12358130548797884,0.19499993324279785
30,68866,0.12378184889595324,0.19499993324279785
31,69000,0.12702095367695732,0.19499993324279785
32,69129,0.12482285739612112,0.1960000991821289
33,69261,0.12397676976161555,0.1960000991821289
34,69392,0.12162820740621089,0.1960000991821289
35,69520,0.13023174610377958,0.19700002670288086
36,69651,0.12233646337875874,0.19700002670288086
37,69780,0.12279263118939396,0.19700002670288086
38,69911,0.12196623782421259,0.1979999542236328
39,70043,0.12196623782421259,0.1979999542236328
40,70174,0.12523597136750525,0.1979999542236328
41,70304,0.12523597136750525,0.19900012016296387
42,70434,0.12523597136750525,0.19900012016296387
43,70564,0.12523597136750525,0.19900012016296387
44,70694,0.12678039560109186,0.20000004768371582
45,70821,0.12523597136750525,0.20000004768371582
46,70953,0.12213821177857748,0.20000004768371582
47,71081,0.12773914686362417,0.20099997520446777
48,71211,0.12773914686362417,0.20099997520446777
49,71342,0.12773914686362417,0.20099997520446777
50,71471,0.12528864662940453,0.20200014114379883
51,71599,0.12528864662940453,0.20200014114379883
52,71729,0.12528864662940453,0.20200014114379883
53,71861,0.12542072889317665,0.20300006866455078
54,71993,0.12254052724411997,0.20300006866455078
55,72121,0.1247021868480333,0.20300006866455078
56,72250,0.12553840864764204,0.20399999618530273
57,72379,0.12553840864764204,0.20399999618530273
58,72507,0.12410789575513487,0.20399999618530273
59,72634,0.12499581272015807,0.2049999237060547
60,72765,0.12239325019212952,0.2049999237060547
61,72897,0.12239325019212952,0.2049999237060547
62,73026,0.1234474755161889,0.20600008964538574
63,73155,0.12512544570733222,0.20600008964538574
64,73285,0.12239325019212952,0.20600008964538574
65,73416,0.12239325019212952,0.2070000171661377
66,73548,0.12254991525498579,0.2070000171661377
67,73678,0.12254991525498574,0.2070000171661377
68,73809,0.12254991525498574,0.20799994468688965
69,73937,0.1235331870320682,0.20799994468688965
70,74068,0.12254991525498574,0.20799994468688965
71,74198,0.12343339117846805,0.2090001106262207
72,74327,0.12318619406789319,0.2090001106262207
73,74457,0.12580419714755242,0.2090001106262207
74,74586,0.12458515252855039,0.2090001106262207
75,74719,0.12590677521328925,0.21000003814697266
76,74851,0.1255859606800821,0.21000003814697266
77,74979,0.12645098398484417,0.21000003814697266
78,75108,0.12537492024487437,0.2109999656677246
79,75236,0.12537492024487437,0.2109999656677246
80,75368,0.12716923077753775,0.2109999656677246
81,75495,0.12739835772114397,0.21200013160705566
82,75625,0.12739835772114397,0.21200013160705566
83,75755,0.12537492024487434,0.21200013160705566
84,75884,0.12397478591467058,0.21300005912780762
85,76012,0.12752498967205106,0.21300005912780762
86,76142,0.12752498967205106,0.21300005912780762
87,76274,0.12752498967205106,0.21300005912780762
88,76404,0.12752498967205106,0.21399998664855957
89,76534,0.12752498967205106,0.21399998664855957
90,76664,0.12752498967205106,0.21399998664855957
91,76792,0.12752498967205106,0.21499991416931152
92,76923,0.12752498967205106,0.21499991416931152
93,77052,0.12771427408418598,0.21499991416931152
94,77180,0.12347145999911534,0.21600008010864258
95,77310,0.12347145999911534,0.21600008010864258
96,77441,0.12249360221665259,0.21600008010864258
97,77571,0.12768880905235896,0.21700000762939453
98,77702,0.12768880905235896,0.21700000762939453
99,77833,0.12768880905235896,0.21700000762939453
100,77961,0.12768880905235896,0.21799993515014648
101,78091,0.12768880905235896,0.21799993515014648
102,78221,0.12768880905235896,0.21799993515014648
103,78349,0.12623896158059553,0.21799993515014648
104,78481,0.1261601061797769,0.21900010108947754
105,78610,0.1261601061797769,0.21900010108947754
106,78739,0.12616010617977694,0.21900010108947754
107,78869,0.12906024501584504,0.2200000286102295
108,79001,0.12648942340011243,0.2200000286102295
109,79133,0.12648942340011243,0.2200000286102295
110,79265,0.12648942340011243,0.22099995613098145
111,79398,0.12848283579188377,0.22099995613098145
112,79529,0.12897077599121434,0.22099995613098145
113,79660,0.12641738049543783,0.2220001220703125
114,79788,0.1260265774469171,0.2220001220703125
115,79921,0.12609500800611922,0.2220001220703125
116,80052,0.12308197489277643,0.22300004959106445
117,80181,0.12636560757537071,0.22300004959106445
118,80312,0.12259219811522443,0.22300004959106445
119,80442,0.1260184153473615,0.22300004959106445
120,80572,0.1260184153473615,0.2239999771118164
121,80701,0.1260184153473615,0.2239999771118164
122,80832,0.12935897529514254,0.2239999771118164
123,80960,0.12935897529514254,0.22500014305114746
124,81090,0.12935897529514254,0.22500014305114746
125,81217,0.1260184153473615,0.22500014305114746
126,81348,0.12601841534736152,0.22600007057189941
127,81477,0.12601841534736152,0.22600007057189941
128,81606,0.12601841534736152,0.22600007057189941
129,81737,0.12573218767226219,0.22699999809265137
130,81868,0.12573218767226219,0.22699999809265137
131,81999,0.1247996088499707,0.22699999809265137
132,82130,0.12374962129549244,0.22799992561340332
133,82261,0.12374962129549244,0.22799992561340332
134,82390,0.12374962129549244,0.22799992561340332
135,82519,0.12374962129549244,0.22799992561340332
136,82650,0.12374962129549244,0.22900009155273438
137,82781,0.12316985228907852,0.22900009155273438
138,82909,0.12587504238158365,0.22900009155273438
139,83039,0.12173626910690548,0.23000001907348633
140,83167,0.12436322108093892,0.23000001907348633
141,83295,0.12887250552155277,0.23000001907348633
142,83424,0.12887250552155277,0.23099994659423828
143,83557,0.12599001287923842,0.23099994659423828
144,83688,0.12564864469817563,0.23099994659423828
145,83819,0.126473241821914,0.23200011253356934
146,83951,0.12564864469817563,0.23200011253356934
147,84082,0.12469219307833168,0.23200011253356934
148,84213,0.12496096313164785,0.2330000400543213
149,84342,0.12452783723202643,0.2330000400543213
150,84471,0.12452783723202643,0.2330000400543213
151,84600,0.12452783723202643,0.2330000400543213
152,84730,0.12529184511578847,0.23399996757507324
153,84860,0.12557683772777808,0.23399996757507324
154,84992,0.12668552993813398,0.23399996757507324
155,85121,0.12557683772777808,0.2350001335144043
156,85250,0.12618276272975312,0.2350001335144043
157,85381,0.12429474502028234,0.2350001335144043
158,85510,0.1319271573897836,0.23600006103515625
159,85637,0.1319271573897836,0.23600006103515625
160,85765,0.1319271573897836,0.23600006103515625
161,85894,0.12288531831779803,0.23600006103515625
162,86024,0.12668299962790802,0.2369999885559082
163,86154,0.12288531831779803,0.2369999885559082
164,86284,0.12314704699687873,0.2369999885559082
165,86414,0.12314704699687873,0.23799991607666016
166,86544,0.12000757485603478,0.23799991607666016
167,86673,0.12430952702518719,0.23799991607666016
168,86803,0.1257387547181465,0.2390000820159912
169,86934,0.1270557780220676,0.2390000820159912
170,87061,0.1257387547181465,0.2390000820159912
171,87194,0.1257387547181465,0.24000000953674316
172,87321,0.1257387547181465,0.24000000953674316
173,87452,0.1259410756527824,0.24000000953674316
174,87584,0.12396690203454651,0.24099993705749512
175,87715,0.12540691554345565,0.24099993705749512
176,87845,0.12382243622693458,0.24099993705749512
177,87976,0.12382243622693458,0.24200010299682617
178,88105,0.12147493794836133,0.24200010299682617
179,88233,0.12557870423752074,0.24200010299682617
180,88362,0.12557870423752074,0.24200010299682617
181,88492,0.1258510791862911,0.24300003051757812
182,88621,0.12557870423752074,0.24300003051757812
183,88750,0.1273169247460168,0.24300003051757812
184,88881,0.1273169247460168,0.24399995803833008
185,89012,0.1273169247460168,0.24399995803833008
186,89141,0.12598281787588186,0.24399995803833008
187,89270,0.12598281787588186,0.24500012397766113
188,89399,0.1260265774469171,0.24500012397766113
189,89529,0.12598281787588186,0.24500012397766113
190,89658,0.12598281787588186,0.24600005149841309
191,89788,0.12598281787588186,0.24600005149841309
192,89916,0.12479250336183785,0.24600005149841309
193,90048,0.12458437076943431,0.24600005149841309
194,90178,0.12458437076943431,0.24699997901916504
195,90306,0.12291396214950383,0.24699997901916504
196,90434,0.12291396214950383,0.2480001449584961
197,90564,0.12291396214950383,0.2480001449584961
198,90693,0.12291396214950383,0.2480001449584961
199,90822,0.12606339532611155,0.2480001449584961
200,90951,0.123612945291449,0.24900007247924805
201,91078,0.12261464266094459,0.24900007247924805
202,91207,0.12280974792545238,0.24900007247924805
203,91334,0.1252224447335411,0.25
204,91461,0.1252224447335411,0.25
205,91590,0.1251596829277355,0.25
206,91719,0.1251596829277355,0.25099992752075195
207,91848,0.1251596829277355,0.25099992752075195
208,91977,0.12539969002302134,0.25099992752075195
209,92104,0.12379299486770595,0.252000093460083
210,92236,0.1248671041991694,0.252000093460083
211,92364,0.1248671041991694,0.252000093460083
212,92493,0.1248671041991694,0.25300002098083496
213,92624,0.1248671041991694,0.25300002098083496
214,92752,0.12492897620937984,0.25300002098083496
215,92878,0.12492897620937984,0.2539999485015869
216,93009,0.12681241927900205,0.2539999485015869
217,93138,0.126812419279002,0.2539999485015869
218,93268,0.12190140402212563,0.25500011444091797
219,93400,0.12239642290246483,0.25500011444091797
220,93531,0.12190140402212563,0.25500011444091797
221,93660,0.12469835108670325,0.2560000419616699
222,93788,0.12469835108670325,0.2560000419616699
223,93918,0.12195023104227432,0.2560000419616699
224,94048,0.12675190316982346,0.2569999694824219
225,94180,0.125814047231814,0.2569999694824219
226,94308,0.12673436341054395,0.2569999694824219
227,94438,0.12673436341054395,0.25800013542175293
228,94566,0.12673436341054398,0.25800013542175293
229,94695,0.12614935474559363,0.25800013542175293
230,94826,0.12316646773956792,0.2590000629425049
231,94957,0.125109173076899,0.2590000629425049
232,95089,0.12510917307689903,0.2590000629425049
233,95221,0.12510917307689906,0.2590000629425049
234,95354,0.12383176199011225,0.25999999046325684
235,95485,0.12346064246705915,0.25999999046325684
236,95615,0.12128074447408088,0.25999999046325684
237,95745,0.1241587264444604,0.2609999179840088
238,95876,0.12359307824712637,0.2609999179840088
239,96007,0.12016713405256499,0.2609999179840088
240,96135,0.12410681017261993,0.26200008392333984
241,96263,0.12410681017261993,0.26200008392333984
