iters,fevals,fitness,time
0,128297,0.11743853638217004,0.3819999694824219
1,128555,0.11743853638217004,0.38299989700317383
2,128813,0.11743853638217004,0.3840000629425049
3,129070,0.11743853638217004,0.38499999046325684
4,129326,0.11551751007086035,0.38499999046325684
5,129583,0.11551751007086035,0.3859999179840088
6,129843,0.11551751007086038,0.38699984550476074
7,130101,0.11551751007086038,0.3880000114440918
8,130359,0.11551751007086038,0.38899993896484375
9,130616,0.11517254871532577,0.38899993896484375
10,130873,0.11517254871532577,0.3899998664855957
11,131128,0.11517254871532577,0.39100003242492676
12,131385,0.11517254871532577,0.3919999599456787
13,131641,0.11517254871532577,0.3919999599456787
14,131901,0.11517254871532577,0.39299988746643066
15,132158,0.11517254871532577,0.3940000534057617
16,132415,0.1159394725760089,0.3940000534057617
17,132670,0.1159394725760089,0.39499998092651367
18,132929,0.1151725487153258,0.3959999084472656
19,133187,0.11563509855575932,0.3959999084472656
20,133443,0.11563509855575932,0.3970000743865967
21,133698,0.11627750331888202,0.3970000743865967
22,133953,0.11627750331888202,0.39800000190734863
23,134212,0.11677381302039108,0.3989999294281006
24,134470,0.11684761201888096,0.39999985694885254
25,134729,0.11684761201888096,0.4010000228881836
26,134986,0.11443410774621135,0.4010000228881836
27,135243,0.1147896294070287,0.40199995040893555
28,135497,0.11741822946697697,0.4029998779296875
29,135753,0.11389240065183663,0.40400004386901855
30,136012,0.11346044826597125,0.40400004386901855
31,136269,0.11640512148465756,0.4049999713897705
32,136527,0.11640512148465756,0.40599989891052246
33,136783,0.11567949700340373,0.40599989891052246
34,137040,0.11518013065892718,0.4070000648498535
35,137298,0.11518013065892718,0.40799999237060547
36,137556,0.11518013065892718,0.40799999237060547
37,137811,0.11518013065892718,0.4089999198913574
38,138069,0.11518013065892718,0.4099998474121094
39,138325,0.11518013065892718,0.4099998474121094
40,138582,0.11518013065892718,0.41100001335144043
41,138837,0.11518013065892718,0.4119999408721924
42,139095,0.11518013065892718,0.4119999408721924
43,139353,0.11518013065892718,0.41299986839294434
44,139610,0.11589143191510876,0.4140000343322754
45,139867,0.11589143191510876,0.4140000343322754
46,140123,0.11612674760241119,0.41499996185302734
47,140377,0.11589143191510876,0.4159998893737793
48,140633,0.11589143191510876,0.4159998893737793
49,140888,0.11589143191510876,0.41700005531311035
50,141145,0.1207518766470655,0.41700005531311035
51,141400,0.11489715113536643,0.4179999828338623
52,141657,0.11429027834090348,0.41899991035461426
53,141913,0.11451316001486997,0.41899991035461426
54,142170,0.11451316001486997,0.4200000762939453
55,142425,0.11504604674843653,0.42100000381469727
56,142681,0.11504604674843653,0.42100000381469727
57,142936,0.1138348882935866,0.4219999313354492
58,143191,0.11419909302899653,0.42299985885620117
59,143448,0.11504401228328372,0.42299985885620117
60,143706,0.11391948835715567,0.4240000247955322
61,143961,0.11639099092893931,0.4240000247955322
62,144217,0.11639099092893931,0.4249999523162842
63,144472,0.11639099092893931,0.42599987983703613
64,144731,0.11700380631505329,0.42799997329711914
65,144989,0.11700380631505329,0.4289999008178711
66,145246,0.11700380631505329,0.4289999008178711
67,145505,0.11975365028578386,0.43000006675720215
68,145763,0.11975365028578386,0.4309999942779541
69,146020,0.11975365028578389,0.4309999942779541
70,146278,0.11975365028578386,0.43199992179870605
71,146533,0.11975365028578386,0.432999849319458
72,146788,0.11975365028578386,0.43400001525878906
73,147046,0.11975365028578386,0.43400001525878906
74,147299,0.11975365028578386,0.434999942779541
75,147557,0.11975365028578386,0.43599987030029297
76,147812,0.11975365028578389,0.437000036239624
77,148067,0.11975365028578389,0.437000036239624
78,148322,0.11975365028578389,0.437999963760376
79,148579,0.11975365028578386,0.43899989128112793
80,148837,0.11975365028578386,0.43899989128112793
81,149092,0.11975365028578386,0.440000057220459
82,149351,0.11975365028578386,0.44099998474121094
83,149607,0.11975365028578386,0.44099998474121094
84,149867,0.11975365028578386,0.4419999122619629
85,150119,0.11862650401728173,0.44300007820129395
86,150377,0.11862650401728173,0.44300007820129395
87,150633,0.11569984922594742,0.4440000057220459
88,150887,0.11569984922594742,0.44499993324279785
89,151143,0.11570403039012608,0.4459998607635498
90,151401,0.11569984922594742,0.4459998607635498
91,151658,0.11569984922594742,0.44700002670288086
92,151912,0.11854226319696498,0.4479999542236328
93,152170,0.11854226319696498,0.4479999542236328
94,152425,0.11854226319696498,0.44899988174438477
95,152681,0.11854226319696498,0.44899988174438477
96,152937,0.11748049595824439,0.4500000476837158
97,153194,0.11748049595824439,0.4509999752044678
98,153450,0.11533332767411966,0.4509999752044678
99,153707,0.11748306308994685,0.4519999027252197
100,153964,0.1186830851562025,0.4530000686645508
101,154223,0.11639099092893931,0.4530000686645508
102,154479,0.11639099092893931,0.45399999618530273
103,154735,0.11639099092893931,0.4549999237060547
104,154991,0.11639099092893931,0.4549999237060547
105,155249,0.11639099092893931,0.45599985122680664
106,155504,0.11639099092893931,0.4570000171661377
107,155761,0.11639099092893931,0.4570000171661377
108,156016,0.11758759676446126,0.45799994468688965
109,156273,0.11758759676446126,0.4589998722076416
110,156529,0.11758759676446126,0.4589998722076416
111,156784,0.11758759676446126,0.46000003814697266
112,157041,0.11758759676446126,0.4609999656677246
113,157298,0.11758759676446126,0.4609999656677246
114,157555,0.11595832019346708,0.46199989318847656
115,157812,0.11595832019346708,0.4630000591278076
116,158068,0.11716218816587444,0.4630000591278076
117,158324,0.11595832019346708,0.46399998664855957
118,158576,0.11595832019346708,0.4649999141693115
119,158834,0.11595832019346708,0.4649999141693115
120,159091,0.11595832019346708,0.4660000801086426
121,159347,0.11619670525916809,0.46700000762939453
122,159602,0.11619670525916809,0.46700000762939453
123,159858,0.11748049595824439,0.4679999351501465
124,160113,0.11619670525916809,0.46899986267089844
125,160372,0.11856992781251224,0.46899986267089844
126,160627,0.11856992781251224,0.4700000286102295
127,160885,0.11856992781251224,0.47099995613098145
128,161141,0.11959737776010146,0.47099995613098145
129,161400,0.1136747225300448,0.4719998836517334
130,161657,0.11511808724359987,0.47300004959106445
131,161913,0.11567378729117608,0.47300004959106445
132,162172,0.11483069060932272,0.4739999771118164
133,162426,0.11483069060932272,0.47499990463256836
134,162682,0.11483069060932272,0.47499990463256836
135,162939,0.11586443899560091,0.4760000705718994
136,163194,0.1149311425021601,0.47699999809265137
137,163451,0.11334176418545101,0.47699999809265137
138,163708,0.11526564213318524,0.4779999256134033
139,163965,0.11526564213318524,0.4789998531341553
140,164219,0.11705367613384925,0.48000001907348633
141,164475,0.11676656054479724,0.4809999465942383
142,164731,0.11436441297933576,0.4809999465942383
143,164987,0.11436441297933576,0.48199987411499023
144,165245,0.11414228374584352,0.4830000400543213
145,165502,0.11385230164256346,0.48399996757507324
146,165758,0.11385230164256346,0.48399996757507324
147,166015,0.11533004684025003,0.4849998950958252
148,166271,0.11533004684025003,0.48600006103515625
149,166526,0.11533004684025003,0.48600006103515625
150,166781,0.11533004684025006,0.4869999885559082
151,167039,0.11703959051918023,0.48799991607666016
152,167295,0.11703959051918023,0.48799991607666016
153,167550,0.11703959051918023,0.4889998435974121
154,167808,0.11662181257475579,0.49000000953674316
155,168064,0.11685919601952525,0.49000000953674316
156,168320,0.11662181257475579,0.4909999370574951
157,168579,0.11662181257475579,0.49199986457824707
158,168835,0.1166218125747558,0.4930000305175781
159,169091,0.1166218125747558,0.4930000305175781
160,169350,0.1166218125747558,0.4939999580383301
161,169606,0.1166218125747558,0.49499988555908203
162,169861,0.1166218125747558,0.49499988555908203
163,170118,0.1146291491568407,0.4960000514984131
164,170373,0.11470643221453232,0.49699997901916504
165,170631,0.11647339709207244,0.49699997901916504
166,170885,0.11647339709207244,0.497999906539917
167,171142,0.11647339709207244,0.49900007247924805
168,171400,0.11647339709207244,0.49900007247924805
169,171657,0.11647339709207248,0.5
170,171912,0.11647339709207244,0.500999927520752
171,172169,0.11647339709207245,0.5019998550415039
172,172426,0.11647339709207245,0.5019998550415039
173,172683,0.11647339709207248,0.503000020980835
174,172942,0.11663238839166688,0.5039999485015869
175,173199,0.11388215352668402,0.5039999485015869
176,173454,0.11543678043906735,0.5049998760223389
177,173711,0.11595548844049412,0.5060000419616699
178,173970,0.11595548844049412,0.5060000419616699
179,174228,0.11332659349392653,0.5069999694824219
180,174485,0.11593634452884619,0.5079998970031738
181,174741,0.11614876959714476,0.5079998970031738
182,174997,0.11614876959714476,0.5090000629425049
183,175253,0.11614876959714479,0.5099999904632568
184,175511,0.11614876959714476,0.5109999179840088
185,175765,0.11614876959714476,0.5109999179840088
186,176022,0.11614876959714476,0.5119998455047607
187,176278,0.11614876959714476,0.5130000114440918
188,176535,0.11638897005817561,0.5130000114440918
