iters,fevals,fitness,time
0,51596,0.12678588227921408,0.14899992942810059
1,51702,0.12638284814057882,0.14999985694885254
2,51805,0.12638284814057882,0.14999985694885254
3,51908,0.12638284814057882,0.14999985694885254
4,52011,0.12638284814057882,0.14999985694885254
5,52114,0.12638284814057882,0.1510000228881836
6,52220,0.12638284814057882,0.1510000228881836
7,52323,0.12638284814057882,0.1510000228881836
8,52426,0.12653301622342333,0.1510000228881836
9,52526,0.12653301622342333,0.15199995040893555
10,52632,0.12653301622342333,0.15199995040893555
11,52734,0.12638284814057882,0.15199995040893555
12,52837,0.12638284814057882,0.1529998779296875
13,52940,0.12403215355162638,0.1529998779296875
14,53044,0.12362753162078241,0.1529998779296875
15,53147,0.12394572629659277,0.15400004386901855
16,53249,0.12405427987648883,0.15400004386901855
17,53351,0.12367958658515676,0.15400004386901855
18,53454,0.12377295170754243,0.15400004386901855
19,53558,0.12214815698636496,0.1549999713897705
20,53661,0.12363261057212321,0.1549999713897705
21,53764,0.12412024283056086,0.1549999713897705
22,53867,0.12315627948552463,0.15599989891052246
23,53971,0.12352163915099801,0.15599989891052246
24,54075,0.12739712591378025,0.15599989891052246
25,54179,0.12739712591378022,0.15599989891052246
26,54282,0.1271056801466528,0.15700006484985352
27,54385,0.12739712591378025,0.15700006484985352
28,54486,0.12695619773909955,0.15700006484985352
29,54587,0.126830542612967,0.15799999237060547
30,54690,0.126830542612967,0.15799999237060547
31,54792,0.12414045413884445,0.15799999237060547
32,54896,0.12693435890214935,0.15799999237060547
33,54999,0.12693435890214935,0.15899991989135742
34,55103,0.12695619773909955,0.15899991989135742
35,55206,0.12693435890214935,0.15899991989135742
36,55307,0.12695619773909955,0.15899991989135742
37,55408,0.12695619773909955,0.15999984741210938
38,55512,0.12695619773909955,0.15999984741210938
39,55615,0.12695619773909955,0.15999984741210938
40,55721,0.12693435890214938,0.16100001335144043
41,55825,0.12693435890214938,0.16100001335144043
42,55927,0.12693435890214938,0.16100001335144043
43,56028,0.12693435890214938,0.16100001335144043
44,56130,0.12693435890214938,0.16100001335144043
45,56233,0.12693435890214938,0.16199994087219238
46,56336,0.12693435890214938,0.16199994087219238
47,56440,0.12693435890214938,0.16199994087219238
48,56544,0.12693435890214938,0.16199994087219238
49,56646,0.12693435890214938,0.16299986839294434
50,56750,0.12693435890214938,0.16299986839294434
51,56852,0.12693435890214938,0.16299986839294434
