iters,fevals,fitness,time
0,600,169.0,0.03400015830993652
1,2200,177.0,0.10000014305114746
2,2800,177.0,0.11900019645690918
3,3400,177.0,0.14100003242492676
4,4000,179.0,0.16300010681152344
5,4600,179.0,0.18500018119812012
6,5200,179.0,0.2050001621246338
7,5800,179.0,0.22600007057189941
8,6400,177.0,0.24600005149841309
9,7000,177.0,0.26600003242492676
10,7600,179.0,0.28600001335144043
11,8200,180.0,0.30900001525878906
12,8800,179.0,0.3300001621246338
13,9400,178.0,0.3510000705718994
14,10000,176.0,0.3710000514984131
15,10600,177.0,0.3900001049041748
16,11200,178.0,0.4100000858306885
17,11800,178.0,0.4270000457763672
18,12400,179.0,0.4480001926422119
19,13600,180.0,0.4890000820159912
20,14200,181.0,0.5090000629425049
21,14800,180.0,0.5260000228881836
22,15400,181.0,0.5450000762939453
23,16000,181.0,0.564000129699707
24,16600,181.0,0.5830001831054688
25,17200,181.0,0.6010000705718994
26,17800,181.0,0.6190001964569092
27,18400,183.0,0.6380000114440918
28,19000,180.0,0.6570000648498535
29,19600,180.0,0.6780002117156982
30,20200,181.0,0.7000000476837158
31,20800,181.0,0.7220001220703125
32,22000,187.0,0.7750000953674316
33,22600,189.0,0.7980000972747803
34,23200,189.0,0.8220000267028809
35,23800,188.0,0.8450000286102295
36,24400,189.0,0.8680000305175781
37,25000,190.0,0.8910000324249268
38,25600,187.0,0.9130001068115234
39,26200,188.0,0.9350001811981201
40,26800,189.0,0.9570000171661377
41,27400,188.0,0.9790000915527344
42,28000,188.0,0.999000072479248
43,28600,189.0,1.0190000534057617
44,29400,191.0,1.0500001907348633
45,30000,190.0,1.071000099182129
46,30600,188.0,1.0900001525878906
47,31200,190.0,1.1100001335144043
48,31800,190.0,1.129000186920166
49,32400,188.0,1.1480000019073486
50,33000,190.0,1.1670000553131104
51,33600,189.0,1.186000108718872
52,34200,190.0,1.2050001621246338
53,34800,190.0,1.2250001430511475
54,35400,188.0,1.2450001239776611
55,36000,189.0,1.2650001049041748
56,36600,190.0,1.2850000858306885
57,37200,189.0,1.3070001602172852
58,37800,189.0,1.3260002136230469
59,38400,189.0,1.3460001945495605
60,39000,189.0,1.3660001754760742
61,39600,189.0,1.3849999904632568
62,40200,188.0,1.4050002098083496
63,40800,189.0,1.4250001907348633
64,41400,189.0,1.444000005722046
65,42000,189.0,1.4620001316070557
66,42600,189.0,1.4769999980926514
67,43200,189.0,1.4930000305175781
68,43800,188.0,1.5099999904632568
69,44400,189.0,1.5260000228881836
70,45000,190.0,1.5440001487731934
71,45600,189.0,1.5600001811981201
72,46400,190.0,1.5820000171661377
73,47000,190.0,1.5990002155303955
74,47600,189.0,1.6150000095367432
75,48200,189.0,1.633000135421753
76,48800,190.0,1.6530001163482666
77,49400,189.0,1.6730000972747803
78,50000,190.0,1.693000078201294
79,50600,190.0,1.7120001316070557
80,51200,190.0,1.7310001850128174
81,51800,191.0,1.751000165939331
82,52400,190.0,1.7730000019073486
83,53000,190.0,1.7930002212524414
84,53800,191.0,1.8220000267028809
85,54400,192.0,1.8400001525878906
86,55000,192.0,1.8590002059936523
87,55600,191.0,1.877000093460083
88,56200,192.0,1.8950002193450928
89,56800,191.0,1.9120001792907715
90,57400,190.0,1.9300000667572021
91,58000,190.0,1.9490001201629639
92,58600,190.0,1.9680001735687256
93,59200,191.0,1.9869999885559082
94,59800,191.0,2.007000207901001
95,60400,191.0,2.0250000953674316
96,61000,190.0,2.0430002212524414
97,61600,191.0,2.061000108718872
98,62200,191.0,2.080000162124634
99,62800,190.0,2.0980000495910645
100,63400,191.0,2.117000102996826
101,64000,190.0,2.134999990463257
102,64600,191.0,2.1540000438690186
103,65200,191.0,2.1700000762939453
104,65800,191.0,2.189000129699707
105,66400,191.0,2.2090001106262207
106,67000,191.0,2.2310001850128174
107,67600,193.0,2.252000093460083
108,68400,194.0,2.2829999923706055
109,69000,194.0,2.30400013923645
110,69600,194.0,2.324000120162964
111,70200,194.0,2.3430001735687256
112,70800,192.0,2.361999988555908
113,71400,192.0,2.380000114440918
114,72000,193.0,2.3980000019073486
115,72600,193.0,2.4160001277923584
116,73200,194.0,2.434000015258789
117,73800,193.0,2.4539999961853027
118,74400,193.0,2.4730000495910645
119,75200,194.0,2.499000072479248
120,75800,194.0,2.517000198364258
121,76400,194.0,2.5350000858306885
122,77000,195.0,2.5530002117156982
123,77600,194.0,2.572000026702881
124,78200,194.0,2.5900001525878906
125,78800,197.0,2.6080000400543213
126,79400,195.0,2.626000165939331
127,80000,197.0,2.6460001468658447
128,80600,195.0,2.6650002002716064
129,81200,197.0,2.684000015258789
130,81800,194.0,2.702000141143799
131,82400,196.0,2.7180001735687256
132,83000,195.0,2.7360000610351562
133,83600,197.0,2.753000020980835
134,84200,194.0,2.7700002193450928
135,84800,197.0,2.7860000133514404
136,85400,194.0,2.802000045776367
137,86000,195.0,2.820000171661377
138,86600,194.0,2.8400001525878906
139,87200,194.0,2.8590002059936523
140,87800,197.0,2.877000093460083
141,88400,197.0,2.8940000534057617
142,89000,198.0,2.9079999923706055
143,89600,197.0,2.9240000247955322
144,90200,197.0,2.94100022315979
145,90800,197.0,2.9590001106262207
146,91400,197.0,2.9780001640319824
147,92000,195.0,2.995000123977661
148,92600,195.0,3.011000156402588
149,93200,194.0,3.0280001163482666
150,93800,195.0,3.0440001487731934
151,94400,197.0,3.06000018119812
152,95000,197.0,3.076000213623047
153,95600,199.0,3.0920000076293945
154,96200,198.0,3.1100001335144043
155,96800,195.0,3.128000020980835
156,97400,195.0,3.1460001468658447
