iters,fevals,fitness
354,88961,167.0
355,89068,167.0
356,89173,167.0
357,89278,167.0
358,89383,167.0
359,89487,165.0
360,89589,165.0
361,89695,166.0
362,89800,165.0
363,89906,167.0
364,90011,167.0
365,90116,165.0
366,90220,167.0
367,90327,167.0
368,90432,167.0
369,90537,167.0
370,90642,167.0
371,90747,167.0
372,90853,167.0
373,90959,167.0
374,91064,167.0
375,91168,167.0
376,91275,167.0
377,91380,167.0
378,91485,167.0
379,91591,167.0
380,91697,167.0
381,91802,167.0
382,91906,167.0
383,92009,167.0
384,92112,167.0
385,92218,167.0
386,92324,167.0
387,92431,167.0
388,92534,167.0
389,92638,167.0
390,92741,167.0
391,92845,167.0
392,92950,167.0
393,93053,167.0
394,93156,167.0
395,93260,167.0
396,93367,167.0
397,93473,165.0
398,93579,165.0
399,93683,165.0
400,93789,165.0
401,93891,165.0
402,93995,165.0
403,94101,165.0
404,94206,165.0
405,94310,165.0
406,94416,165.0
407,94520,165.0
408,94626,165.0
409,94730,165.0
410,94834,165.0
411,94940,165.0
412,95048,165.0
413,95152,165.0
414,95255,165.0
415,95360,165.0
416,95465,166.0
417,95570,165.0
418,95675,165.0
419,95782,165.0
420,95889,165.0
421,95992,165.0
422,96099,165.0
423,96202,165.0
424,96307,165.0
425,96413,167.0
426,96517,167.0
427,96623,165.0
428,96729,165.0
429,96833,165.0
430,96940,165.0
431,97045,165.0
432,97153,165.0
433,97259,165.0
434,97365,165.0
435,97469,165.0
436,97573,165.0
437,97679,165.0
438,97784,165.0
439,97890,165.0
440,97995,165.0
441,98101,165.0
442,98205,165.0
443,98309,165.0
444,98412,165.0
445,98520,165.0
446,98624,165.0
447,98731,165.0
448,98835,165.0
449,98942,165.0
450,99048,165.0
451,99152,165.0
452,99258,165.0
453,99363,165.0
454,99468,165.0
455,99572,165.0
456,99677,165.0
457,99781,165.0
458,99884,166.0
459,99989,166.0
460,100094,167.0
461,100200,166.0
462,100305,165.0
463,100409,165.0
464,100515,165.0
465,100620,165.0
466,100724,165.0
467,100830,165.0
468,100936,166.0
469,101043,165.0
470,101149,165.0
471,101254,165.0
472,101358,165.0
473,101462,165.0
474,101568,166.0
475,101675,165.0
476,101782,165.0
477,101889,165.0
478,101993,165.0
479,102097,165.0
480,102198,165.0
481,102302,165.0
482,102406,165.0
483,102511,165.0
484,102616,165.0
485,102721,165.0
486,102825,165.0
487,102930,165.0
488,103034,165.0
489,103141,165.0
490,103246,165.0
491,103353,165.0
492,103459,165.0
493,103566,165.0
494,103668,165.0
495,103773,165.0
496,103877,166.0
497,103982,166.0
498,104087,166.0
499,104190,166.0
500,104295,166.0
501,104400,166.0
502,104506,166.0
503,104613,166.0
504,104720,166.0
505,104822,166.0
506,104925,166.0
507,105032,165.0
508,105136,165.0
509,105242,165.0
510,105347,165.0
511,105453,165.0
512,105557,165.0
513,105664,165.0
514,105771,165.0
515,105875,165.0
516,105981,165.0
517,106086,165.0
518,106190,165.0
519,106296,165.0
520,106403,165.0
521,106508,165.0
522,106613,165.0
523,106719,165.0
524,106823,165.0
525,106929,165.0
526,107032,165.0
527,107140,165.0
528,107247,165.0
529,107352,165.0
530,107456,165.0
531,107562,165.0
532,107666,165.0
533,107772,165.0
534,107876,165.0
535,107981,165.0
536,108086,165.0
537,108190,165.0
538,108293,165.0
539,108399,165.0
540,108503,165.0
541,108608,165.0
542,108715,165.0
543,108821,165.0
544,108926,165.0
545,109033,165.0
546,109136,165.0
547,109240,165.0
548,109342,165.0
549,109449,165.0
550,109554,165.0
551,109658,165.0
552,109762,165.0
553,109865,165.0
554,109968,165.0
555,110075,165.0
556,110180,165.0
557,110283,165.0
558,110388,165.0
559,110492,165.0
560,110596,167.0
561,110702,167.0
562,110809,165.0
563,110913,165.0
564,111017,165.0
565,111120,165.0
566,111224,165.0
567,111329,165.0
568,111433,165.0
569,111537,165.0
570,111644,165.0
571,111751,165.0
572,111858,165.0
573,111962,165.0
574,112068,165.0
575,112172,165.0
576,112279,167.0
577,112383,167.0
578,112488,165.0
579,112594,165.0
580,112700,165.0
581,112805,165.0
582,112912,167.0
583,113018,167.0
584,113124,167.0
585,113230,167.0
586,113332,167.0
587,113437,167.0
588,113546,167.0
589,113649,167.0
590,113754,165.0
591,113860,165.0
592,113965,165.0
593,114073,165.0
594,114177,165.0
595,114279,165.0
596,114384,165.0
597,114488,165.0
598,114592,165.0
599,114698,165.0
600,114802,165.0
601,114909,165.0
602,115013,165.0
603,115117,165.0
604,115222,165.0
605,115326,165.0
606,115432,165.0
607,115536,165.0
608,115641,165.0
609,115746,165.0
610,115850,165.0
611,115954,165.0
612,116060,165.0
613,116164,165.0
614,116272,165.0
615,116376,165.0
616,116480,165.0
617,116586,165.0
618,116687,165.0
619,116790,165.0
620,116895,165.0
621,116998,165.0
622,117101,165.0
623,117206,165.0
624,117311,165.0
625,117417,165.0
626,117523,165.0
627,117629,165.0
628,117736,165.0
629,117840,165.0
630,117946,165.0
631,118052,165.0
632,118159,165.0
633,118264,165.0
634,118368,165.0
635,118473,165.0
636,118575,165.0
637,118680,165.0
638,118784,165.0
639,118889,165.0
640,118994,165.0
641,119098,165.0
642,119204,165.0
643,119308,165.0
644,119412,165.0
645,119519,165.0
646,119624,165.0
647,119728,165.0
648,119835,165.0
649,119940,165.0
650,120044,165.0
651,120146,165.0
652,120249,165.0
653,120353,165.0
654,120458,165.0
655,120561,165.0
656,120668,165.0
657,120776,165.0
658,120878,165.0
659,120984,165.0
660,121088,165.0
661,121191,165.0
662,121296,165.0
663,121401,165.0
664,121502,166.0
665,121606,166.0
666,121713,165.0
667,121820,165.0
668,121925,165.0
669,122031,165.0
670,122138,165.0
671,122243,165.0
672,122348,165.0
673,122453,165.0
674,122559,165.0
675,122665,165.0
676,122771,165.0
677,122875,165.0
678,122979,165.0
679,123086,165.0
680,123194,165.0
681,123298,165.0
682,123403,165.0
683,123507,165.0
684,123611,165.0
685,123716,165.0
686,123822,165.0
687,123929,165.0
688,124034,165.0
689,124136,165.0
690,124240,165.0
691,124346,165.0
692,124451,165.0
693,124558,165.0
694,124662,165.0
695,124768,165.0
696,124873,165.0
697,124975,165.0
698,125078,165.0
699,125183,165.0
700,125290,165.0
701,125393,165.0
702,125498,165.0
703,125603,165.0
704,125708,165.0
705,125814,165.0
706,125916,165.0
707,126022,165.0
708,126128,165.0
709,126231,165.0
710,126333,165.0
711,126438,165.0
712,126543,165.0
713,126647,165.0
714,126755,165.0
715,126861,165.0
716,126964,165.0
717,127066,165.0
718,127171,165.0
719,127276,165.0
720,127378,165.0
721,127482,165.0
722,127588,165.0
723,127692,165.0
724,127796,165.0
725,127900,165.0
726,128005,165.0
727,128111,165.0
728,128215,165.0
729,128321,165.0
730,128424,165.0
731,128529,165.0
732,128634,165.0
733,128739,165.0
734,128843,165.0
735,128948,165.0
736,129053,165.0
737,129157,165.0
738,129261,165.0
739,129362,165.0
740,129469,165.0
741,129575,165.0
742,129680,165.0
743,129786,165.0
744,129890,165.0
745,129995,165.0
746,130101,165.0
747,130207,165.0
748,130309,165.0
749,130413,165.0
750,130517,165.0
751,130623,165.0
752,130725,165.0
753,130832,165.0
754,130935,165.0
755,131040,165.0
756,131146,165.0
757,131254,165.0
758,131361,165.0
759,131468,165.0
760,131571,165.0
761,131676,165.0
762,131780,165.0
763,131884,165.0
764,131987,165.0
765,132091,165.0
766,132199,165.0
767,132306,165.0
768,132413,165.0
769,132517,165.0
770,132620,164.0
771,132727,164.0
772,132833,164.0
773,132939,164.0
774,133043,164.0
775,133150,164.0
776,133255,164.0
777,133362,164.0
778,133467,164.0
779,133572,164.0
780,133676,164.0
781,133780,164.0
782,133885,164.0
783,133989,164.0
784,134092,164.0
785,134199,164.0
786,134305,164.0
787,134410,164.0
788,134515,164.0
789,134622,164.0
790,134725,164.0
791,134829,164.0
792,134933,164.0
793,135040,164.0
794,135143,164.0
795,135245,164.0
796,135349,164.0
797,135451,164.0
798,135555,164.0
799,135658,164.0
800,135765,164.0
801,135870,164.0
802,135974,164.0
803,136076,164.0
804,136182,164.0
805,136287,164.0
806,136393,164.0
807,136498,164.0
808,136601,164.0
809,136705,164.0
810,136810,164.0
811,136913,164.0
812,137020,164.0
813,137124,164.0
814,137229,164.0
815,137336,164.0
816,137440,164.0
817,137547,164.0
818,137653,164.0
819,137762,164.0
820,137864,164.0
821,137971,164.0
822,138076,164.0
823,138180,164.0
824,138285,164.0
825,138391,164.0
826,138494,164.0
827,138597,164.0
828,138702,164.0
829,138807,164.0
830,138911,165.0
831,139014,165.0
832,139121,164.0
833,139227,164.0
834,139334,164.0
835,139437,164.0
836,139544,164.0
837,139651,164.0
838,139757,164.0
839,139863,164.0
840,139965,164.0
841,140067,164.0
842,140171,164.0
843,140278,164.0
844,140381,164.0
845,140486,164.0
846,140593,164.0
847,140702,164.0
848,140806,164.0
849,140912,164.0
850,141015,164.0
851,141120,165.0
852,141227,165.0
853,141331,165.0
854,141436,165.0
855,141540,165.0
856,141646,164.0
857,141752,164.0
858,141855,164.0
859,141959,164.0
860,142066,164.0
861,142171,164.0
862,142275,164.0
863,142381,164.0
864,142485,164.0
865,142586,164.0
866,142691,164.0
867,142798,164.0
868,142905,165.0
869,143012,165.0
870,143116,164.0
871,143217,164.0
872,143322,165.0
873,143427,165.0
874,143533,165.0
875,143635,164.0
876,143739,164.0
877,143845,164.0
878,143952,164.0
879,144056,164.0
880,144161,164.0
881,144266,164.0
882,144371,165.0
883,144475,165.0
884,144580,165.0
885,144685,165.0
886,144790,165.0
887,144894,165.0
888,144999,165.0
889,145102,165.0
890,145208,165.0
891,145315,165.0
892,145421,165.0
893,145524,165.0
894,145629,165.0
895,145734,165.0
896,145837,165.0
897,145942,165.0
898,146046,165.0
899,146149,165.0
900,146254,165.0
901,146361,165.0
902,146467,165.0
903,146572,165.0
904,146678,165.0
905,146781,165.0
906,146886,165.0
907,146988,165.0
908,147092,164.0
909,147198,164.0
910,147304,164.0
911,147407,164.0
912,147509,164.0
913,147612,164.0
914,147715,164.0
915,147819,164.0
916,147922,164.0
917,148029,164.0
918,148134,164.0
919,148237,164.0
920,148343,165.0
921,148449,165.0
922,148552,165.0
923,148658,165.0
924,148759,165.0
925,148863,165.0
926,148967,165.0
927,149073,165.0
928,149178,165.0
929,149283,164.0
930,149387,164.0
931,149490,164.0
932,149592,164.0
933,149696,164.0
934,149800,164.0
935,149904,164.0
936,150012,164.0
937,150116,164.0
938,150224,164.0
939,150331,164.0
940,150438,164.0
941,150545,164.0
942,150649,164.0
943,150756,164.0
944,150861,164.0
945,150966,164.0
946,151072,164.0
947,151176,164.0
948,151279,164.0
949,151385,164.0
950,151490,164.0
951,151594,164.0
952,151698,165.0
953,151804,164.0
954,151907,164.0
955,152009,164.0
956,152112,164.0
957,152217,164.0
958,152321,164.0
959,152425,164.0
960,152531,164.0
961,152636,164.0
962,152742,164.0
963,152850,164.0
964,152955,164.0
965,153059,164.0
966,153167,164.0
967,153274,164.0
968,153378,164.0
969,153483,164.0
970,153591,164.0
971,153698,165.0
972,153804,165.0
973,153908,165.0
974,154015,165.0
975,154123,165.0
976,154227,165.0
977,154332,165.0
978,154438,165.0
979,154544,165.0
980,154648,165.0
981,154754,165.0
982,154860,165.0
983,154965,165.0
984,155072,165.0
985,155177,165.0
986,155282,165.0
987,155388,165.0
988,155492,165.0
989,155599,165.0
990,155703,165.0
991,155809,164.0
992,155912,164.0
993,156018,164.0
994,156125,164.0
995,156229,164.0
996,156332,164.0
997,156435,164.0
998,156540,165.0
999,156643,164.0
1000,156748,164.0
1001,156852,164.0
1002,156958,164.0
1003,157062,164.0
1004,157167,164.0
1005,157271,164.0
1006,157377,164.0
1007,157484,164.0
1008,157588,164.0
1009,157692,164.0
1010,157796,164.0
1011,157902,164.0
1012,158008,164.0
1013,158114,164.0
1014,158219,164.0
1015,158326,164.0
1016,158430,164.0
1017,158533,164.0
1018,158639,164.0
1019,158743,164.0
1020,158845,164.0
1021,158948,164.0
1022,159054,164.0
1023,159158,164.0
1024,159265,164.0
1025,159369,164.0
1026,159478,164.0
1027,159585,164.0
1028,159692,164.0
1029,159794,164.0
1030,159900,164.0
1031,160005,164.0
1032,160110,164.0
1033,160214,164.0
1034,160318,164.0
1035,160421,164.0
1036,160524,164.0
1037,160632,164.0
1038,160736,164.0
1039,160841,164.0
1040,160949,164.0
1041,161057,164.0
1042,161162,164.0
1043,161269,164.0
1044,161376,164.0
1045,161481,164.0
1046,161586,164.0
1047,161691,164.0
1048,161797,164.0
1049,161900,164.0
1050,162002,164.0
1051,162104,164.0
1052,162210,164.0
1053,162317,164.0
1054,162422,164.0
1055,162530,164.0
1056,162633,164.0
1057,162739,165.0
1058,162844,164.0
1059,162948,164.0
1060,163050,165.0
1061,163157,165.0
1062,163263,164.0
1063,163370,164.0
1064,163473,164.0
1065,163576,164.0
1066,163682,164.0
1067,163785,164.0
1068,163888,164.0
1069,163994,164.0
1070,164097,164.0
1071,164203,164.0
1072,164306,164.0
1073,164413,164.0
1074,164518,164.0
1075,164623,164.0
1076,164725,164.0
1077,164828,164.0
1078,164933,164.0
1079,165038,164.0
1080,165141,164.0
1081,165246,164.0
1082,165349,164.0
1083,165452,165.0
1084,165558,164.0
1085,165660,164.0
1086,165764,164.0
1087,165870,164.0
1088,165974,164.0
1089,166080,164.0
1090,166184,164.0
1091,166289,164.0
1092,166393,164.0
1093,166496,164.0
1094,166598,164.0
1095,166703,164.0
1096,166809,164.0
1097,166912,164.0
1098,167015,164.0
1099,167117,164.0
1100,167219,164.0
1101,167322,164.0
1102,167424,164.0
1103,167528,164.0
1104,167631,164.0
1105,167736,164.0
1106,167840,164.0
1107,167943,164.0
1108,168048,164.0
1109,168156,164.0
1110,168263,164.0
1111,168367,164.0
1112,168471,164.0
1113,168576,164.0
1114,168681,164.0
1115,168788,164.0
1116,168892,164.0
1117,168998,164.0
1118,169102,164.0
1119,169208,165.0
1120,169315,164.0
1121,169419,164.0
1122,169522,164.0
1123,169627,164.0
1124,169733,164.0
1125,169837,164.0
1126,169940,164.0
1127,170044,164.0
1128,170148,164.0
1129,170252,164.0
1130,170358,164.0
1131,170462,164.0
1132,170570,164.0
1133,170673,164.0
1134,170780,164.0
1135,170884,164.0
1136,170990,164.0
1137,171095,164.0
1138,171199,164.0
1139,171304,164.0
1140,171409,164.0
1141,171514,165.0
1142,171621,165.0
1143,171726,165.0
1144,171831,165.0
1145,171938,165.0
1146,172046,165.0
1147,172152,165.0
1148,172257,165.0
1149,172362,165.0
1150,172466,165.0
1151,172572,165.0
1152,172675,165.0
1153,172781,165.0
1154,172888,165.0
1155,172993,164.0
1156,173097,164.0
1157,173205,164.0
1158,173308,164.0
1159,173411,164.0
1160,173518,164.0
1161,173620,164.0
1162,173723,164.0
1163,173828,164.0
1164,173931,164.0
1165,174037,164.0
1166,174140,164.0
1167,174242,164.0
1168,174348,164.0
1169,174457,164.0
1170,174564,164.0
1171,174668,164.0
1172,174774,164.0
1173,174877,164.0
1174,174985,164.0
1175,175089,164.0
