iters,fevals,fitness,time
0,1600,120.0,0.09600019454956055
1,2200,120.0,0.11100006103515625
2,2800,119.0,0.125
3,3400,120.0,0.1400001049041748
4,4000,120.0,0.1530001163482666
5,4600,120.0,0.1660001277923584
6,5200,121.0,0.1790001392364502
7,5800,124.0,0.19500017166137695
8,6400,122.0,0.20600008964538574
9,7200,122.0,0.22100019454956055
10,7800,122.0,0.23200011253356934
11,8400,122.0,0.24500012397766113
12,9000,122.0,0.2560000419616699
13,9800,126.0,0.2720000743865967
14,10400,123.0,0.2840001583099365
15,11000,126.0,0.29600000381469727
16,11600,123.0,0.30700016021728516
17,12200,126.0,0.31800007820129395
18,12800,123.0,0.32899999618530273
19,13400,126.0,0.3400001525878906
20,14000,126.0,0.3510000705718994
21,14600,123.0,0.36100006103515625
22,15200,122.0,0.37000012397766113
23,15800,124.0,0.379000186920166
24,16600,132.0,0.39100003242492676
25,17600,138.0,0.4049999713897705
26,18200,134.0,0.4140000343322754
27,18800,138.0,0.4220001697540283
28,19400,134.0,0.43000006675720215
29,20000,140.0,0.43900012969970703
30,20600,135.0,0.4480001926422119
31,21200,141.0,0.45600008964538574
32,22000,146.0,0.46700000762939453
33,22600,142.0,0.47500014305114746
34,23200,141.0,0.4830000400543213
35,23800,141.0,0.4910001754760742
36,24400,142.0,0.49900007247924805
37,25000,141.0,0.5069999694824219
38,25600,140.0,0.5150001049041748
39,26200,143.0,0.5240001678466797
40,26800,144.0,0.5320000648498535
41,27800,144.0,0.5480000972747803
42,28400,144.0,0.5570001602172852
43,29000,146.0,0.5659999847412109
44,29600,144.0,0.5780000686645508
45,30200,144.0,0.5930001735687256
46,30800,144.0,0.6019999980926514
47,31400,146.0,0.6140000820159912
48,32000,144.0,0.625
49,32600,144.0,0.6380000114440918
50,33200,144.0,0.6510000228881836
51,33800,144.0,0.6640000343322754
52,34400,146.0,0.6779999732971191
53,35000,144.0,0.6909999847412109
54,35600,146.0,0.7039999961853027
55,36200,144.0,0.7170000076293945
56,36800,144.0,0.7300000190734863
57,37400,146.0,0.7380001544952393
58,38000,144.0,0.7460000514984131
59,38600,144.0,0.754000186920166
60,39200,146.0,0.7610001564025879
61,39800,144.0,0.7690000534057617
62,40400,144.0,0.7770001888275146
63,41000,144.0,0.7850000858306885
64,41600,144.0,0.7929999828338623
65,42200,144.0,0.8020000457763672
66,42800,146.0,0.8110001087188721
67,43400,144.0,0.8210000991821289
68,44000,146.0,0.8300001621246338
69,44800,146.0,0.8430001735687256
70,45400,147.0,0.8510000705718994
71,46000,146.0,0.8589999675750732
72,46600,146.0,0.8670001029968262
73,47200,147.0,0.875
74,47800,147.0,0.8830001354217529
75,48400,146.0,0.8910000324249268
76,49000,146.0,0.9000000953674316
77,49600,149.0,0.9079999923706055
78,50200,146.0,0.9160001277923584
79,50800,146.0,0.9240000247955322
80,51400,146.0,0.9320001602172852
81,52000,146.0,0.940000057220459
82,52600,147.0,0.9480001926422119
83,53200,149.0,0.9560000896453857
84,53800,147.0,0.9639999866485596
85,54400,146.0,0.9720001220703125
86,55000,146.0,0.9800000190734863
87,55600,147.0,0.9890000820159912
88,56200,147.0,0.9980001449584961
89,56800,146.0,1.00600004196167
90,57400,147.0,1.0150001049041748
91,58000,147.0,1.0230000019073486
92,58600,146.0,1.0320000648498535
93,59200,147.0,1.0429999828338623
94,59800,147.0,1.0540001392364502
95,60400,146.0,1.062999963760376
96,61000,146.0,1.071000099182129
97,61600,147.0,1.0800001621246338
98,62200,147.0,1.0880000591278076
99,62800,146.0,1.0970001220703125
100,63400,149.0,1.1050000190734863
101,64000,149.0,1.1140000820159912
102,64600,149.0,1.123000144958496
103,65200,147.0,1.13100004196167
104,65800,147.0,1.1400001049041748
105,66400,147.0,1.1480000019073486
106,67000,148.0,1.1560001373291016
107,67600,148.0,1.1640000343322754
108,68200,149.0,1.1730000972747803
109,68800,147.0,1.180999994277954
110,69400,149.0,1.190000057220459
111,70000,147.0,1.198000192642212
112,70600,147.0,1.2060000896453857
113,71200,147.0,1.2130000591278076
114,71800,149.0,1.2220001220703125
115,72400,149.0,1.2300000190734863
116,73000,147.0,1.2390000820159912
117,73600,147.0,1.248000144958496
118,74200,149.0,1.2569999694824219
119,74800,149.0,1.2640001773834229
120,75400,149.0,1.2720000743865967
121,76000,147.0,1.2799999713897705
122,76600,147.0,1.2890000343322754
123,77200,147.0,1.2970001697540283
124,77800,147.0,1.3050000667572021
125,78400,147.0,1.312999963760376
126,79000,149.0,1.3220000267028809
127,79600,152.0,1.3300001621246338
128,80200,151.0,1.3389999866485596
129,80800,147.0,1.3470001220703125
130,81400,147.0,1.3550000190734863
131,82000,151.0,1.3630001544952393
132,82600,151.0,1.374000072479248
133,83200,147.0,1.38100004196167
134,83800,147.0,1.3900001049041748
135,84400,149.0,1.3970000743865967
136,85000,147.0,1.4049999713897705
137,85600,148.0,1.4130001068115234
138,86200,147.0,1.4210000038146973
139,86800,152.0,1.4290001392364502
140,87800,152.0,1.444000005722046
141,88400,151.0,1.4520001411437988
142,89000,151.0,1.4590001106262207
143,89600,151.0,1.4660000801086426
144,90200,151.0,1.4739999771118164
145,90800,151.0,1.4820001125335693
146,91400,151.0,1.4900000095367432
147,92000,151.0,1.496999979019165
148,92600,151.0,1.505000114440918
149,93200,151.0,1.5120000839233398
150,93800,152.0,1.5190000534057617
151,94400,151.0,1.5270001888275146
152,95000,151.0,1.5340001583099365
153,95600,151.0,1.5420000553131104
154,96200,151.0,1.5500001907348633
155,96800,152.0,1.558000087738037
