iters,fevals,fitness,time
0,9503,263.0,0.03900003433227539
1,12611,263.0,0.04699993133544922
2,18885,263.0,0.06299996376037598
3,20171,263.0,0.06599998474121094
4,23098,262.0,0.0710000991821289
5,23829,262.0,0.07299995422363281
6,24987,262.0,0.07599997520446777
7,25288,262.0,0.07599997520446777
8,26380,262.0,0.07899999618530273
9,26744,262.0,0.07899999618530273
10,27822,262.0,0.0820000171661377
11,30437,266.0,0.08699989318847656
12,30498,266.0,0.08699989318847656
13,30558,266.0,0.08800005912780762
14,30620,266.0,0.08800005912780762
15,30684,266.0,0.08800005912780762
16,30749,266.0,0.08800005912780762
17,30810,266.0,0.08899998664855957
18,30871,266.0,0.08899998664855957
19,30930,266.0,0.08899998664855957
20,30990,266.0,0.08899998664855957
21,31051,266.0,0.08899998664855957
22,31115,267.0,0.08899998664855957
23,31178,266.0,0.08899998664855957
24,31239,267.0,0.08999991416931152
25,31300,267.0,0.08999991416931152
26,31360,267.0,0.08999991416931152
27,31420,267.0,0.08999991416931152
28,31481,267.0,0.08999991416931152
29,31539,267.0,0.08999991416931152
30,31600,267.0,0.09100008010864258
31,31660,267.0,0.09100008010864258
32,31723,267.0,0.09100008010864258
33,31784,267.0,0.09100008010864258
34,31846,267.0,0.09100008010864258
35,31907,267.0,0.09100008010864258
36,31968,267.0,0.09100008010864258
37,32031,266.0,0.09200000762939453
38,32093,266.0,0.09200000762939453
39,32152,266.0,0.09200000762939453
40,32215,266.0,0.09200000762939453
41,32275,266.0,0.09200000762939453
42,32336,266.0,0.09200000762939453
43,32394,266.0,0.09200000762939453
44,32457,266.0,0.09299993515014648
45,32518,266.0,0.09299993515014648
46,32580,266.0,0.09299993515014648
47,32640,266.0,0.09299993515014648
48,32700,267.0,0.09299993515014648
49,32762,267.0,0.09299993515014648
50,32823,267.0,0.09299993515014648
51,32883,267.0,0.09400010108947754
52,32944,267.0,0.09400010108947754
53,33005,267.0,0.09400010108947754
54,33064,267.0,0.09400010108947754
55,33126,267.0,0.09400010108947754
56,33184,267.0,0.09400010108947754
57,33245,266.0,0.09500002861022949
58,33305,266.0,0.09500002861022949
59,33367,266.0,0.09500002861022949
60,33429,266.0,0.09500002861022949
61,33489,266.0,0.09500002861022949
62,33550,266.0,0.09500002861022949
63,33611,266.0,0.09500002861022949
64,33671,266.0,0.09500002861022949
65,33731,266.0,0.09599995613098145
66,33791,266.0,0.09599995613098145
67,33853,266.0,0.09599995613098145
68,33913,266.0,0.09599995613098145
69,33977,267.0,0.09599995613098145
70,34036,266.0,0.09599995613098145
71,34098,266.0,0.09599995613098145
72,34160,266.0,0.0970001220703125
73,34219,266.0,0.0970001220703125
74,34281,266.0,0.0970001220703125
75,34340,266.0,0.0970001220703125
76,34403,266.0,0.0970001220703125
77,34467,266.0,0.0970001220703125
78,34529,266.0,0.0970001220703125
79,34588,266.0,0.09800004959106445
80,34648,266.0,0.09800004959106445
81,34710,266.0,0.09800004959106445
82,34773,266.0,0.09800004959106445
83,34834,266.0,0.09800004959106445
84,34896,266.0,0.09800004959106445
85,34957,266.0,0.0989999771118164
86,35016,266.0,0.0989999771118164
87,35075,266.0,0.0989999771118164
88,35137,266.0,0.0989999771118164
89,35196,266.0,0.0989999771118164
90,35260,266.0,0.0989999771118164
91,35324,266.0,0.0989999771118164
92,35384,266.0,0.09999990463256836
93,35445,266.0,0.09999990463256836
94,35502,266.0,0.09999990463256836
95,35565,266.0,0.09999990463256836
96,35627,266.0,0.09999990463256836
97,35690,266.0,0.09999990463256836
98,35750,266.0,0.09999990463256836
99,35811,266.0,0.10100007057189941
100,35871,266.0,0.10100007057189941
101,35932,266.0,0.10100007057189941
102,35995,266.0,0.10100007057189941
103,36058,266.0,0.10100007057189941
104,36118,267.0,0.10100007057189941
105,36177,266.0,0.10100007057189941
106,36238,266.0,0.10199999809265137
107,36299,266.0,0.10199999809265137
108,36360,266.0,0.10199999809265137
109,36419,266.0,0.10199999809265137
110,36481,266.0,0.10199999809265137
111,36541,266.0,0.10199999809265137
112,36601,266.0,0.10199999809265137
113,36661,266.0,0.10199999809265137
114,36722,266.0,0.10299992561340332
115,36783,266.0,0.10299992561340332
116,36844,266.0,0.10299992561340332
117,36903,266.0,0.10299992561340332
118,36965,266.0,0.10299992561340332
119,37027,266.0,0.10299992561340332
120,37089,266.0,0.10299992561340332
121,37148,266.0,0.10400009155273438
122,37209,266.0,0.10400009155273438
123,37269,266.0,0.10400009155273438
124,37332,266.0,0.10400009155273438
125,37392,266.0,0.10400009155273438
126,37456,266.0,0.10400009155273438
127,37515,266.0,0.10400009155273438
128,37575,266.0,0.10500001907348633
129,37633,266.0,0.10500001907348633
130,37695,266.0,0.10500001907348633
131,37756,266.0,0.10500001907348633
132,37819,266.0,0.10500001907348633
133,37878,266.0,0.10500001907348633
134,37938,266.0,0.10599994659423828
135,38002,266.0,0.10599994659423828
136,38063,266.0,0.10599994659423828
137,38121,266.0,0.10599994659423828
138,38182,266.0,0.10599994659423828
139,38242,266.0,0.10599994659423828
140,38305,266.0,0.10599994659423828
141,38364,266.0,0.10599994659423828
142,38425,266.0,0.10700011253356934
143,38488,266.0,0.10700011253356934
144,38549,266.0,0.10700011253356934
145,38608,266.0,0.10700011253356934
146,38668,266.0,0.10700011253356934
147,38727,266.0,0.10700011253356934
148,38787,266.0,0.10700011253356934
149,38848,266.0,0.10800004005432129
150,38911,266.0,0.10800004005432129
151,38974,266.0,0.10800004005432129
152,39034,266.0,0.10800004005432129
153,39096,266.0,0.10800004005432129
