iters,fevals,fitness,time
0,200,172.0,0.024000167846679688
1,500,164.0,0.04700016975402832
2,900,168.0,0.07899999618530273
3,1400,171.0,0.11500000953674316
4,1700,171.0,0.13200020790100098
5,2000,170.0,0.1490001678466797
6,2300,171.0,0.1660001277923584
7,2600,170.0,0.18200016021728516
8,2900,171.0,0.20000004768371582
9,3200,172.0,0.21600008010864258
10,3500,172.0,0.23200011253356934
11,3800,174.0,0.24900007247924805
12,4100,174.0,0.26600003242492676
13,4400,174.0,0.2840001583099365
14,4700,177.0,0.3020000457763672
15,5300,177.0,0.34400010108947754
16,5600,178.0,0.36100006103515625
17,5900,179.0,0.37800002098083496
18,6700,189.0,0.43400001525878906
19,7000,188.0,0.4510002136230469
20,7300,188.0,0.46700000762939453
21,7600,187.0,0.4850001335144043
22,7900,187.0,0.502000093460083
23,8200,188.0,0.5190000534057617
24,8500,187.0,0.5360000133514404
25,8800,188.0,0.5520000457763672
26,9100,188.0,0.5690000057220459
27,9400,188.0,0.5860002040863037
28,9700,187.0,0.6030001640319824
29,10000,188.0,0.6200001239776611
30,10300,188.0,0.6360001564025879
31,10600,188.0,0.6520001888275146
32,10900,188.0,0.6690001487731934
33,11200,188.0,0.6860001087188721
34,11500,189.0,0.7100000381469727
35,11800,188.0,0.7269999980926514
36,12100,189.0,0.7460000514984131
37,12400,189.0,0.7640001773834229
38,12700,192.0,0.7820000648498535
39,13000,191.0,0.8000001907348633
40,13300,190.0,0.817000150680542
41,13600,189.0,0.8350000381469727
42,13900,190.0,0.8519999980926514
43,14200,190.0,0.8690001964569092
44,14500,189.0,0.8849999904632568
45,14800,188.0,0.9020001888275146
46,15100,191.0,0.9190001487731934
47,15400,189.0,0.9350001811981201
48,15700,188.0,0.9510002136230469
49,16000,189.0,0.9670000076293945
50,16300,188.0,0.9830000400543213
51,16600,188.0,0.999000072479248
52,16900,189.0,1.0140001773834229
53,17200,189.0,1.0290000438690186
54,17500,188.0,1.0440001487731934
55,17800,189.0,1.059000015258789
56,18100,189.0,1.0740001201629639
57,18400,188.0,1.0880000591278076
58,18700,188.0,1.1030001640319824
59,19000,189.0,1.1170001029968262
60,19300,188.0,1.132000207901001
61,19600,188.0,1.1470000743865967
62,19900,190.0,1.1610000133514404
63,20200,189.0,1.1760001182556152
64,20500,189.0,1.19100022315979
65,20900,198.0,1.2120001316070557
66,21300,195.0,1.2340002059936523
67,21600,199.0,1.249000072479248
68,21900,197.0,1.2630000114440918
69,22200,199.0,1.2780001163482666
70,22500,195.0,1.2930002212524414
71,22800,195.0,1.3070001602172852
72,23100,199.0,1.323000192642212
73,23400,199.0,1.3380000591278076
74,23700,198.0,1.3540000915527344
75,24000,195.0,1.3690001964569092
76,24300,195.0,1.3849999904632568
77,24600,198.0,1.4010000228881836
78,24900,195.0,1.4160001277923584
79,25200,199.0,1.430999994277954
80,25500,199.0,1.4470000267028809
81,25800,195.0,1.4630000591278076
82,26100,199.0,1.4780001640319824
83,26500,202.0,1.5
84,26800,199.0,1.5150001049041748
85,27100,199.0,1.5300002098083496
86,27400,200.0,1.5460000038146973
87,27700,200.0,1.561000108718872
88,28000,202.0,1.5760002136230469
89,28300,199.0,1.5910000801086426
90,28600,202.0,1.6070001125335693
91,28900,200.0,1.623000144958496
92,29200,202.0,1.6380000114440918
93,29500,199.0,1.6530001163482666
94,29800,200.0,1.6680002212524414
95,30100,202.0,1.680999994277954
96,30400,200.0,1.694000005722046
97,30700,199.0,1.7070000171661377
98,31000,199.0,1.7230000495910645
99,31300,202.0,1.7380001544952393
100,31600,202.0,1.753000020980835
101,31900,202.0,1.7700002193450928
102,32200,202.0,1.7860000133514404
103,32500,203.0,1.8030002117156982
104,32800,202.0,1.821000099182129
105,33100,199.0,1.8389999866485596
106,33400,202.0,1.8560001850128174
