iters,fevals,fitness,time
0,1800,127.0,0.09800004959106445
1,2600,126.0,0.11699986457824707
2,3200,126.0,0.12899994850158691
3,3800,126.0,0.1399998664855957
4,4600,127.0,0.1549999713897705
5,5200,128.0,0.16499996185302734
6,6000,128.0,0.18000006675720215
7,6600,128.0,0.19099998474121094
8,7200,128.0,0.20099997520446777
9,7800,128.0,0.2109999656677246
10,8400,128.0,0.22099995613098145
11,9000,127.0,0.23099994659423828
12,9600,127.0,0.24199986457824707
13,10200,130.0,0.25099992752075195
14,10800,128.0,0.25999999046325684
15,11400,128.0,0.26799988746643066
16,12000,128.0,0.27699995040893555
17,12600,129.0,0.2869999408721924
18,13200,128.0,0.2969999313354492
19,13800,132.0,0.3059999942779541
20,14400,128.0,0.31599998474121094
21,15000,129.0,0.3259999752044678
22,15600,132.0,0.33699989318847656
23,16200,128.0,0.34800004959106445
24,16800,130.0,0.35899996757507324
25,17400,129.0,0.36999988555908203
26,18000,130.0,0.37999987602233887
27,18600,130.0,0.39499998092651367
28,19200,130.0,0.40799999237060547
29,19800,130.0,0.42100000381469727
30,20400,130.0,0.434999942779541
31,21000,131.0,0.4479999542236328
32,21600,131.0,0.46199989318847656
33,22200,131.0,0.4759998321533203
34,22800,131.0,0.49000000953674316
35,23400,130.0,0.5039999485015869
36,24000,131.0,0.5179998874664307
37,24600,139.0,0.5329999923706055
38,25200,131.0,0.5420000553131104
39,25800,131.0,0.5509998798370361
40,26400,131.0,0.5590000152587891
41,27000,131.0,0.5679998397827148
42,27600,131.0,0.5759999752044678
43,28200,144.0,0.5850000381469727
44,28800,131.0,0.5939998626708984
45,29400,131.0,0.6039998531341553
46,30000,130.0,0.6129999160766602
47,30600,138.0,0.621999979019165
48,31200,130.0,0.6310000419616699
49,31800,132.0,0.6399998664855957
50,32400,131.0,0.6529998779296875
51,33000,136.0,0.6640000343322754
52,33600,138.0,0.6740000247955322
53,34400,135.0,0.6909999847412109
54,35000,133.0,0.7019999027252197
55,35600,133.0,0.7130000591278076
56,36200,134.0,0.7249999046325684
57,36800,137.0,0.7369999885559082
58,37400,137.0,0.747999906539917
59,38000,134.0,0.7590000629425049
60,38600,137.0,0.7699999809265137
