iters,fevals,fitness,time
0,4700,167.0,0.04700016975402832
1,6300,162.0,0.051000118255615234
2,7300,160.0,0.05200004577636719
3,8500,160.0,0.05500006675720215
4,9100,160.0,0.0559999942779541
5,14100,159.0,0.06200003623962402
6,15100,159.0,0.06400012969970703
7,24600,161.0,0.07300019264221191
8,25000,161.0,0.07400012016296387
9,25500,161.0,0.07500004768371582
10,28900,162.0,0.07800006866455078
11,29300,162.0,0.07899999618530273
12,33900,161.0,0.0840001106262207
13,34100,162.0,0.0840001106262207
14,35400,162.0,0.08500003814697266
15,36900,162.0,0.08700013160705566
16,40300,162.0,0.09100008010864258
17,41900,162.0,0.09300017356872559
18,43100,162.0,0.09600019454956055
19,44000,162.0,0.0970001220703125
20,44500,162.0,0.09800004959106445
21,45700,162.0,0.10100007057189941
22,46100,161.0,0.10199999809265137
23,46300,161.0,0.10199999809265137
24,46500,161.0,0.10199999809265137
25,47900,162.0,0.10500001907348633
26,48400,162.0,0.10600018501281738
27,49200,162.0,0.10700011253356934
28,49400,162.0,0.10800004005432129
29,49600,161.0,0.10800004005432129
30,50000,161.0,0.10900020599365234
31,50100,161.0,0.10900020599365234
32,50200,161.0,0.1100001335144043
33,50300,161.0,0.1100001335144043
34,50400,161.0,0.1100001335144043
35,50500,161.0,0.1100001335144043
36,50600,161.0,0.11100006103515625
37,50700,161.0,0.11100006103515625
38,50800,161.0,0.11100006103515625
39,50900,161.0,0.11100006103515625
40,51000,161.0,0.1119999885559082
41,51100,161.0,0.1119999885559082
42,51200,162.0,0.1119999885559082
43,51300,162.0,0.11300015449523926
44,51400,162.0,0.11300015449523926
45,51500,162.0,0.11300015449523926
46,51600,162.0,0.11300015449523926
47,51700,162.0,0.11400008201599121
48,51800,162.0,0.11400008201599121
49,51900,162.0,0.11400008201599121
50,52000,162.0,0.11400008201599121
51,52100,162.0,0.11500000953674316
52,52200,162.0,0.11500000953674316
53,52300,162.0,0.11500000953674316
54,52400,162.0,0.11500000953674316
55,52500,162.0,0.11600017547607422
56,52600,162.0,0.11600017547607422
57,52700,161.0,0.11600017547607422
58,52800,161.0,0.11600017547607422
59,52900,161.0,0.11700010299682617
60,53000,161.0,0.11700010299682617
61,53100,161.0,0.11700010299682617
62,53200,161.0,0.11700010299682617
63,53300,161.0,0.11800003051757812
64,53400,161.0,0.11800003051757812
65,53500,161.0,0.11900019645690918
66,53600,161.0,0.11900019645690918
67,53700,161.0,0.11900019645690918
68,53800,162.0,0.12000012397766113
69,53900,161.0,0.12000012397766113
70,54000,161.0,0.12000012397766113
71,54100,161.0,0.12000012397766113
72,54200,161.0,0.12100005149841309
73,54300,161.0,0.12100005149841309
74,54400,161.0,0.12100005149841309
75,54500,161.0,0.12100005149841309
76,54600,161.0,0.12199997901916504
77,54700,161.0,0.12199997901916504
78,54800,162.0,0.12199997901916504
79,54900,162.0,0.12199997901916504
80,55000,162.0,0.1230001449584961
81,55100,162.0,0.1230001449584961
82,55200,161.0,0.1230001449584961
83,55300,162.0,0.1230001449584961
84,55400,161.0,0.12400007247924805
85,55500,161.0,0.12400007247924805
86,55600,161.0,0.12400007247924805
87,55700,161.0,0.12400007247924805
88,55800,162.0,0.125
89,55900,161.0,0.125
90,56000,161.0,0.125
91,56100,161.0,0.125
92,56200,161.0,0.125
93,56300,161.0,0.12600016593933105
94,56400,161.0,0.12600016593933105
95,56500,161.0,0.12600016593933105
96,56600,161.0,0.12600016593933105
97,56700,161.0,0.127000093460083
98,56800,161.0,0.127000093460083
99,56900,161.0,0.127000093460083
100,57000,161.0,0.12800002098083496
101,57100,162.0,0.12800002098083496
102,57200,162.0,0.12800002098083496
103,57300,163.0,0.12800002098083496
104,57400,162.0,0.12900018692016602
105,57500,162.0,0.12900018692016602
106,57600,161.0,0.12900018692016602
107,57700,161.0,0.12900018692016602
108,57800,161.0,0.12900018692016602
109,57900,161.0,0.13000011444091797
110,58000,161.0,0.13000011444091797
111,58100,161.0,0.13000011444091797
112,58200,161.0,0.13000011444091797
113,58300,161.0,0.13100004196166992
114,58400,161.0,0.13100004196166992
115,58500,161.0,0.13100004196166992
116,58600,161.0,0.13100004196166992
117,58700,161.0,0.13100004196166992
118,58800,161.0,0.13200020790100098
119,58900,161.0,0.13200020790100098
120,59000,161.0,0.13200020790100098
121,59100,161.0,0.13200020790100098
122,59200,161.0,0.13200020790100098
123,59300,161.0,0.13300013542175293
124,59400,161.0,0.13300013542175293
125,59500,161.0,0.13300013542175293
126,59600,161.0,0.13300013542175293
127,59700,161.0,0.13400006294250488
128,59800,161.0,0.13400006294250488
129,59900,161.0,0.13400006294250488
130,60000,161.0,0.13400006294250488
131,60100,161.0,0.13499999046325684
132,60200,161.0,0.13499999046325684
133,60300,161.0,0.13499999046325684
134,60400,161.0,0.13499999046325684
135,60500,161.0,0.1360001564025879
136,60600,161.0,0.1360001564025879
137,60700,161.0,0.1360001564025879
138,60800,161.0,0.13700008392333984
139,60900,161.0,0.13700008392333984
140,61000,161.0,0.13700008392333984
141,61100,161.0,0.13700008392333984
142,61200,161.0,0.1380000114440918
143,61300,161.0,0.1380000114440918
144,61400,161.0,0.1380000114440918
145,61500,161.0,0.13900017738342285
146,61600,162.0,0.13900017738342285
147,61700,161.0,0.13900017738342285
148,61800,161.0,0.1400001049041748
149,61900,161.0,0.1400001049041748
150,62000,161.0,0.1400001049041748
151,62100,161.0,0.14100003242492676
152,62200,161.0,0.14100003242492676
153,62300,161.0,0.14100003242492676
154,62400,161.0,0.14100003242492676
155,62500,162.0,0.1420001983642578
156,62600,162.0,0.1420001983642578
157,62700,162.0,0.1420001983642578
158,62800,162.0,0.1420001983642578
159,62900,161.0,0.14300012588500977
160,63000,161.0,0.14300012588500977
161,63100,161.0,0.14300012588500977
162,63200,161.0,0.14300012588500977
163,63300,161.0,0.14400005340576172
164,63400,161.0,0.14400005340576172
165,63500,161.0,0.14400005340576172
166,63600,161.0,0.14400005340576172
167,63700,161.0,0.14400005340576172
168,63800,161.0,0.14499998092651367
169,63900,161.0,0.14499998092651367
170,64000,161.0,0.14499998092651367
171,64100,161.0,0.14499998092651367
172,64200,161.0,0.14499998092651367
173,64300,161.0,0.14600014686584473
174,64400,161.0,0.14600014686584473
175,64500,161.0,0.14600014686584473
176,64600,161.0,0.14600014686584473
177,64700,162.0,0.14700007438659668
178,64800,162.0,0.14700007438659668
179,64900,162.0,0.14700007438659668
180,65000,162.0,0.14700007438659668
181,65100,162.0,0.14800000190734863
182,65200,162.0,0.14800000190734863
183,65300,162.0,0.14800000190734863
184,65400,162.0,0.14800000190734863
185,65500,162.0,0.1490001678466797
186,65600,162.0,0.1490001678466797
187,65700,162.0,0.1490001678466797
188,65800,162.0,0.15000009536743164
189,65900,162.0,0.15000009536743164
190,66000,162.0,0.15000009536743164
191,66100,162.0,0.15000009536743164
192,66200,162.0,0.15000009536743164
193,66300,162.0,0.1510000228881836
194,66400,162.0,0.1510000228881836
195,66500,162.0,0.1510000228881836
196,66600,162.0,0.1510000228881836
197,66700,162.0,0.15200018882751465
198,66800,162.0,0.15200018882751465
199,66900,162.0,0.15200018882751465
200,67000,162.0,0.15200018882751465
201,67100,162.0,0.1530001163482666
202,67200,162.0,0.1530001163482666
203,67300,162.0,0.1530001163482666
204,67400,162.0,0.1530001163482666
205,67500,162.0,0.1530001163482666
206,67600,162.0,0.15400004386901855
207,67700,162.0,0.15400004386901855
208,67800,162.0,0.15400004386901855
209,67900,162.0,0.15400004386901855
210,68000,162.0,0.15400004386901855
211,68100,162.0,0.1550002098083496
212,68200,162.0,0.1550002098083496
213,68300,162.0,0.1550002098083496
214,68400,162.0,0.1550002098083496
215,68500,162.0,0.1550002098083496
216,68600,162.0,0.15600013732910156
217,68700,162.0,0.15600013732910156
218,68800,162.0,0.15600013732910156
219,68900,162.0,0.15600013732910156
220,69000,162.0,0.15700006484985352
221,69100,162.0,0.15700006484985352
222,69200,162.0,0.15700006484985352
223,69300,162.0,0.15700006484985352
224,69400,162.0,0.15700006484985352
225,69500,162.0,0.15799999237060547
226,69600,162.0,0.15799999237060547
227,69700,162.0,0.15799999237060547
228,69800,162.0,0.16100001335144043
229,69900,162.0,0.16100001335144043
230,70000,162.0,0.16200017929077148
231,70100,162.0,0.16200017929077148
232,70200,162.0,0.1640000343322754
233,70300,162.0,0.1640000343322754
234,70400,162.0,0.1640000343322754
235,70500,162.0,0.1640000343322754
236,70600,162.0,0.16500020027160645
237,70700,162.0,0.16500020027160645
238,70800,162.0,0.16500020027160645
239,70900,162.0,0.16500020027160645
240,71000,162.0,0.1660001277923584
241,71100,162.0,0.1660001277923584
242,71200,162.0,0.1660001277923584
243,71300,162.0,0.1660001277923584
244,71400,162.0,0.1660001277923584
245,71500,162.0,0.16700005531311035
246,71600,162.0,0.16700005531311035
247,71700,163.0,0.16700005531311035
248,71800,163.0,0.16700005531311035
249,71900,163.0,0.1679999828338623
250,72000,163.0,0.1679999828338623
251,72100,163.0,0.1679999828338623
252,72200,162.0,0.1679999828338623
253,72300,162.0,0.1679999828338623
254,72400,162.0,0.16900014877319336
255,72500,162.0,0.16900014877319336
256,72600,162.0,0.1700000762939453
257,72700,162.0,0.1700000762939453
258,72800,162.0,0.1700000762939453
259,72900,162.0,0.1700000762939453
260,73000,162.0,0.17100000381469727
261,73100,162.0,0.17100000381469727
262,73200,162.0,0.17100000381469727
263,73300,162.0,0.17200016975402832
264,73400,162.0,0.17200016975402832
265,73500,162.0,0.17200016975402832
266,73600,162.0,0.17200016975402832
267,73700,162.0,0.17200016975402832
268,73800,162.0,0.17300009727478027
269,73900,162.0,0.17300009727478027
270,74000,162.0,0.17300009727478027
271,74100,162.0,0.17300009727478027
272,74200,162.0,0.17300009727478027
273,74300,162.0,0.17400002479553223
274,74400,162.0,0.17400002479553223
275,74500,162.0,0.17400002479553223
276,74600,162.0,0.17400002479553223
277,74700,162.0,0.17500019073486328
278,74800,162.0,0.17500019073486328
279,74900,162.0,0.17500019073486328
280,75000,162.0,0.17500019073486328
281,75100,162.0,0.17500019073486328
282,75200,162.0,0.17600011825561523
283,75300,162.0,0.17600011825561523
284,75400,162.0,0.17600011825561523
285,75500,162.0,0.17600011825561523
286,75600,162.0,0.17600011825561523
287,75700,162.0,0.1770000457763672
288,75800,162.0,0.1770000457763672
289,75900,162.0,0.1770000457763672
290,76000,162.0,0.17799997329711914
291,76100,162.0,0.17799997329711914
292,76200,162.0,0.17799997329711914
293,76300,162.0,0.17799997329711914
294,76400,162.0,0.17799997329711914
295,76500,162.0,0.1790001392364502
296,76600,162.0,0.1790001392364502
297,76700,162.0,0.1790001392364502
298,76800,162.0,0.1790001392364502
299,76900,162.0,0.1790001392364502
300,77000,162.0,0.18000006675720215
301,77100,162.0,0.18000006675720215
302,77200,162.0,0.18000006675720215
303,77300,162.0,0.1809999942779541
304,77400,162.0,0.1809999942779541
305,77500,162.0,0.1809999942779541
306,77600,162.0,0.1809999942779541
