iters,fevals,fitness,time
0,5228,161.0,0.04800009727478027
1,9440,161.0,0.05800008773803711
2,10324,161.0,0.059999942779541016
3,11145,161.0,0.059999942779541016
4,16856,162.0,0.06599998474121094
5,17240,162.0,0.06699991226196289
6,18544,161.0,0.06800007820129395
7,20532,162.0,0.06999993324279785
8,21512,162.0,0.0710000991821289
9,21731,161.0,0.07200002670288086
10,21840,161.0,0.07200002670288086
11,22000,161.0,0.07200002670288086
12,22215,162.0,0.07200002670288086
13,22324,162.0,0.07299995422363281
14,22599,162.0,0.07299995422363281
15,22707,162.0,0.07399988174438477
16,23033,162.0,0.07399988174438477
17,23309,162.0,0.07500004768371582
18,23419,162.0,0.07500004768371582
19,24015,162.0,0.07599997520446777
20,24504,161.0,0.07699990272521973
21,24614,161.0,0.07800006866455078
22,24837,161.0,0.07800006866455078
23,24946,161.0,0.07899999618530273
24,25497,161.0,0.07999992370605469
25,25609,161.0,0.07999992370605469
26,25772,161.0,0.07999992370605469
27,25882,161.0,0.07999992370605469
28,26105,161.0,0.08100008964538574
29,26811,162.0,0.0820000171661377
30,27035,162.0,0.08299994468688965
31,27143,162.0,0.08299994468688965
32,27359,162.0,0.0839998722076416
33,27415,162.0,0.0839998722076416
34,27471,162.0,0.0839998722076416
35,27523,162.0,0.0839998722076416
36,27576,162.0,0.0839998722076416
37,27631,162.0,0.0839998722076416
38,27685,162.0,0.08500003814697266
39,27740,161.0,0.08500003814697266
40,27794,161.0,0.08500003814697266
41,27847,161.0,0.08500003814697266
42,27901,161.0,0.08500003814697266
43,27955,161.0,0.08599996566772461
44,28008,161.0,0.08599996566772461
45,28066,161.0,0.08599996566772461
46,28119,161.0,0.08599996566772461
47,28174,161.0,0.08599996566772461
48,28228,161.0,0.08699989318847656
49,28280,161.0,0.08699989318847656
50,28336,161.0,0.08699989318847656
51,28391,161.0,0.08699989318847656
52,28446,161.0,0.08800005912780762
53,28501,161.0,0.08800005912780762
54,28555,161.0,0.08800005912780762
55,28609,161.0,0.08800005912780762
56,28663,161.0,0.08800005912780762
57,28720,161.0,0.08899998664855957
58,28777,161.0,0.08899998664855957
59,28833,161.0,0.08899998664855957
60,28888,161.0,0.08899998664855957
61,28941,161.0,0.08899998664855957
62,28997,161.0,0.08999991416931152
63,29053,161.0,0.08999991416931152
64,29106,162.0,0.08999991416931152
65,29162,162.0,0.08999991416931152
66,29216,162.0,0.08999991416931152
67,29274,162.0,0.09100008010864258
68,29330,162.0,0.09100008010864258
69,29384,162.0,0.09100008010864258
70,29440,162.0,0.09100008010864258
71,29493,162.0,0.09100008010864258
72,29545,162.0,0.09100008010864258
73,29601,162.0,0.09200000762939453
74,29654,162.0,0.09200000762939453
75,29709,162.0,0.09200000762939453
76,29764,162.0,0.09200000762939453
77,29817,162.0,0.09200000762939453
78,29873,162.0,0.09299993515014648
79,29930,162.0,0.09299993515014648
80,29983,162.0,0.09299993515014648
81,30039,162.0,0.09299993515014648
82,30093,162.0,0.09299993515014648
83,30147,162.0,0.09299993515014648
84,30201,162.0,0.09400010108947754
85,30257,162.0,0.09400010108947754
86,30314,162.0,0.09400010108947754
87,30368,162.0,0.09400010108947754
88,30420,162.0,0.09500002861022949
89,30476,161.0,0.09500002861022949
90,30530,161.0,0.09500002861022949
91,30587,161.0,0.09500002861022949
92,30640,161.0,0.09500002861022949
93,30696,161.0,0.09599995613098145
94,30752,161.0,0.09599995613098145
95,30810,161.0,0.09599995613098145
96,30863,161.0,0.09599995613098145
97,30917,161.0,0.09599995613098145
98,30971,162.0,0.0969998836517334
99,31025,162.0,0.0969998836517334
100,31079,161.0,0.0969998836517334
101,31133,161.0,0.0969998836517334
102,31186,161.0,0.0969998836517334
103,31239,161.0,0.0969998836517334
104,31294,161.0,0.0989999771118164
105,31346,161.0,0.0989999771118164
106,31400,161.0,0.09999990463256836
107,31455,161.0,0.09999990463256836
108,31509,161.0,0.09999990463256836
109,31561,161.0,0.09999990463256836
110,31617,161.0,0.09999990463256836
111,31671,162.0,0.09999990463256836
112,31724,162.0,0.10100007057189941
113,31781,162.0,0.10100007057189941
114,31835,162.0,0.10100007057189941
115,31889,162.0,0.10100007057189941
116,31945,162.0,0.10100007057189941
117,32000,162.0,0.10199999809265137
118,32054,162.0,0.10199999809265137
119,32107,162.0,0.10199999809265137
120,32161,162.0,0.10199999809265137
121,32214,162.0,0.10199999809265137
122,32267,162.0,0.10199999809265137
123,32323,161.0,0.10299992561340332
124,32378,162.0,0.10299992561340332
125,32433,161.0,0.10299992561340332
126,32487,162.0,0.10299992561340332
127,32544,162.0,0.10299992561340332
128,32599,162.0,0.10400009155273438
129,32653,161.0,0.10400009155273438
130,32710,161.0,0.10400009155273438
131,32762,161.0,0.10400009155273438
132,32819,161.0,0.10400009155273438
133,32876,161.0,0.10500001907348633
134,32929,161.0,0.10500001907348633
135,32985,161.0,0.10500001907348633
136,33041,161.0,0.10500001907348633
137,33096,161.0,0.10500001907348633
138,33151,161.0,0.10599994659423828
139,33206,161.0,0.10599994659423828
140,33263,162.0,0.10599994659423828
141,33317,162.0,0.10599994659423828
142,33372,162.0,0.10599994659423828
143,33427,161.0,0.10599994659423828
144,33483,161.0,0.10699987411499023
145,33540,161.0,0.10699987411499023
146,33595,161.0,0.10699987411499023
147,33652,161.0,0.10699987411499023
148,33707,161.0,0.10699987411499023
149,33760,161.0,0.10800004005432129
150,33815,162.0,0.10800004005432129
151,33872,161.0,0.10800004005432129
152,33927,161.0,0.10800004005432129
153,33981,161.0,0.10800004005432129
