iters,fevals,fitness,time
0,5757,162.0,0.010999917984008789
1,11108,164.0,0.018999814987182617
2,20650,163.0,0.03299999237060547
3,21285,163.0,0.03399991989135742
4,21914,163.0,0.034999847412109375
5,25174,164.0,0.039999961853027344
6,27381,164.0,0.042999982833862305
7,31046,164.0,0.04799985885620117
8,38473,164.0,0.056999921798706055
9,43497,165.0,0.06299996376037598
10,48008,165.0,0.06799983978271484
11,52428,165.0,0.07399988174438477
12,52533,165.0,0.07399988174438477
13,52636,165.0,0.07399988174438477
14,52743,165.0,0.07399988174438477
15,52850,165.0,0.07399988174438477
16,52955,165.0,0.07399988174438477
17,53060,167.0,0.07499980926513672
18,53166,167.0,0.07499980926513672
19,53271,167.0,0.07499980926513672
20,53378,167.0,0.07499980926513672
21,53483,167.0,0.07499980926513672
22,53589,167.0,0.07499980926513672
23,53697,167.0,0.07499980926513672
24,53802,165.0,0.07599997520446777
25,53905,165.0,0.07599997520446777
26,54009,165.0,0.07599997520446777
27,54117,165.0,0.07599997520446777
28,54223,165.0,0.07599997520446777
29,54329,165.0,0.07599997520446777
30,54434,165.0,0.07599997520446777
31,54538,165.0,0.07599997520446777
32,54643,165.0,0.07699990272521973
33,54747,165.0,0.07699990272521973
34,54852,165.0,0.07699990272521973
35,54957,165.0,0.07699990272521973
36,55065,165.0,0.07699990272521973
37,55171,165.0,0.07699990272521973
38,55275,165.0,0.07699990272521973
39,55382,165.0,0.07799983024597168
40,55486,165.0,0.07799983024597168
41,55591,165.0,0.07799983024597168
42,55695,165.0,0.07799983024597168
43,55801,167.0,0.07799983024597168
44,55905,167.0,0.07799983024597168
45,56011,167.0,0.07799983024597168
46,56116,167.0,0.07799983024597168
47,56221,167.0,0.07899999618530273
48,56329,167.0,0.07899999618530273
49,56431,167.0,0.07899999618530273
50,56535,167.0,0.07899999618530273
51,56640,167.0,0.07899999618530273
52,56745,167.0,0.07899999618530273
53,56853,167.0,0.07899999618530273
54,56956,167.0,0.07899999618530273
55,57061,167.0,0.07999992370605469
56,57165,167.0,0.07999992370605469
57,57269,167.0,0.07999992370605469
58,57372,167.0,0.07999992370605469
59,57475,167.0,0.07999992370605469
60,57577,167.0,0.07999992370605469
61,57682,167.0,0.07999992370605469
62,57787,167.0,0.07999992370605469
63,57890,167.0,0.07999992370605469
64,57994,167.0,0.08099985122680664
65,58099,167.0,0.08099985122680664
66,58203,167.0,0.08099985122680664
67,58311,167.0,0.08099985122680664
68,58417,167.0,0.08099985122680664
69,58523,167.0,0.08099985122680664
70,58626,167.0,0.08099985122680664
71,58730,167.0,0.08099985122680664
72,58839,167.0,0.0820000171661377
73,58943,167.0,0.0820000171661377
74,59045,167.0,0.0820000171661377
75,59150,167.0,0.0820000171661377
76,59256,167.0,0.0820000171661377
77,59360,167.0,0.0820000171661377
78,59465,167.0,0.0820000171661377
79,59567,165.0,0.08299994468688965
80,59672,165.0,0.08299994468688965
81,59775,165.0,0.08299994468688965
82,59880,165.0,0.08299994468688965
83,59984,165.0,0.08299994468688965
84,60090,165.0,0.08299994468688965
85,60193,165.0,0.08299994468688965
86,60299,165.0,0.08299994468688965
87,60408,165.0,0.08299994468688965
88,60515,165.0,0.0839998722076416
89,60617,165.0,0.0839998722076416
90,60721,165.0,0.0839998722076416
91,60827,165.0,0.0839998722076416
92,60933,165.0,0.0839998722076416
93,61036,165.0,0.0839998722076416
94,61140,165.0,0.0839998722076416
95,61246,165.0,0.0839998722076416
96,61351,165.0,0.08499979972839355
97,61455,165.0,0.08499979972839355
98,61560,165.0,0.08499979972839355
99,61667,165.0,0.08499979972839355
100,61773,164.0,0.08499979972839355
101,61879,164.0,0.08499979972839355
102,61984,164.0,0.08499979972839355
103,62088,164.0,0.08499979972839355
104,62191,164.0,0.08599996566772461
105,62294,164.0,0.08599996566772461
106,62401,164.0,0.08599996566772461
107,62505,164.0,0.08599996566772461
108,62609,164.0,0.08599996566772461
109,62712,164.0,0.08599996566772461
110,62814,164.0,0.08599996566772461
111,62918,164.0,0.08599996566772461
112,63023,164.0,0.08599996566772461
113,63128,164.0,0.08699989318847656
114,63236,164.0,0.08699989318847656
115,63340,164.0,0.08699989318847656
116,63446,164.0,0.08699989318847656
117,63548,164.0,0.08699989318847656
118,63653,164.0,0.08699989318847656
119,63757,164.0,0.08699989318847656
120,63861,164.0,0.08699989318847656
121,63964,164.0,0.08699989318847656
122,64069,164.0,0.08799982070922852
123,64174,164.0,0.08799982070922852
124,64278,164.0,0.08799982070922852
125,64384,164.0,0.08799982070922852
126,64488,164.0,0.08799982070922852
127,64594,164.0,0.08799982070922852
128,64700,164.0,0.08799982070922852
129,64807,164.0,0.08799982070922852
130,64909,164.0,0.08799982070922852
131,65014,164.0,0.08899998664855957
132,65117,164.0,0.08899998664855957
133,65224,164.0,0.08899998664855957
134,65331,164.0,0.08899998664855957
135,65435,164.0,0.08899998664855957
136,65539,164.0,0.08899998664855957
137,65644,164.0,0.08899998664855957
138,65749,164.0,0.08899998664855957
139,65852,164.0,0.08899998664855957
140,65954,164.0,0.08999991416931152
141,66061,164.0,0.08999991416931152
142,66167,164.0,0.08999991416931152
143,66273,164.0,0.08999991416931152
144,66379,164.0,0.08999991416931152
145,66481,164.0,0.08999991416931152
146,66585,164.0,0.08999991416931152
147,66687,164.0,0.08999991416931152
148,66792,164.0,0.09099984169006348
149,66898,164.0,0.09099984169006348
150,67001,164.0,0.09099984169006348
151,67104,167.0,0.09099984169006348
152,67210,164.0,0.09099984169006348
153,67315,164.0,0.09099984169006348
154,67419,164.0,0.09099984169006348
155,67524,164.0,0.09099984169006348
156,67628,164.0,0.09099984169006348
157,67731,164.0,0.09200000762939453
158,67836,164.0,0.09200000762939453
159,67943,164.0,0.09200000762939453
160,68045,164.0,0.09200000762939453
161,68151,164.0,0.09200000762939453
162,68255,164.0,0.09200000762939453
163,68362,164.0,0.09200000762939453
164,68467,164.0,0.09200000762939453
165,68570,164.0,0.09200000762939453
166,68674,164.0,0.09299993515014648
167,68778,164.0,0.09299993515014648
168,68883,164.0,0.09299993515014648
169,68987,164.0,0.09299993515014648
170,69092,164.0,0.09299993515014648
171,69197,164.0,0.09299993515014648
172,69304,164.0,0.09299993515014648
173,69407,164.0,0.09299993515014648
174,69513,164.0,0.09299993515014648
175,69617,164.0,0.09399986267089844
176,69721,164.0,0.09399986267089844
177,69826,164.0,0.09399986267089844
178,69930,164.0,0.09399986267089844
179,70034,164.0,0.09399986267089844
180,70140,164.0,0.09399986267089844
181,70245,164.0,0.09399986267089844
182,70347,164.0,0.09399986267089844
183,70452,164.0,0.09399986267089844
184,70560,167.0,0.09499979019165039
185,70664,164.0,0.09499979019165039
186,70768,167.0,0.09499979019165039
187,70873,164.0,0.09499979019165039
188,70982,164.0,0.09499979019165039
189,71083,164.0,0.09499979019165039
190,71188,164.0,0.09499979019165039
191,71293,164.0,0.09499979019165039
192,71397,165.0,0.09499979019165039
193,71503,165.0,0.09599995613098145
194,71609,165.0,0.09599995613098145
195,71713,165.0,0.09599995613098145
196,71816,164.0,0.09599995613098145
197,71921,165.0,0.09599995613098145
198,72026,165.0,0.09599995613098145
199,72131,165.0,0.09599995613098145
200,72235,165.0,0.09599995613098145
201,72340,165.0,0.09599995613098145
202,72444,165.0,0.0969998836517334
203,72550,165.0,0.0969998836517334
204,72654,165.0,0.0969998836517334
205,72757,165.0,0.0969998836517334
206,72860,165.0,0.0969998836517334
207,72963,165.0,0.0969998836517334
208,73067,165.0,0.0969998836517334
209,73170,165.0,0.0969998836517334
210,73275,165.0,0.0969998836517334
211,73379,165.0,0.09799981117248535
212,73485,165.0,0.09799981117248535
213,73588,164.0,0.09799981117248535
214,73693,164.0,0.09799981117248535
215,73797,164.0,0.09799981117248535
216,73903,164.0,0.09799981117248535
217,74009,164.0,0.09799981117248535
218,74115,164.0,0.09799981117248535
219,74219,164.0,0.09799981117248535
220,74323,164.0,0.0989999771118164
221,74429,164.0,0.0989999771118164
222,74533,164.0,0.0989999771118164
223,74637,167.0,0.0989999771118164
224,74745,167.0,0.0989999771118164
225,74852,164.0,0.0989999771118164
226,74959,164.0,0.0989999771118164
227,75063,167.0,0.0989999771118164
228,75165,164.0,0.09999990463256836
229,75270,164.0,0.09999990463256836
230,75377,164.0,0.09999990463256836
231,75483,164.0,0.09999990463256836
232,75587,164.0,0.09999990463256836
233,75694,164.0,0.09999990463256836
234,75799,164.0,0.09999990463256836
235,75906,164.0,0.09999990463256836
236,76012,164.0,0.09999990463256836
237,76116,164.0,0.10099983215332031
238,76221,164.0,0.10099983215332031
239,76325,164.0,0.10099983215332031
240,76430,164.0,0.10099983215332031
241,76532,165.0,0.10099983215332031
242,76639,165.0,0.10099983215332031
243,76742,165.0,0.10099983215332031
244,76848,165.0,0.10099983215332031
245,76952,164.0,0.10099983215332031
246,77055,164.0,0.10199999809265137
247,77158,164.0,0.10199999809265137
248,77264,164.0,0.10199999809265137
249,77370,164.0,0.10199999809265137
250,77473,164.0,0.10199999809265137
251,77578,164.0,0.10199999809265137
252,77683,164.0,0.10199999809265137
253,77789,164.0,0.10199999809265137
