iters,fevals,fitness,time
0,513,164.0,0.007999897003173828
1,1549,167.0,0.013000011444091797
2,13596,162.0,0.0559999942779541
3,15206,165.0,0.06099987030029297
4,16527,162.0,0.06199979782104492
5,19458,162.0,0.06599998474121094
6,20441,162.0,0.06799983978271484
7,21592,163.0,0.0690000057220459
8,23253,165.0,0.0709998607635498
9,25953,165.0,0.07599997520446777
10,28696,165.0,0.07899999618530273
11,28754,165.0,0.07899999618530273
12,28811,165.0,0.07899999618530273
13,28867,165.0,0.07999992370605469
14,28923,165.0,0.07999992370605469
15,28980,165.0,0.07999992370605469
16,29038,165.0,0.07999992370605469
17,29098,165.0,0.07999992370605469
18,29154,165.0,0.07999992370605469
19,29213,165.0,0.07999992370605469
20,29272,165.0,0.07999992370605469
21,29327,165.0,0.08099985122680664
22,29384,165.0,0.08099985122680664
23,29441,165.0,0.08099985122680664
24,29497,165.0,0.08099985122680664
25,29555,165.0,0.08099985122680664
26,29612,165.0,0.08099985122680664
27,29671,165.0,0.08099985122680664
28,29729,165.0,0.08099985122680664
29,29787,165.0,0.08099985122680664
30,29845,165.0,0.08099985122680664
31,29901,165.0,0.08099985122680664
32,29955,165.0,0.08099985122680664
33,30013,165.0,0.08099985122680664
34,30071,165.0,0.0819997787475586
35,30129,165.0,0.0819997787475586
36,30187,165.0,0.0819997787475586
37,30246,165.0,0.0819997787475586
38,30303,165.0,0.0819997787475586
39,30360,165.0,0.0819997787475586
40,30419,165.0,0.0819997787475586
41,30476,165.0,0.0819997787475586
42,30534,165.0,0.0819997787475586
43,30591,165.0,0.0819997787475586
44,30650,165.0,0.0819997787475586
45,30705,165.0,0.0819997787475586
46,30763,165.0,0.08299994468688965
47,30818,165.0,0.08299994468688965
48,30876,165.0,0.08299994468688965
49,30935,166.0,0.08299994468688965
50,30993,166.0,0.08299994468688965
51,31051,165.0,0.08299994468688965
52,31109,165.0,0.08299994468688965
53,31167,165.0,0.08299994468688965
54,31224,165.0,0.08299994468688965
55,31282,165.0,0.08299994468688965
56,31341,165.0,0.0839998722076416
57,31396,165.0,0.0839998722076416
58,31454,165.0,0.0839998722076416
59,31513,165.0,0.0839998722076416
60,31570,165.0,0.0839998722076416
61,31629,165.0,0.0839998722076416
62,31686,165.0,0.0839998722076416
63,31743,165.0,0.0839998722076416
64,31801,165.0,0.0839998722076416
65,31858,165.0,0.0839998722076416
66,31916,165.0,0.0839998722076416
67,31972,165.0,0.0839998722076416
68,32029,165.0,0.0839998722076416
69,32088,165.0,0.08499979972839355
70,32146,165.0,0.08499979972839355
71,32201,165.0,0.08499979972839355
72,32259,165.0,0.08499979972839355
73,32316,165.0,0.08499979972839355
74,32374,165.0,0.08499979972839355
75,32430,165.0,0.08499979972839355
76,32488,165.0,0.08499979972839355
77,32541,165.0,0.08499979972839355
78,32600,165.0,0.08499979972839355
79,32658,165.0,0.08599996566772461
80,32716,165.0,0.08599996566772461
81,32774,165.0,0.08599996566772461
82,32832,165.0,0.08599996566772461
83,32888,165.0,0.08599996566772461
84,32946,165.0,0.08599996566772461
85,33004,165.0,0.08599996566772461
86,33063,165.0,0.08599996566772461
87,33121,165.0,0.08699989318847656
88,33180,165.0,0.08699989318847656
89,33240,165.0,0.08699989318847656
90,33297,165.0,0.08699989318847656
91,33354,165.0,0.08699989318847656
92,33411,165.0,0.08699989318847656
93,33468,165.0,0.08699989318847656
94,33528,165.0,0.08699989318847656
95,33585,165.0,0.08699989318847656
96,33644,165.0,0.08699989318847656
97,33702,165.0,0.08699989318847656
98,33759,165.0,0.08699989318847656
99,33817,165.0,0.08699989318847656
100,33876,165.0,0.08799982070922852
101,33934,165.0,0.08799982070922852
102,33991,165.0,0.08799982070922852
103,34049,165.0,0.08799982070922852
104,34104,165.0,0.08799982070922852
105,34162,165.0,0.08799982070922852
106,34221,165.0,0.08799982070922852
107,34276,165.0,0.08799982070922852
108,34333,165.0,0.08799982070922852
109,34393,165.0,0.08799982070922852
110,34451,165.0,0.08899998664855957
111,34508,165.0,0.08899998664855957
112,34565,165.0,0.08899998664855957
113,34624,165.0,0.08899998664855957
114,34681,165.0,0.08899998664855957
115,34737,165.0,0.08899998664855957
116,34794,165.0,0.08899998664855957
117,34851,165.0,0.08899998664855957
118,34908,165.0,0.08899998664855957
119,34966,165.0,0.08899998664855957
120,35022,165.0,0.08899998664855957
121,35081,165.0,0.08899998664855957
122,35138,165.0,0.08999991416931152
123,35194,165.0,0.08999991416931152
124,35250,165.0,0.08999991416931152
125,35308,165.0,0.08999991416931152
126,35365,165.0,0.08999991416931152
127,35425,165.0,0.08999991416931152
128,35482,165.0,0.08999991416931152
129,35541,165.0,0.08999991416931152
130,35598,165.0,0.08999991416931152
131,35654,165.0,0.08999991416931152
132,35711,165.0,0.08999991416931152
133,35768,165.0,0.08999991416931152
134,35824,165.0,0.09099984169006348
135,35881,165.0,0.09099984169006348
136,35938,165.0,0.09099984169006348
137,35997,165.0,0.09099984169006348
138,36055,165.0,0.09099984169006348
139,36112,165.0,0.09099984169006348
140,36167,165.0,0.09099984169006348
141,36221,165.0,0.09099984169006348
142,36279,165.0,0.09099984169006348
143,36335,165.0,0.09099984169006348
144,36393,165.0,0.09099984169006348
145,36452,165.0,0.09099984169006348
146,36511,165.0,0.09099984169006348
147,36570,165.0,0.09200000762939453
148,36627,165.0,0.09200000762939453
149,36686,165.0,0.09200000762939453
150,36744,165.0,0.09200000762939453
151,36801,165.0,0.09200000762939453
152,36858,165.0,0.09200000762939453
153,36916,165.0,0.09200000762939453
154,36974,165.0,0.09200000762939453
155,37032,165.0,0.09200000762939453
156,37090,165.0,0.09200000762939453
157,37146,165.0,0.09200000762939453
158,37203,165.0,0.09200000762939453
159,37260,165.0,0.09200000762939453
160,37317,165.0,0.09299993515014648
161,37371,165.0,0.09299993515014648
162,37429,165.0,0.09299993515014648
163,37487,165.0,0.09299993515014648
164,37543,165.0,0.09299993515014648
165,37600,165.0,0.09299993515014648
166,37657,165.0,0.09299993515014648
167,37715,165.0,0.09299993515014648
168,37773,165.0,0.09299993515014648
169,37831,165.0,0.09299993515014648
170,37890,165.0,0.09299993515014648
171,37947,165.0,0.09299993515014648
172,38005,165.0,0.09299993515014648
173,38060,165.0,0.09299993515014648
174,38120,166.0,0.09399986267089844
175,38178,165.0,0.09399986267089844
176,38235,165.0,0.09399986267089844
177,38293,165.0,0.09399986267089844
178,38348,165.0,0.09399986267089844
179,38406,165.0,0.09399986267089844
180,38463,165.0,0.09399986267089844
181,38520,165.0,0.09399986267089844
182,38578,165.0,0.09399986267089844
183,38635,165.0,0.09399986267089844
184,38694,165.0,0.09399986267089844
185,38750,165.0,0.09399986267089844
186,38807,165.0,0.09399986267089844
187,38865,165.0,0.09499979019165039
188,38922,166.0,0.09499979019165039
189,38980,166.0,0.09499979019165039
190,39039,166.0,0.09499979019165039
191,39097,166.0,0.09499979019165039
192,39156,165.0,0.09499979019165039
193,39214,165.0,0.09499979019165039
194,39271,165.0,0.09499979019165039
195,39330,165.0,0.09499979019165039
196,39388,165.0,0.09499979019165039
197,39445,165.0,0.09599995613098145
198,39505,165.0,0.09599995613098145
199,39564,165.0,0.09599995613098145
200,39619,165.0,0.09599995613098145
201,39675,165.0,0.09599995613098145
202,39733,165.0,0.09599995613098145
203,39789,165.0,0.09599995613098145
