iters,fevals,fitness,time
0,300,165.0,0.02200007438659668
1,750,165.0,0.046000003814697266
2,1800,170.0,0.10100007057189941
3,2250,170.0,0.11999988555908203
4,2700,167.0,0.1359999179840088
5,3150,170.0,0.1529998779296875
6,3600,167.0,0.17100000381469727
7,4050,170.0,0.18799996376037598
8,4800,173.0,0.2200000286102295
9,5250,170.0,0.23600006103515625
10,5700,170.0,0.25099992752075195
11,6150,170.0,0.26600003242492676
12,6600,172.0,0.28099989891052246
13,7050,171.0,0.29600000381469727
14,7500,171.0,0.31099987030029297
15,7950,170.0,0.3269999027252197
16,8400,170.0,0.3429999351501465
17,8850,173.0,0.3580000400543213
18,9300,171.0,0.372999906539917
19,9750,171.0,0.38899993896484375
20,10200,171.0,0.40599989891052246
21,10650,170.0,0.4240000247955322
22,11100,171.0,0.4419999122619629
23,11550,173.0,0.4609999656677246
24,12000,171.0,0.4790000915527344
25,12450,172.0,0.4960000514984131
26,12900,171.0,0.5130000114440918
27,13350,171.0,0.5299999713897705
28,13800,172.0,0.5469999313354492
29,14250,173.0,0.5639998912811279
30,14700,171.0,0.5789999961853027
31,15150,172.0,0.5950000286102295
32,15600,170.0,0.6099998950958252
33,16050,170.0,0.625999927520752
34,16500,172.0,0.6440000534057617
35,16950,172.0,0.6610000133514404
36,17400,174.0,0.6779999732971191
37,17850,172.0,0.6949999332427979
38,18300,172.0,0.7100000381469727
39,18750,173.0,0.7260000705718994
40,19200,172.0,0.7439999580383301
41,19650,172.0,0.7620000839233398
42,20100,172.0,0.7860000133514404
43,20550,173.0,0.8059999942779541
44,21000,173.0,0.8259999752044678
45,21450,173.0,0.8450000286102295
46,21900,173.0,0.8629999160766602
47,22350,173.0,0.8840000629425049
48,22950,175.0,0.9100000858306885
49,23400,173.0,0.9270000457763672
50,23850,173.0,0.9440000057220459
51,24300,175.0,0.9600000381469727
52,24750,177.0,0.9769999980926514
53,25200,176.0,0.9930000305175781
54,25650,176.0,1.0099999904632568
55,26100,181.0,1.0260000228881836
56,26700,179.0,1.0499999523162842
57,27150,179.0,1.066999912261963
58,27600,179.0,1.0829999446868896
59,28050,181.0,1.0999999046325684
60,28500,183.0,1.1159999370574951
61,28950,181.0,1.13100004196167
62,29400,183.0,1.1449999809265137
63,29850,185.0,1.1610000133514404
64,30300,185.0,1.1770000457763672
65,30750,185.0,1.194000005722046
66,31200,186.0,1.2070000171661377
67,31800,187.0,1.2290000915527344
68,32250,187.0,1.241999864578247
69,32700,187.0,1.25600004196167
70,33150,187.0,1.2699999809265137
71,33600,187.0,1.2839999198913574
72,34050,192.0,1.2990000247955322
73,34500,187.0,1.312999963760376
74,34950,186.0,1.3289999961853027
75,35400,187.0,1.3469998836517334
76,35850,186.0,1.3650000095367432
77,36300,186.0,1.3829998970031738
78,36750,186.0,1.3999998569488525
79,37200,190.0,1.4170000553131104
80,37650,190.0,1.434000015258789
81,38100,190.0,1.4509999752044678
82,38550,187.0,1.4679999351501465
83,39000,188.0,1.4849998950958252
84,39450,187.0,1.500999927520752
85,39900,190.0,1.5169999599456787
86,40500,190.0,1.5390000343322754
87,40950,190.0,1.5529999732971191
88,41400,191.0,1.566999912261963
89,41850,190.0,1.5810000896453857
90,42300,190.0,1.5950000286102295
91,42750,190.0,1.6099998950958252
92,43200,190.0,1.624000072479248
93,43650,192.0,1.6380000114440918
94,44100,190.0,1.6519999504089355
95,44550,190.0,1.6670000553131104
96,45000,191.0,1.680999994277954
97,45450,193.0,1.6959998607635498
98,45900,191.0,1.7119998931884766
99,46350,190.0,1.7260000705718994
100,46800,190.0,1.7390000820159912
101,47250,190.0,1.753000020980835
102,47700,190.0,1.7660000324249268
103,48150,190.0,1.7799999713897705
104,48600,191.0,1.7939999103546143
105,49050,191.0,1.808000087738037
106,49500,191.0,1.8229999542236328
107,49950,191.0,1.8369998931884766
108,50400,191.0,1.8519999980926514
109,50850,190.0,1.866999864578247
110,51300,190.0,1.88100004196167
111,51750,190.0,1.8940000534057617
112,52200,190.0,1.9079999923706055
113,52650,191.0,1.9210000038146973
114,53100,191.0,1.934999942779541
115,53700,191.0,1.9549999237060547
116,54150,191.0,1.9679999351501465
117,54600,192.0,1.9830000400543213
118,55050,191.0,1.996999979019165
119,55500,192.0,2.010999917984009
120,55950,192.0,2.0239999294281006
121,56400,192.0,2.0379998683929443
122,56850,191.0,2.052000045776367
123,57300,191.0,2.065999984741211
124,57750,192.0,2.0799999237060547
125,58200,192.0,2.0959999561309814
126,58800,198.0,2.115999937057495
127,59250,192.0,2.129999876022339
128,59700,193.0,2.1449999809265137
129,60150,193.0,2.1579999923706055
130,60600,193.0,2.171999931335449
131,61050,192.0,2.184999942779541
132,61500,192.0,2.197999954223633
133,61950,192.0,2.2130000591278076
134,62400,195.0,2.2279999256134033
135,62850,192.0,2.241999864578247
136,63300,193.0,2.254999876022339
137,63750,193.0,2.2690000534057617
138,64200,192.0,2.2820000648498535
139,64650,193.0,2.2950000762939453
140,65100,192.0,2.309999942779541
141,65550,193.0,2.322999954223633
142,66000,192.0,2.3369998931884766
143,66450,192.0,2.3510000705718994
144,66900,194.0,2.365000009536743
145,67350,192.0,2.378999948501587
146,67800,192.0,2.3959999084472656
147,68250,192.0,2.4119999408721924
148,68700,198.0,2.428999900817871
149,69150,198.0,2.44599986076355
150,69600,192.0,2.4619998931884766
151,70050,192.0,2.4769999980926514
152,70500,192.0,2.491999864578247
153,70950,192.0,2.507999897003174
154,71400,193.0,2.5249998569488525
155,71850,194.0,2.5409998893737793
156,72300,192.0,2.555999994277954
157,72750,194.0,2.57099986076355
158,73200,194.0,2.5850000381469727
159,73650,194.0,2.5989999771118164
160,74100,194.0,2.611999988555908
161,74850,194.0,2.638000011444092
162,75300,198.0,2.6510000228881836
163,76050,198.0,2.677000045776367
164,76500,201.0,2.690999984741211
165,76950,198.0,2.7049999237060547
166,77400,198.0,2.7189998626708984
167,77850,198.0,2.7330000400543213
168,78300,201.0,2.746999979019165
169,78750,201.0,2.7639999389648438
170,79200,201.0,2.7790000438690186
171,79650,198.0,2.7929999828338623
172,80100,201.0,2.806999921798706
173,80550,198.0,2.819000005722046
174,81000,198.0,2.8329999446868896
175,81450,198.0,2.8459999561309814
176,81900,198.0,2.8589999675750732
177,82350,201.0,2.871999979019165
178,82800,198.0,2.885999917984009
179,83250,201.0,2.8989999294281006
180,83700,198.0,2.9129998683929443
181,84150,198.0,2.925999879837036
182,84600,201.0,2.940000057220459
183,85050,201.0,2.9539999961853027
184,85500,201.0,2.9689998626708984
185,86100,204.0,2.990000009536743
186,86550,201.0,3.004999876022339
187,87000,201.0,3.0209999084472656
188,87450,201.0,3.0390000343322754
189,87900,203.0,3.055000066757202
190,88350,201.0,3.07099986076355
191,88800,203.0,3.0869998931884766
192,89250,201.0,3.1029999256134033
193,89700,201.0,3.11899995803833
194,90150,201.0,3.134999990463257
195,90600,203.0,3.1489999294281006
196,91050,201.0,3.1619999408721924
197,91500,201.0,3.174999952316284
198,91950,203.0,3.188999891281128
199,92400,201.0,3.203000068664551
200,92850,203.0,3.2170000076293945
201,93300,201.0,3.2309999465942383
202,93750,201.0,3.243000030517578
203,94200,203.0,3.256999969482422
204,94650,203.0,3.2709999084472656
205,95100,203.0,3.2860000133514404
206,95550,201.0,3.302000045776367
207,96000,201.0,3.315000057220459
208,96450,201.0,3.3289999961853027
209,96900,201.0,3.3439998626708984
210,97350,201.0,3.3589999675750732
211,97800,201.0,3.375
212,98250,202.0,3.3919999599456787
213,98700,203.0,3.4079999923706055
214,99150,201.0,3.4240000247955322
215,99600,203.0,3.440999984741211
216,100050,203.0,3.4570000171661377
217,100500,201.0,3.4730000495910645
218,100950,201.0,3.489000082015991
219,101400,201.0,3.503999948501587
220,101850,201.0,3.5179998874664307
221,102300,201.0,3.5320000648498535
222,102750,201.0,3.5450000762939453
223,103200,203.0,3.559999942779541
224,103650,201.0,3.575000047683716
225,104100,203.0,3.5889999866485596
226,104550,201.0,3.6040000915527344
227,105000,201.0,3.618000030517578
228,105450,203.0,3.632999897003174
229,105900,201.0,3.6459999084472656
230,106350,203.0,3.6600000858306885
231,106800,203.0,3.674999952316284
232,107400,204.0,3.694999933242798
233,107850,204.0,3.7089998722076416
234,108300,203.0,3.7230000495910645
235,108750,204.0,3.73799991607666
236,109200,204.0,3.750999927520752
237,109650,204.0,3.7660000324249268
238,110250,207.0,3.7879998683929443
239,110700,204.0,3.802999973297119
240,111000,204.0,3.810999870300293
241,111300,206.0,3.819999933242798
242,111600,210.0,3.8289999961853027
243,111900,204.0,3.8369998931884766
244,112200,204.0,3.8450000286102295
245,112500,204.0,3.8519999980926514
246,112800,210.0,3.859999895095825
247,113100,204.0,3.868000030517578
248,113400,204.0,3.875
249,113700,204.0,3.882999897003174
250,114000,210.0,3.8919999599456787
251,114300,210.0,3.8999998569488525
252,114600,214.0,3.9079999923706055
253,114900,207.0,3.9159998893737793
254,115200,210.0,3.924999952316284
255,115500,210.0,3.931999921798706
256,115800,210.0,3.940000057220459
257,116100,210.0,3.947999954223633
258,116400,210.0,3.9560000896453857
259,116700,210.0,3.9630000591278076
260,117000,210.0,3.9709999561309814
261,117300,210.0,3.9779999256134033
262,117600,210.0,3.9860000610351562
263,117900,210.0,3.993000030517578
264,118200,210.0,4.0
265,118500,210.0,4.006999969482422
266,118800,213.0,4.014999866485596
267,119100,210.0,4.022000074386597
268,119400,213.0,4.0290000438690186
269,119700,210.0,4.036999940872192
270,120000,213.0,4.045000076293945
271,120300,210.0,4.052999973297119
272,120600,213.0,4.060999870300293
273,120900,210.0,4.069000005722046
274,121200,213.0,4.078000068664551
275,121500,213.0,4.085999965667725
276,121800,210.0,4.0950000286102295
277,122100,213.0,4.101999998092651
278,122400,210.0,4.109999895095825
279,122700,210.0,4.116999864578247
280,123000,210.0,4.125
281,123300,210.0,4.131999969482422
282,123600,210.0,4.139999866485596
283,123900,210.0,4.147000074386597
284,124200,213.0,4.1540000438690186
285,124500,210.0,4.161999940872192
286,124800,213.0,4.170000076293945
287,125100,210.0,4.177999973297119
288,125400,210.0,4.185999870300293
289,125700,210.0,4.194999933242798
290,126000,213.0,4.203000068664551
291,126300,210.0,4.210000038146973
292,126600,210.0,4.2179999351501465
293,126900,210.0,4.226000070571899
294,127200,210.0,4.233000040054321
295,127500,213.0,4.240000009536743
296,127800,210.0,4.247999906539917
297,128100,210.0,4.254999876022339
298,128400,214.0,4.263000011444092
299,128700,210.0,4.269999980926514
300,129000,210.0,4.2769999504089355
301,129300,210.0,4.2850000858306885
302,129600,210.0,4.292999982833862
303,129900,210.0,4.299999952316284
304,130200,213.0,4.306999921798706
305,130500,213.0,4.313999891281128
306,130800,213.0,4.322000026702881
307,131100,211.0,4.329999923706055
308,131400,212.0,4.33899998664856
309,131700,213.0,4.346999883651733
310,132000,212.0,4.355999946594238
311,132300,213.0,4.365000009536743
312,132600,213.0,4.372999906539917
313,132900,213.0,4.38100004196167
314,133200,213.0,4.388999938964844
315,133500,212.0,4.395999908447266
316,133800,213.0,4.4029998779296875
317,134100,213.0,4.41100001335144
318,134400,213.0,4.417999982833862
319,134700,213.0,4.425999879837036
320,135000,210.0,4.433000087738037
321,135300,210.0,4.440000057220459
322,135600,213.0,4.447999954223633
323,135900,210.0,4.454999923706055
324,136200,213.0,4.461999893188477
325,136500,213.0,4.4700000286102295
326,136800,213.0,4.476999998092651
327,137100,213.0,4.483999967575073
328,137400,213.0,4.491999864578247
329,137700,214.0,4.5
330,138000,214.0,4.507999897003174
331,138300,214.0,4.514999866485596
332,138600,214.0,4.523999929428101
333,138900,214.0,4.5309998989105225
334,139200,213.0,4.539999961853027
335,139500,213.0,4.547999858856201
336,139800,213.0,4.555000066757202
337,140100,214.0,4.562999963760376
338,140400,213.0,4.569999933242798
339,140700,213.0,4.578000068664551
340,141000,214.0,4.585999965667725
341,141300,213.0,4.5929999351501465
342,141600,214.0,4.601000070571899
343,141900,214.0,4.608000040054321
344,142200,213.0,4.615000009536743
345,142500,214.0,4.622999906539917
346,142800,213.0,4.63100004196167
347,143100,214.0,4.638999938964844
348,143400,214.0,4.645999908447266
349,143700,214.0,4.6549999713897705
350,144000,214.0,4.661999940872192
351,144300,214.0,4.668999910354614
352,144600,214.0,4.677000045776367
353,144900,214.0,4.684999942779541
354,145200,214.0,4.691999912261963
355,145500,215.0,4.700000047683716
356,145800,215.0,4.70799994468689
357,146100,214.0,4.7149999141693115
358,146400,214.0,4.7230000495910645
359,146700,215.0,4.730000019073486
360,147000,215.0,4.73799991607666
361,147300,215.0,4.746000051498413
362,147600,214.0,4.753000020980835
363,147900,213.0,4.760999917984009
364,148200,214.0,4.769000053405762
365,148500,214.0,4.7769999504089355
366,148800,215.0,4.783999919891357
367,149100,213.0,4.79200005531311
368,149400,213.0,4.799999952316284
369,149700,214.0,4.806999921798706
370,150000,214.0,4.815000057220459
371,150300,213.0,4.822999954223633
372,150600,213.0,4.829999923706055
373,150900,215.0,4.838000059127808
374,151200,215.0,4.8459999561309814
375,151500,215.0,4.854000091552734
376,151800,215.0,4.861999988555908
377,152100,215.0,4.869999885559082
378,152400,215.0,4.878999948501587
379,152700,215.0,4.888000011444092
380,153000,215.0,4.897000074386597
381,153300,215.0,4.9059998989105225
382,153600,213.0,4.914000034332275
383,153900,213.0,4.922999858856201
384,154200,213.0,4.933000087738037
385,154500,213.0,4.941999912261963
386,154800,213.0,4.950999975204468
387,155100,214.0,4.960000038146973
388,155400,214.0,4.968999862670898
389,155700,213.0,4.977999925613403
390,156000,213.0,4.98799991607666
391,156300,214.0,4.997999906539917
392,156600,214.0,5.006999969482422
393,156900,214.0,5.016000032424927
394,157200,214.0,5.023999929428101
395,157500,215.0,5.0309998989105225
396,157800,214.0,5.039000034332275
397,158100,214.0,5.046000003814697
398,158400,214.0,5.053999900817871
399,158700,214.0,5.060999870300293
400,159000,214.0,5.068000078201294
401,159300,215.0,5.075000047683716
402,159600,214.0,5.082000017166138
403,159900,214.0,5.0899999141693115
404,160200,215.0,5.096999883651733
405,160500,214.0,5.104000091552734
406,160800,215.0,5.111999988555908
407,161100,214.0,5.11899995803833
408,161400,214.0,5.125999927520752
409,161700,215.0,5.134999990463257
410,162000,214.0,5.141999959945679
411,162300,214.0,5.1499998569488525
412,162600,214.0,5.1570000648498535
413,162900,214.0,5.164000034332275
414,163200,215.0,5.171000003814697
415,163500,215.0,5.177999973297119
416,163800,215.0,5.185999870300293
417,164100,214.0,5.193000078201294
418,164400,214.0,5.200000047683716
419,164700,214.0,5.207000017166138
420,165000,214.0,5.21399998664856
421,165300,215.0,5.2209999561309814
422,165600,214.0,5.229000091552734
423,165900,214.0,5.236000061035156
424,166200,214.0,5.24399995803833
425,166500,214.0,5.252000093460083
426,166800,214.0,5.259000062942505
427,167100,214.0,5.266999959945679
428,167400,214.0,5.2749998569488525
429,167700,214.0,5.2820000648498535
430,168000,214.0,5.289999961853027
431,168300,214.0,5.296999931335449
432,168600,215.0,5.305000066757202
433,168900,214.0,5.312000036239624
434,169200,215.0,5.319999933242798
435,169500,215.0,5.32699990272522
436,169800,214.0,5.335000038146973
437,170100,214.0,5.3420000076293945
438,170400,217.0,5.348999977111816
439,170700,215.0,5.35699987411499
440,171000,215.0,5.364000082015991
441,171300,214.0,5.371999979019165
442,171600,214.0,5.378999948501587
443,171900,214.0,5.388000011444092
444,172200,214.0,5.394999980926514
445,172500,215.0,5.4040000438690186
446,172800,215.0,5.411999940872192
447,173100,215.0,5.420000076293945
448,173400,215.0,5.427999973297119
449,173700,214.0,5.434999942779541
450,174000,214.0,5.441999912261963
451,174300,215.0,5.450000047683716
452,174600,215.0,5.457000017166138
453,174900,214.0,5.4649999141693115
454,175200,214.0,5.4730000495910645
455,175500,215.0,5.480000019073486
456,175800,215.0,5.48799991607666
457,176100,214.0,5.494999885559082
458,176400,215.0,5.503000020980835
459,176700,214.0,5.509999990463257
460,177000,214.0,5.516999959945679
461,177300,215.0,5.5249998569488525
462,177600,215.0,5.5329999923706055
463,177900,214.0,5.540999889373779
464,178200,215.0,5.549000024795532
465,178500,215.0,5.556999921798706
466,178800,214.0,5.565999984741211
467,179100,214.0,5.572999954223633
468,179400,215.0,5.581000089645386
469,179700,214.0,5.588000059127808
470,180000,214.0,5.5950000286102295
471,180300,214.0,5.604000091552734
472,180600,215.0,5.611999988555908
473,180900,215.0,5.619999885559082
474,181200,215.0,5.627000093460083
475,181500,214.0,5.634999990463257
476,181800,214.0,5.642999887466431
477,182100,214.0,5.6499998569488525
478,182400,215.0,5.6579999923706055
479,182700,214.0,5.664999961853027
480,183000,214.0,5.671999931335449
481,183300,215.0,5.680000066757202
482,183600,215.0,5.687000036239624
483,183900,214.0,5.694999933242798
484,184200,214.0,5.70199990272522
485,184500,214.0,5.710000038146973
486,184800,215.0,5.7170000076293945
487,185100,214.0,5.724999904632568
488,185400,215.0,5.73199987411499
489,185700,215.0,5.740000009536743
490,186000,214.0,5.747999906539917
491,186300,215.0,5.75600004196167
492,186600,214.0,5.763000011444092
493,186900,215.0,5.770999908447266
494,187200,214.0,5.7790000438690186
495,187500,214.0,5.786999940872192
496,187800,215.0,5.795000076293945
497,188100,215.0,5.802000045776367
498,188400,215.0,5.809000015258789
499,188700,215.0,5.815999984741211
500,189000,215.0,5.823999881744385
501,189300,215.0,5.832000017166138
502,189600,215.0,5.8399999141693115
503,189900,217.0,5.848999977111816
504,190200,215.0,5.85699987411499
505,190500,215.0,5.865000009536743
506,190800,215.0,5.872999906539917
507,191100,215.0,5.879999876022339
508,191400,215.0,5.888000011444092
