iters,fevals,fitness
354,87825,132.0
355,87928,132.0
356,88035,132.0
357,88140,133.0
358,88246,133.0
359,88352,133.0
360,88457,133.0
361,88563,132.0
362,88667,132.0
363,88771,132.0
364,88879,132.0
365,88984,133.0
366,89089,132.0
367,89194,132.0
368,89301,132.0
369,89406,132.0
370,89512,132.0
371,89616,132.0
372,89721,132.0
373,89825,132.0
374,89930,132.0
375,90034,132.0
376,90139,132.0
377,90243,132.0
378,90347,132.0
379,90451,132.0
380,90556,132.0
381,90662,132.0
382,90766,132.0
383,90868,132.0
384,90972,132.0
385,91077,132.0
386,91182,132.0
387,91285,132.0
388,91389,132.0
389,91494,132.0
390,91598,133.0
391,91702,133.0
392,91808,132.0
393,91915,132.0
394,92017,132.0
395,92120,133.0
396,92224,133.0
397,92330,133.0
398,92437,133.0
399,92542,133.0
400,92649,132.0
401,92752,132.0
402,92857,132.0
403,92963,132.0
404,93070,132.0
405,93175,132.0
406,93282,132.0
407,93387,133.0
408,93491,133.0
409,93595,133.0
410,93700,133.0
411,93806,133.0
412,93909,133.0
413,94015,133.0
414,94120,133.0
415,94225,133.0
416,94332,133.0
417,94435,133.0
418,94541,133.0
419,94645,133.0
420,94749,133.0
421,94856,133.0
422,94960,133.0
423,95067,133.0
424,95171,133.0
425,95276,133.0
426,95380,133.0
427,95483,133.0
428,95589,133.0
429,95695,133.0
430,95801,133.0
431,95906,133.0
432,96014,132.0
433,96120,132.0
434,96226,133.0
435,96331,133.0
436,96437,132.0
437,96538,132.0
438,96642,132.0
439,96748,132.0
440,96853,132.0
441,96958,132.0
442,97062,132.0
443,97167,132.0
444,97270,132.0
445,97376,132.0
446,97482,132.0
447,97588,132.0
448,97693,132.0
449,97797,132.0
450,97903,132.0
451,98007,132.0
452,98111,132.0
453,98212,133.0
454,98317,133.0
455,98422,133.0
456,98528,133.0
457,98631,133.0
458,98736,133.0
459,98842,133.0
460,98948,133.0
461,99053,133.0
462,99161,133.0
463,99267,133.0
464,99371,133.0
465,99475,133.0
466,99580,133.0
467,99683,133.0
468,99787,133.0
469,99889,133.0
470,99994,133.0
471,100099,133.0
472,100205,133.0
473,100311,133.0
474,100417,133.0
475,100522,133.0
476,100629,133.0
477,100738,133.0
478,100841,133.0
479,100944,133.0
480,101049,133.0
481,101154,133.0
482,101258,133.0
483,101365,133.0
484,101468,133.0
485,101572,133.0
486,101673,133.0
487,101778,133.0
488,101882,133.0
489,101987,133.0
490,102094,133.0
491,102198,133.0
492,102305,133.0
493,102410,133.0
494,102515,132.0
495,102620,132.0
496,102724,132.0
497,102830,132.0
498,102938,132.0
499,103043,132.0
500,103146,132.0
501,103250,132.0
502,103354,132.0
503,103459,132.0
504,103565,132.0
505,103669,132.0
506,103774,132.0
507,103881,132.0
508,103985,132.0
509,104091,132.0
510,104195,132.0
511,104302,132.0
512,104408,132.0
513,104513,132.0
514,104619,132.0
515,104726,132.0
516,104830,132.0
517,104936,132.0
518,105041,132.0
519,105146,132.0
520,105252,132.0
521,105357,132.0
522,105461,133.0
523,105568,133.0
524,105670,133.0
525,105775,133.0
526,105879,133.0
527,105986,133.0
528,106091,133.0
529,106196,133.0
530,106299,133.0
531,106402,132.0
532,106506,132.0
533,106614,132.0
534,106718,132.0
535,106824,132.0
536,106928,132.0
537,107033,133.0
538,107139,132.0
539,107242,132.0
540,107345,132.0
541,107451,132.0
542,107555,132.0
543,107662,132.0
544,107768,132.0
545,107872,132.0
546,107974,132.0
547,108080,132.0
548,108185,132.0
549,108291,132.0
550,108396,132.0
551,108500,132.0
552,108606,132.0
553,108713,132.0
554,108818,132.0
555,108923,132.0
556,109027,132.0
557,109133,132.0
558,109239,133.0
559,109345,132.0
560,109448,132.0
561,109554,132.0
562,109660,132.0
563,109764,132.0
564,109871,132.0
565,109980,133.0
566,110087,133.0
567,110194,133.0
568,110297,133.0
569,110403,133.0
570,110506,133.0
571,110613,133.0
572,110716,133.0
573,110820,133.0
574,110926,133.0
575,111029,133.0
576,111133,133.0
577,111237,133.0
578,111341,133.0
579,111449,133.0
580,111555,133.0
581,111659,133.0
582,111764,133.0
583,111868,133.0
584,111973,133.0
585,112078,133.0
586,112184,133.0
587,112290,133.0
588,112395,133.0
589,112501,133.0
590,112608,133.0
591,112712,133.0
592,112814,133.0
593,112922,133.0
594,113025,133.0
595,113130,133.0
596,113237,133.0
597,113340,133.0
598,113445,133.0
599,113548,133.0
600,113654,133.0
601,113755,133.0
602,113861,133.0
603,113965,133.0
604,114067,133.0
605,114172,133.0
606,114275,133.0
607,114380,133.0
608,114487,133.0
609,114592,133.0
610,114696,133.0
611,114802,133.0
612,114907,133.0
613,115013,133.0
614,115118,133.0
615,115222,133.0
616,115329,133.0
617,115435,133.0
618,115538,133.0
619,115644,133.0
620,115749,133.0
621,115856,133.0
622,115959,133.0
623,116063,133.0
624,116166,133.0
625,116271,133.0
626,116378,133.0
627,116482,133.0
628,116587,133.0
629,116692,133.0
630,116798,133.0
631,116902,133.0
632,117006,133.0
633,117109,133.0
634,117212,133.0
635,117317,133.0
636,117423,133.0
637,117529,133.0
638,117634,133.0
639,117737,133.0
640,117842,133.0
641,117945,133.0
642,118049,133.0
643,118152,133.0
644,118258,133.0
645,118365,133.0
646,118470,133.0
647,118575,133.0
648,118680,133.0
649,118784,133.0
650,118889,133.0
651,118992,133.0
652,119098,133.0
653,119203,133.0
654,119307,133.0
655,119414,133.0
656,119519,133.0
657,119622,133.0
658,119728,133.0
659,119832,133.0
660,119937,133.0
661,120044,133.0
662,120148,133.0
663,120254,133.0
664,120357,133.0
665,120461,133.0
666,120567,133.0
667,120670,133.0
668,120774,133.0
669,120879,134.0
670,120985,133.0
671,121092,133.0
672,121197,133.0
673,121304,133.0
674,121410,133.0
675,121515,133.0
676,121620,133.0
677,121724,139.0
678,121831,139.0
679,121935,133.0
680,122040,133.0
681,122144,133.0
682,122248,133.0
683,122356,133.0
684,122461,133.0
685,122566,133.0
686,122671,133.0
687,122779,133.0
688,122884,133.0
689,122987,133.0
690,123092,133.0
691,123200,133.0
692,123303,133.0
693,123407,133.0
694,123511,133.0
695,123618,133.0
696,123721,134.0
697,123825,133.0
698,123931,139.0
699,124036,139.0
700,124140,139.0
701,124243,139.0
702,124348,139.0
703,124451,139.0
704,124558,139.0
705,124663,139.0
706,124770,139.0
707,124875,133.0
708,124981,133.0
709,125084,133.0
710,125191,133.0
711,125296,133.0
712,125399,133.0
713,125503,133.0
714,125607,133.0
715,125713,132.0
716,125819,132.0
717,125921,132.0
718,126026,133.0
719,126127,133.0
720,126233,133.0
721,126338,133.0
722,126445,133.0
723,126550,133.0
724,126656,133.0
725,126759,133.0
726,126864,133.0
727,126969,133.0
728,127074,133.0
729,127176,133.0
730,127281,133.0
731,127388,133.0
732,127493,133.0
733,127598,133.0
734,127703,133.0
735,127805,133.0
736,127911,133.0
737,128013,133.0
738,128116,133.0
739,128220,133.0
740,128325,133.0
741,128430,133.0
742,128534,133.0
743,128639,133.0
744,128743,133.0
745,128847,133.0
746,128951,133.0
747,129057,133.0
748,129163,133.0
749,129267,133.0
750,129373,133.0
751,129476,133.0
752,129579,133.0
753,129681,133.0
754,129786,133.0
755,129891,133.0
756,129996,133.0
757,130101,133.0
758,130207,133.0
759,130312,133.0
760,130416,133.0
761,130521,133.0
762,130626,133.0
763,130731,133.0
764,130837,133.0
765,130943,133.0
766,131047,133.0
767,131149,133.0
768,131254,133.0
769,131359,133.0
770,131462,133.0
771,131569,133.0
772,131675,133.0
773,131783,133.0
774,131888,133.0
775,131994,133.0
776,132100,133.0
777,132201,133.0
778,132304,133.0
779,132408,133.0
780,132513,133.0
781,132615,133.0
782,132719,133.0
783,132826,133.0
784,132928,133.0
785,133035,133.0
786,133140,133.0
787,133246,133.0
788,133351,133.0
789,133453,133.0
790,133559,133.0
791,133663,133.0
792,133770,133.0
793,133874,135.0
794,133978,135.0
795,134080,133.0
796,134184,133.0
797,134290,133.0
798,134397,133.0
799,134501,133.0
800,134604,133.0
801,134708,133.0
802,134813,133.0
803,134919,133.0
804,135021,133.0
805,135122,133.0
806,135226,133.0
807,135333,133.0
808,135437,133.0
809,135541,133.0
810,135646,133.0
811,135749,133.0
812,135853,133.0
813,135959,133.0
814,136061,133.0
815,136168,133.0
816,136275,133.0
817,136381,133.0
818,136486,133.0
819,136590,133.0
820,136694,133.0
821,136800,133.0
822,136904,133.0
823,137009,133.0
824,137114,133.0
825,137219,133.0
826,137325,133.0
827,137431,133.0
828,137535,133.0
829,137639,133.0
830,137742,133.0
831,137844,133.0
832,137950,133.0
833,138054,133.0
834,138156,132.0
835,138262,132.0
836,138367,132.0
837,138474,132.0
838,138579,132.0
839,138682,132.0
840,138787,132.0
841,138891,132.0
842,138996,132.0
843,139101,132.0
844,139206,132.0
845,139309,132.0
846,139414,132.0
847,139519,132.0
848,139625,132.0
849,139731,132.0
850,139836,132.0
851,139939,132.0
852,140043,132.0
853,140148,132.0
854,140255,132.0
855,140362,132.0
856,140466,132.0
857,140573,132.0
858,140677,132.0
859,140781,132.0
860,140886,132.0
861,140992,132.0
862,141098,132.0
863,141203,132.0
864,141309,132.0
865,141415,132.0
866,141520,132.0
867,141625,132.0
868,141729,132.0
869,141837,132.0
870,141943,132.0
871,142049,132.0
872,142155,132.0
873,142262,132.0
874,142368,132.0
875,142475,132.0
876,142579,133.0
877,142683,132.0
878,142788,132.0
879,142894,132.0
880,142998,132.0
881,143104,132.0
882,143208,132.0
883,143314,132.0
884,143416,132.0
885,143519,132.0
886,143624,132.0
887,143731,132.0
888,143836,132.0
889,143942,132.0
890,144046,132.0
891,144150,132.0
892,144256,133.0
893,144360,133.0
894,144464,133.0
895,144569,133.0
896,144676,133.0
897,144781,132.0
898,144884,132.0
899,144990,132.0
900,145096,132.0
901,145202,132.0
902,145307,132.0
903,145412,132.0
904,145520,132.0
905,145625,132.0
906,145731,133.0
907,145839,132.0
908,145942,132.0
909,146048,132.0
910,146152,137.0
911,146256,132.0
912,146361,132.0
913,146467,132.0
914,146570,133.0
915,146676,132.0
916,146781,132.0
917,146887,132.0
918,146993,132.0
919,147097,132.0
920,147202,132.0
921,147308,132.0
922,147414,132.0
923,147519,132.0
924,147627,132.0
925,147732,132.0
926,147838,132.0
927,147943,132.0
928,148050,133.0
929,148154,133.0
930,148260,132.0
931,148364,132.0
932,148467,132.0
933,148572,132.0
934,148675,132.0
935,148782,132.0
936,148889,132.0
937,148995,132.0
938,149100,132.0
939,149204,132.0
940,149308,132.0
941,149412,132.0
942,149516,132.0
943,149622,132.0
944,149724,132.0
945,149830,132.0
946,149935,132.0
947,150043,132.0
948,150145,132.0
949,150248,132.0
950,150354,132.0
951,150457,137.0
952,150564,137.0
953,150670,132.0
954,150774,133.0
955,150883,132.0
956,150985,132.0
957,151092,132.0
958,151198,132.0
959,151305,132.0
960,151409,133.0
961,151513,133.0
962,151616,133.0
963,151720,132.0
964,151825,133.0
965,151931,133.0
966,152035,132.0
967,152138,132.0
968,152243,132.0
969,152348,132.0
970,152454,132.0
971,152559,132.0
972,152662,132.0
973,152766,132.0
974,152873,132.0
975,152978,132.0
976,153083,132.0
977,153187,132.0
978,153290,133.0
979,153393,133.0
980,153496,133.0
981,153601,133.0
982,153705,132.0
983,153811,132.0
984,153917,132.0
985,154021,132.0
986,154129,132.0
987,154235,132.0
988,154341,132.0
