iters,fevals,fitness,time
0,1600,181.0,0.10500001907348633
1,3000,187.0,0.15700006484985352
2,3600,187.0,0.17400002479553223
3,4200,187.0,0.19099998474121094
4,4800,187.0,0.20799994468688965
5,5400,188.0,0.22500014305114746
6,6200,190.0,0.24900007247924805
7,6800,190.0,0.2650001049041748
8,7400,192.0,0.2820000648498535
9,8000,191.0,0.2999999523162842
10,8600,190.0,0.317000150680542
11,9200,190.0,0.33299994468688965
12,9800,194.0,0.3489999771118164
13,11200,202.0,0.3990001678466797
14,11800,200.0,0.4200000762939453
15,12400,201.0,0.44099998474121094
16,13000,203.0,0.4590001106262207
17,13800,204.0,0.4780001640319824
18,14400,206.0,0.49200010299682617
19,15000,204.0,0.5069999694824219
20,15600,208.0,0.5199999809265137
21,16200,207.0,0.5340001583099365
22,16800,211.0,0.5470001697540283
23,17400,212.0,0.5610001087188721
24,18000,207.0,0.5740001201629639
25,18600,211.0,0.5870001316070557
26,19200,209.0,0.6019999980926514
27,19800,210.0,0.6150000095367432
28,20400,210.0,0.6289999485015869
29,21000,213.0,0.6430001258850098
30,21600,216.0,0.6560001373291016
31,22200,210.0,0.6700000762939453
32,22800,213.0,0.6840000152587891
33,23400,216.0,0.7000000476837158
34,24000,212.0,0.7150001525878906
35,24600,214.0,0.7290000915527344
36,25200,210.0,0.7439999580383301
37,25800,213.0,0.7580001354217529
38,26400,210.0,0.7710001468658447
39,27000,210.0,0.7860000133514404
40,27800,214.0,0.8059999942779541
41,28400,215.0,0.820000171661377
42,29200,216.0,0.8400001525878906
43,29800,219.0,0.8530001640319824
44,30400,216.0,0.8670001029968262
45,31000,219.0,0.880000114440918
46,31600,216.0,0.8930001258850098
47,32200,219.0,0.9070000648498535
48,32800,219.0,0.9200000762939453
49,33400,215.0,0.9330000877380371
50,34000,219.0,0.9479999542236328
51,34600,220.0,0.9609999656677246
52,35200,219.0,0.9750001430511475
53,35800,219.0,0.9880001544952393
54,36400,219.0,1.001000165939331
55,38000,227.0,1.0540001392364502
56,38600,227.0,1.0729999542236328
57,39200,227.0,1.0920000076293945
58,39800,228.0,1.1110000610351562
59,40400,228.0,1.128000020980835
60,41000,228.0,1.1440000534057617
61,41600,230.0,1.1590001583099365
62,42200,230.0,1.1760001182556152
63,42800,230.0,1.189000129699707
64,43400,231.0,1.2030000686645508
65,44000,230.0,1.2180001735687256
66,44600,229.0,1.2320001125335693
67,45200,230.0,1.249000072479248
68,46000,233.0,1.2720000743865967
69,46600,229.0,1.2880001068115234
70,47200,233.0,1.3040001392364502
71,47800,229.0,1.318000078201294
72,48400,235.0,1.3310000896453857
73,49000,233.0,1.3470001220703125
74,49600,233.0,1.3619999885559082
75,50200,229.0,1.378000020980835
76,50800,229.0,1.3949999809265137
77,51400,233.0,1.4100000858306885
78,52000,229.0,1.4260001182556152
79,52600,231.0,1.445000171661377
80,53200,233.0,1.4620001316070557
81,54400,234.0,1.503999948501587
82,55000,235.0,1.5210001468658447
83,55600,236.0,1.5380001068115234
84,56200,236.0,1.5550000667572021
85,56800,238.0,1.5720000267028809
86,57800,239.0,1.6040000915527344
87,58400,239.0,1.621000051498413
88,59000,239.0,1.6380000114440918
89,59600,239.0,1.6540000438690186
90,60200,239.0,1.6700000762939453
91,60800,239.0,1.686000108718872
92,61600,239.0,1.7070000171661377
93,62200,240.0,1.7209999561309814
94,62800,241.0,1.7339999675750732
95,63400,241.0,1.746999979019165
96,64000,241.0,1.7599999904632568
97,64600,240.0,1.7730000019073486
98,65200,242.0,1.7860000133514404
99,65800,241.0,1.7990000247955322
100,66600,242.0,1.818000078201294
101,67200,242.0,1.8310000896453857
102,67800,245.0,1.8459999561309814
103,68400,242.0,1.8610000610351562
104,69000,242.0,1.875
105,69600,242.0,1.8889999389648438
106,70200,243.0,1.9019999504089355
107,70800,243.0,1.9149999618530273
108,71400,242.0,1.9279999732971191
109,72000,243.0,1.940999984741211
110,72600,243.0,1.9539999961853027
111,73200,244.0,1.9670000076293945
112,73800,244.0,1.9809999465942383
113,74400,243.0,1.99399995803833
114,75600,249.0,2.0250000953674316
115,76200,249.0,2.0390000343322754
116,76800,249.0,2.052000045776367
117,77400,249.0,2.065000057220459
118,78000,249.0,2.0789999961853027
119,78600,249.0,2.0920000076293945
120,79200,249.0,2.1059999465942383
121,79800,247.0,2.11899995803833
122,80400,249.0,2.131999969482422
123,81000,249.0,2.1440000534057617
124,81600,249.0,2.1570000648498535
125,82200,249.0,2.1700000762939453
126,82800,249.0,2.183000087738037
127,83400,249.0,2.195000171661377
128,84000,247.0,2.2090001106262207
129,84600,249.0,2.2220001220703125
130,85200,249.0,2.2350001335144043
131,85800,249.0,2.246999979019165
132,86400,250.0,2.261000156402588
133,87000,253.0,2.2740001678466797
134,87600,252.0,2.2869999408721924
135,88200,250.0,2.299999952316284
136,88800,252.0,2.312999963760376
137,89400,252.0,2.327000141143799
138,90000,250.0,2.3400001525878906
139,90600,252.0,2.3540000915527344
140,91200,250.0,2.368000030517578
141,91800,251.0,2.381999969482422
142,92400,252.0,2.3960001468658447
143,93000,251.0,2.4100000858306885
144,93600,251.0,2.4240000247955322
145,94200,252.0,2.437999963760376
146,94800,253.0,2.452000141143799
147,95400,252.0,2.4650001525878906
148,96200,253.0,2.4839999675750732
149,96800,253.0,2.50600004196167
150,97400,253.0,2.5250000953674316
151,98000,253.0,2.5429999828338623
152,98600,253.0,2.558000087738037
153,99200,253.0,2.572000026702881
154,99800,254.0,2.5859999656677246
155,100400,253.0,2.5989999771118164
156,101000,253.0,2.6130001544952393
