iters,fevals,fitness,time
0,600,171.0,0.05099987983703613
1,2400,182.0,0.1380000114440918
2,3000,181.0,0.16499996185302734
3,3600,183.0,0.1919999122619629
4,4200,181.0,0.2200000286102295
5,4800,181.0,0.2389998435974121
6,6200,190.0,0.28799986839294434
7,6800,189.0,0.30299997329711914
8,7400,194.0,0.3169999122619629
9,8000,197.0,0.3299999237060547
10,8600,196.0,0.3429999351501465
11,9200,198.0,0.3559999465942383
12,9800,198.0,0.370999813079834
13,10400,198.0,0.3839998245239258
14,11000,198.0,0.3959999084472656
15,11600,201.0,0.4089999198913574
16,12200,201.0,0.42299985885620117
17,12800,202.0,0.434999942779541
18,13400,202.0,0.4479999542236328
19,14000,202.0,0.45999979972839355
20,14800,207.0,0.48000001907348633
21,15400,210.0,0.495999813079834
22,16000,211.0,0.5130000114440918
23,16600,210.0,0.5360000133514404
24,17200,211.0,0.557999849319458
25,17800,211.0,0.5749998092651367
26,18400,211.0,0.5889999866485596
27,19000,211.0,0.6029999256134033
28,19600,211.0,0.6159999370574951
29,20400,213.0,0.6349999904632568
30,21000,213.0,0.6489999294281006
31,21600,216.0,0.6619999408721924
32,22400,222.0,0.681999921798706
33,23000,222.0,0.6940000057220459
34,23600,222.0,0.7070000171661377
35,24200,222.0,0.7209999561309814
36,24800,222.0,0.7349998950958252
37,25400,221.0,0.75
38,26000,224.0,0.7630000114440918
39,26600,219.0,0.7779998779296875
40,27200,226.0,0.7909998893737793
41,27800,219.0,0.804999828338623
42,28400,229.0,0.8190000057220459
43,29000,220.0,0.8359999656677246
44,29800,229.0,0.8579998016357422
45,30600,234.0,0.878000020980835
46,31200,234.0,0.8909997940063477
47,31800,233.0,0.9029998779296875
48,32400,234.0,0.9149999618530273
49,33000,234.0,0.9279999732971191
50,33600,234.0,0.9470000267028809
51,34200,237.0,0.9670000076293945
52,34800,237.0,0.9879999160766602
53,35400,236.0,1.0099999904632568
54,36000,237.0,1.0339999198913574
55,36600,237.0,1.055999994277954
56,37200,236.0,1.0709998607635498
57,37800,237.0,1.0859999656677246
58,38600,240.0,1.1059999465942383
59,39200,241.0,1.117999792098999
60,39800,241.0,1.1309998035430908
61,40600,242.0,1.1480000019073486
62,41200,242.0,1.1619999408721924
63,41800,241.0,1.1749999523162842
64,42400,241.0,1.188999891281128
65,43000,242.0,1.2009999752044678
66,43600,241.0,1.2139999866485596
67,44200,242.0,1.2269999980926514
