iters,fevals,fitness,time
0,1150,6963.5485356100835,0.11099982261657715
1,1300,6932.020460260744,0.11799979209899902
2,1450,6967.55259618575,0.12299990653991699
3,1600,6926.673659932024,0.12899994850158691
4,1750,6967.55259618575,0.1380000114440918
5,1900,6965.874727549363,0.14599990844726562
6,2050,6968.514436884334,0.15399980545043945
7,2550,7047.888403142362,0.18499994277954102
8,2700,7047.888403142362,0.19299983978271484
9,2850,7083.440641471934,0.19999980926513672
10,3000,7047.888403142362,0.2070000171661377
11,3150,7082.576820114529,0.21399998664855957
12,3300,7042.353313447089,0.2219998836517334
13,3450,7071.241634681661,0.23399996757507324
14,3600,7095.201835851309,0.24000000953674316
15,3750,7095.201835851309,0.24599981307983398
16,3900,7039.749086538392,0.25099992752075195
17,4050,7119.907073293272,0.25499987602233887
18,4200,7062.866642475663,0.25999999046325684
19,4350,7086.649535397322,0.2649998664855957
20,4500,7090.11077045656,0.26999998092651367
21,4750,7116.311708981355,0.2779998779296875
22,4900,7134.955701348814,0.28299999237060547
23,5050,7138.979598401547,0.28799986839294434
24,5250,7122.29703511807,0.29399991035461426
25,5400,7095.2020516946395,0.29799985885620117
26,5550,7139.918310835665,0.3019998073577881
27,5700,7125.883931821003,0.30699992179870605
28,5900,7125.883931821003,0.312999963760376
29,6100,7182.05943581851,0.31999993324279785
30,6300,7140.870978768071,0.3269999027252197
31,6450,7136.627475333673,0.3320000171661377
32,6600,7136.627475333673,0.3359999656677246
33,6750,7143.813827890166,0.3399999141693115
34,6900,7136.627475333673,0.3449997901916504
35,7050,7136.627475333673,0.3489999771118164
36,7200,7162.726796077408,0.3539998531341553
37,7350,7136.627475333673,0.3579998016357422
38,7500,7144.440156059771,0.36299991607666016
39,7650,7136.627475333673,0.367999792098999
40,7800,7136.627475333673,0.37199997901916504
41,7950,7136.627475333673,0.37799978256225586
42,8100,7159.775366254793,0.38299989700317383
43,8250,7136.627475333673,0.3880000114440918
44,8400,7182.873857120949,0.3919999599456787
45,8550,7138.7041152512875,0.3969998359680176
46,8700,7136.627475333673,0.40199995040893555
47,8850,7136.627475333673,0.4069998264312744
48,9000,7161.008057849387,0.4119999408721924
49,9150,7206.071148097037,0.4159998893737793
50,9300,7136.627475333673,0.4199998378753662
51,9450,7145.902702235531,0.4249999523162842
52,9600,7136.627475333673,0.4289999008178711
53,9750,7136.627475333673,0.432999849319458
54,9900,7144.440156059771,0.4369997978210449
55,10050,7148.669541385658,0.4419999122619629
56,10200,7182.05943581851,0.4459998607635498
57,10350,7182.05943581851,0.4509999752044678
58,10500,7138.330142288307,0.4549999237060547
59,10650,7161.478033209427,0.45999979972839355
60,11000,7294.4374891773805,0.4719998836517334
61,11200,7296.11529580595,0.4789998531341553
62,11350,7291.497072256989,0.4829998016357422
63,11500,7284.805589382942,0.4889998435974121
64,11650,7305.720981145785,0.4939999580383301
65,11800,7292.969906848202,0.5
66,11950,7291.497072256989,0.5039999485015869
67,12100,7336.819642078983,0.5089998245239258
68,12250,7336.819642078983,0.5139999389648438
69,12550,7385.56042888431,0.5279998779296875
70,12700,7423.934346098342,0.5349998474121094
71,12850,7349.786792889467,0.5399999618530273
72,13000,7394.737788262159,0.5439999103546143
73,13150,7349.786792889467,0.5509998798370361
74,13300,7349.786792889467,0.556999921798706
75,13450,7367.574825568605,0.5639998912811279
76,13600,7356.483784918812,0.5709998607635498
77,13750,7369.877768977502,0.5769999027252197
78,13950,7417.6724122966425,0.5869998931884766
79,14100,7397.622280691483,0.5939998626708984
80,14250,7389.6013286310845,0.5999999046325684
81,14400,7374.3845102672,0.6069998741149902
82,14550,7369.877768977502,0.6109998226165771
83,14700,7369.877768977502,0.6150000095367432
84,14850,7369.877768977502,0.6189999580383301
85,15000,7394.947636528113,0.623999834060669
86,15150,7416.529925582829,0.6279997825622559
87,15300,7369.877768977502,0.6319999694824219
88,15450,7369.877768977502,0.6359999179840088
89,15600,7397.37316558105,0.6399998664855957
90,15750,7369.877768977502,0.6439998149871826
91,15900,7419.363414228028,0.6469998359680176
92,16050,7370.234143740587,0.6509997844696045
93,16200,7379.59080576033,0.6549999713897705
94,16350,7384.407650817724,0.6599998474121094
95,16500,7369.877768977502,0.6639997959136963
96,16650,7369.877768977502,0.6679999828338623
97,16800,7391.672341093617,0.6719999313354492
98,16950,7391.476664562757,0.6759998798370361
99,17100,7372.481995886201,0.679999828338623
100,17250,7372.972041300658,0.6840000152587891
101,17400,7383.625467279275,0.687999963760376
102,17550,7395.437681942571,0.6919999122619629
103,17700,7370.367814391959,0.6959998607635498
104,17850,7369.877768977502,0.7019999027252197
105,18000,7369.877768977502,0.7059998512268066
106,18150,7369.877768977502,0.7099997997283936
107,18300,7369.877768977502,0.7139999866485596
108,18450,7394.947636528113,0.7189998626708984
109,18600,7396.505522344445,0.7229998111724854
110,18750,7369.877768977502,0.7269999980926514
111,18900,7369.877768977502,0.7309999465942383
112,19050,7383.625467279275,0.7359998226165771
113,19200,7369.877768977502,0.7409999370574951
114,19350,7373.452684721497,0.744999885559082
115,19500,7415.3097294623385,0.748999834060669
116,19650,7369.877768977502,0.7539999485015869
117,19800,7369.877768977502,0.7579998970031738
118,19950,7377.207851859826,0.7630000114440918
119,20100,7383.625467279275,0.7669999599456787
120,20250,7369.877768977502,0.7719998359680176
121,20400,7369.877768977502,0.7769999504089355
122,20550,7377.207851859826,0.7809998989105225
123,20700,7401.431257906002,0.7869999408721924
124,20850,7406.6484617100905,0.7939999103546143
125,21000,7391.868017624478,0.7979998588562012
126,21150,7377.207851859826,0.8019998073577881
127,21300,7416.529925582829,0.807999849319458
128,21450,7369.877768977502,0.8119997978210449
129,21600,7376.574761006845,0.8159999847412109
130,21750,7382.6975520636715,0.8190000057220459
131,21900,7369.877768977502,0.8229999542236328
132,22050,7369.877768977502,0.8269999027252197
133,22200,7405.076254244632,0.8299999237060547
134,22350,7384.944325278189,0.8349997997283936
135,22500,7383.231129581633,0.8389999866485596
136,22650,7381.783214824243,0.8439998626708984
137,22800,7369.877768977502,0.8469998836517334
138,22950,7369.877768977502,0.8509998321533203
139,23100,7415.3097294623385,0.8539998531341553
140,23250,7395.415542974915,0.8569998741149902
141,23400,7395.415542974915,0.8599998950958252
142,23600,7400.623996792314,0.8650000095367432
143,23750,7395.415542974915,0.8689999580383301
144,23900,7395.415542974915,0.871999979019165
145,24050,7395.415542974915,0.875
146,24200,7426.050576794225,0.8789999485015869
147,24350,7395.415542974915,0.8819999694824219
148,24500,7395.415542974915,0.8859999179840088
149,24650,7400.623996792314,0.8889999389648438
150,24800,7395.415542974915,0.8919999599456787
151,24950,7395.415542974915,0.8959999084472656
152,25100,7398.019769883615,0.8989999294281006
153,25250,7395.415542974915,0.9019999504089355
154,25400,7395.415542974915,0.9059998989105225
155,25550,7422.427264713415,0.9089999198913574
156,25700,7422.427264713415,0.9129998683929443
157,25850,7395.415542974915,0.9169998168945312
158,26000,7400.623996792314,0.9199998378753662
159,26150,7402.74562585724,0.9229998588562012
160,26350,7398.996724145805,0.9289999008178711
161,26500,7398.996724145805,0.931999921798706
162,26650,7398.996724145805,0.935999870300293
163,26800,7401.600951054505,0.9389998912811279
164,26950,7439.954779519249,0.9429998397827148
165,27100,7416.446606932833,0.9459998607635498
166,27250,7442.781578663077,0.9489998817443848
167,27650,7512.286711521248,0.9649999141693115
168,27800,7527.966076165566,0.9709999561309814
169,27950,7559.2798035001415,0.9749999046325684
170,28250,7531.727784837919,0.9879999160766602
171,28400,7527.966076165566,0.9919998645782471
172,28550,7527.966076165566,0.996999979019165
173,28700,7527.966076165566,1.0029997825622559
174,28850,7527.966076165566,1.0089998245239258
175,29000,7527.966076165566,1.0130000114440918
176,29150,7527.966076165566,1.0189998149871826
177,29300,7527.966076165566,1.0230000019073486
178,29450,7527.966076165566,1.0279998779296875
179,29600,7527.966076165566,1.0329999923706055
180,29750,7527.966076165566,1.0399999618530273
181,29900,7527.966076165566,1.0429999828338623
182,30050,7527.966076165566,1.0460000038146973
183,30200,7527.966076165566,1.0499999523162842
184,30350,7534.663068194911,1.0529999732971191
185,30500,7541.713774467341,1.056999921798706
186,30650,7541.713774467341,1.060999870300293
187,30800,7541.713774467341,1.063999891281128
188,30950,7553.873081617316,1.066999912261963
189,31150,7541.713774467341,1.0719997882843018
190,31300,7541.713774467341,1.0749998092651367
191,31450,7541.713774467341,1.0779998302459717
192,31600,7541.713774467341,1.0820000171661377
193,31750,7541.713774467341,1.0849997997283936
194,31900,7546.7129816593615,1.0879998207092285
195,32050,7546.7129816593615,1.0909998416900635
196,32200,7546.7129816593615,1.0949997901916504
197,32400,7551.92143547676,1.0999999046325684
198,32550,7546.7129816593615,1.1029999256134033
199,32700,7554.525662385459,1.1069998741149902
200,32850,7554.525662385459,1.1099998950958252
201,33000,7571.782849209973,1.113999843597412
202,33150,7593.3651382646885,1.116999864578247
203,33300,7546.7129816593615,1.120999813079834
204,33450,7556.609076831654,1.125
205,33600,7556.609076831654,1.1279997825622559
206,33750,7593.3651382646885,1.1309998035430908
207,33900,7585.530547511748,1.1359999179840088
208,34050,7546.7129816593615,1.1409997940063477
209,34200,7546.7129816593615,1.1459999084472656
210,34350,7576.377462028847,1.1499998569488525
211,34500,7576.377462028847,1.1539998054504395
212,34650,7620.624865749019,1.1569998264312744
213,34800,7546.7129816593615,1.1629998683929443
214,34950,7572.940316529638,1.1669998168945312
215,35100,7546.7129816593615,1.1710000038146973
216,35250,7546.7129816593615,1.1739997863769531
217,35400,7546.7129816593615,1.1779999732971191
218,35550,7551.92143547676,1.180999994277954
219,35700,7546.7129816593615,1.186999797821045
220,35850,7546.7129816593615,1.191999912261963
221,36000,7568.78432034315,1.1959998607635498
222,36100,7556.687720813275,1.1979999542236328
223,36200,7550.2878974033565,1.1999998092651367
224,36300,7546.7129816593615,1.2019999027252197
225,36400,7561.717963469865,1.2039999961853027
226,36500,7546.7129816593615,1.2059998512268066
227,36600,7581.911466926494,1.2079999446868896
228,36700,7546.7129816593615,1.2099997997283936
229,36800,7546.7129816593615,1.2119998931884766
230,36900,7546.7129816593615,1.2139999866485596
231,37000,7546.7129816593615,1.2159998416900635
232,37100,7546.7129816593615,1.2179999351501465
233,37200,7554.525662385459,1.2199997901916504
234,37300,7546.7129816593615,1.2219998836517334
235,37400,7546.7129816593615,1.2239999771118164
236,37500,7571.782849209973,1.2249999046325684
237,37600,7550.2878974033565,1.2269999980926514
238,37700,7581.911466926494,1.2289998531341553
239,37800,7546.7129816593615,1.2319998741149902
240,37900,7546.7129816593615,1.2339999675750732
241,38000,7546.7129816593615,1.2369999885559082
242,38100,7560.4606799611365,1.2400000095367432
243,38200,7546.7129816593615,1.241999864578247
244,38300,7546.7129816593615,1.244999885559082
245,38400,7546.7129816593615,1.246999979019165
246,38500,7546.7129816593615,1.248999834060669
247,38600,7577.604179605282,1.250999927520752
248,38700,7560.4606799611365,1.253999948501587
249,38800,7546.7129816593615,1.2559998035430908
250,38900,7549.317208568061,1.2579998970031738
251,39000,7549.317208568061,1.2599999904632568
252,39100,7581.911466926494,1.2630000114440918
253,39200,7581.911466926494,1.2669999599456787
254,39300,7571.782849209973,1.2689998149871826
255,39400,7571.782849209973,1.2719998359680176
256,39500,7571.782849209973,1.2739999294281006
257,39600,7578.479841239318,1.2759997844696045
258,39700,7595.969365173388,1.2789998054504395
259,39800,7595.969365173388,1.2809998989105225
260,39900,7595.969365173388,1.2839999198913574
261,40000,7575.429555398835,1.2860000133514404
262,40100,7575.429555398835,1.2879998683929443
263,40200,7588.056973489404,1.2909998893737793
264,40300,7624.00690484142,1.2929999828338623
265,40400,7582.763809936098,1.2949998378753662
266,40500,7582.763809936098,1.2969999313354492
267,40600,7609.188250552086,1.2989997863769531
268,40700,7582.763809936098,1.3009998798370361
269,40800,7582.763809936098,1.3029999732971191
270,40900,7586.338725680092,1.305999994277954
271,41000,7586.338725680092,1.307999849319458
272,41100,7586.338725680092,1.309999942779541
273,41200,7588.2505132031465,1.311999797821045
274,41300,7586.338725680092,1.313999891281128
275,41400,7586.338725680092,1.315999984741211
276,41500,7586.338725680092,1.3179998397827148
277,41600,7586.338725680092,1.3199999332427979
278,41700,7586.338725680092,1.3219997882843018
279,41800,7586.338725680092,1.3239998817443848
280,41900,7586.338725680092,1.3259999752044678
281,42000,7586.338725680092,1.3279998302459717
282,42100,7586.338725680092,1.3309998512268066
283,42200,7586.338725680092,1.3329999446868896
284,42300,7597.86958001926,1.3349997997283936
285,42400,7586.338725680092,1.3369998931884766
286,42500,7586.338725680092,1.3389999866485596
287,42600,7586.338725680092,1.3409998416900635
288,42700,7586.338725680092,1.3429999351501465
289,42800,7586.338725680092,1.3449997901916504
290,42900,7586.338725680092,1.3479998111724854
291,43000,7593.0357177094365,1.3499999046325684
292,43100,7586.338725680092,1.3519999980926514
293,43200,7586.338725680092,1.3529999256134033
294,43300,7586.338725680092,1.3550000190734863
295,43400,7586.338725680092,1.3569998741149902
296,43500,7586.338725680092,1.3589999675750732
297,43600,7586.338725680092,1.3599998950958252
298,43700,7586.338725680092,1.3619999885559082
299,43800,7586.338725680092,1.363999843597412
300,43900,7586.338725680092,1.3659999370574951
301,44000,7586.338725680092,1.366999864578247
302,44100,7586.338725680092,1.36899995803833
303,44200,7591.54717949749,1.370999813079834
304,44300,7586.338725680092,1.372999906539917
305,44400,7586.338725680092,1.375
306,44500,7591.54717949749,1.376999855041504
307,44600,7586.338725680092,1.3779997825622559
308,44700,7586.338725680092,1.3799998760223389
309,44800,7589.398697692358,1.3819999694824219
310,44900,7586.338725680092,1.3839998245239258
311,45000,7586.338725680092,1.3849999904632568
312,45100,7586.338725680092,1.3869998455047607
313,45200,7586.338725680092,1.3889999389648438
314,45300,7586.338725680092,1.3909997940063477
315,45400,7586.338725680092,1.3919999599456787
316,45500,7586.338725680092,1.3939998149871826
317,45600,7586.338725680092,1.3959999084472656
318,45700,7586.338725680092,1.3980000019073486
319,45800,7586.338725680092,1.3989999294281006
320,45900,7586.338725680092,1.4009997844696045
321,46000,7586.338725680092,1.4029998779296875
322,46100,7586.338725680092,1.4049999713897705
323,46200,7586.338725680092,1.4069998264312744
324,46300,7586.338725680092,1.4079999923706055
325,46400,7586.338725680092,1.4099998474121094
326,46500,7586.338725680092,1.4119999408721924
327,46600,7586.338725680092,1.4129998683929443
328,46700,7586.338725680092,1.4149999618530273
329,46800,7586.338725680092,1.4169998168945312
330,46900,7586.338725680092,1.4179999828338623
331,47000,7586.338725680092,1.4210000038146973
332,47100,7598.439070954216,1.4219999313354492
333,47200,7586.338725680092,1.4239997863769531
334,47300,7586.338725680092,1.4259998798370361
335,47400,7586.338725680092,1.4279999732971191
336,47500,7586.338725680092,1.428999900817871
337,47600,7586.338725680092,1.430999994277954
338,47700,7586.338725680092,1.432999849319458
339,47800,7586.338725680092,1.434000015258789
340,47900,7588.942952588791,1.435999870300293
341,48000,7586.338725680092,1.437999963760376
342,48100,7586.338725680092,1.4399998188018799
343,48200,7593.0357177094365,1.440999984741211
344,48300,7586.338725680092,1.4429998397827148
345,48400,7586.338725680092,1.4449999332427979
346,48500,7586.338725680092,1.4469997882843018
347,48600,7586.338725680092,1.4489998817443848
348,48700,7586.338725680092,1.4509999752044678
349,48800,7586.338725680092,1.4529998302459717
350,48900,7586.338725680092,1.4549999237060547
351,49000,7586.338725680092,1.4570000171661377
352,49100,7590.621392222404,1.4589998722076416
353,49200,7590.621392222404,1.4609999656677246
354,49300,7586.338725680092,1.4619998931884766
355,49400,7586.338725680092,1.4639999866485596
356,49500,7586.338725680092,1.4659998416900635
357,49600,7586.338725680092,1.4679999351501465
358,49700,7586.338725680092,1.4699997901916504
359,49800,7586.338725680092,1.4719998836517334
360,49900,7586.338725680092,1.4749999046325684
361,50000,7586.338725680092,1.4779999256134033
362,50100,7586.338725680092,1.4809999465942383
363,50200,7586.338725680092,1.4849998950958252
