iters,fevals,fitness,time
0,6750,6926.355981968197,0.15799999237060547
1,7500,6917.44896384217,0.16700005531311035
2,8250,6942.577816054957,0.17499995231628418
3,9000,6917.44896384217,0.18199992179870605
4,9750,6917.44896384217,0.18899989128112793
5,10500,6947.96295045547,0.19499993324279785
6,11250,6917.44896384217,0.20300006866455078
7,12000,6917.44896384217,0.2109999656677246
8,12750,6917.44896384217,0.21799993515014648
9,13500,6917.44896384217,0.22499990463256836
10,14250,6917.44896384217,0.23199987411499023
11,15000,6925.054373855285,0.24099993705749512
12,15750,6917.44896384217,0.24699997901916504
13,16500,6917.44896384217,0.2539999485015869
14,17250,6917.44896384217,0.2609999179840088
15,18000,6917.44896384217,0.26799988746643066
16,18750,6917.44896384217,0.2739999294281006
17,19500,6934.998203202875,0.28099989891052246
18,20250,6917.44896384217,0.2869999408721924
19,21000,6917.44896384217,0.2929999828338623
20,21750,6917.44896384217,0.2990000247955322
21,22500,6917.44896384217,0.30500006675720215
22,23250,6917.44896384217,0.312000036239624
23,24000,6920.149182214903,0.3209998607635498
24,24750,6943.775380373968,0.32899999618530273
25,25500,6922.935207391908,0.3399999141693115
26,26250,6917.44896384217,0.34999990463256836
27,27000,6917.44896384217,0.3599998950958252
28,27750,6956.181187820114,0.36999988555908203
29,28500,6935.007270555664,0.37599992752075195
30,29250,6934.095713583426,0.3819999694824219
31,30000,6917.44896384217,0.3880000114440918
32,30750,6917.44896384217,0.3940000534057617
33,31500,6923.085602563722,0.39999985694885254
34,32250,6933.421441322248,0.40599989891052246
35,33000,6917.44896384217,0.4119999408721924
36,33750,6917.44896384217,0.4179999828338623
37,34500,6917.44896384217,0.4240000247955322
38,35250,6917.44896384217,0.4309999942779541
39,36000,6952.694365290418,0.437000036239624
40,36750,6917.44896384217,0.4440000057220459
41,37750,6991.835700766665,0.4519999027252197
42,38500,6979.741344058722,0.4589998722076416
43,39250,6982.559663419496,0.4649999141693115
44,40000,6979.741344058722,0.4719998836517334
45,40750,6989.808130194196,0.4789998531341553
46,41500,6979.741344058722,0.48600006103515625
47,42250,6979.741344058722,0.49199986457824707
48,43000,6992.838996063328,0.497999906539917
49,43750,6999.962876533752,0.5039999485015869
50,44500,6989.808130194196,0.5099999904632568
51,45250,6979.741344058722,0.5160000324249268
52,46000,6979.741344058722,0.5220000743865967
53,46750,6989.808130194196,0.5279998779296875
54,47500,6982.839804222652,0.5339999198913574
55,48250,6986.221232912839,0.5409998893737793
56,49000,6982.839804222652,0.5469999313354492
57,49750,6982.839804222652,0.5529999732971191
58,50500,6982.839804222652,0.5590000152587891
59,51250,6982.839804222652,0.565000057220459
60,52000,6982.839804222652,0.5709998607635498
61,52750,6982.839804222652,0.5780000686645508
62,53500,6982.839804222652,0.5859999656677246
63,54250,6984.771189970729,0.5959999561309814
64,55000,6982.839804222652,0.6059999465942383
65,55750,6995.191902259746,0.6159999370574951
66,56500,6982.839804222652,0.625999927520752
67,57250,6982.839804222652,0.6369998455047607
68,58000,6982.839804222652,0.6480000019073486
69,58750,6982.839804222652,0.6599998474121094
70,59500,6982.839804222652,0.6659998893737793
71,60250,6982.839804222652,0.6710000038146973
72,61000,6984.646017755201,0.6770000457763672
73,61750,6990.472918325676,0.682999849319458
74,62500,6982.839804222652,0.690000057220459
75,63250,6995.840195091097,0.6959998607635498
76,64000,6982.839804222652,0.7019999027252197
77,64750,6982.839804222652,0.7079999446868896
78,65500,6982.839804222652,0.7139999866485596
79,66250,6982.839804222652,0.7200000286102295
80,67000,6982.839804222652,0.7260000705718994
81,67750,6982.839804222652,0.7319998741149902
82,68500,6982.839804222652,0.7389998435974121
83,69250,6982.839804222652,0.744999885559082
84,70000,6989.808130194196,0.750999927520752
85,70750,6982.839804222652,0.7569999694824219
86,71500,6982.839804222652,0.7630000114440918
87,72250,6982.839804222652,0.7699999809265137
88,73000,6987.782104475303,0.7760000228881836
89,73750,6982.839804222652,0.7820000648498535
90,74500,6982.839804222652,0.7890000343322754
91,75250,6992.580465579406,0.7950000762939453
92,76000,6982.839804222652,0.8020000457763672
93,76750,6988.333656756678,0.807999849319458
94,77500,6986.692851175908,0.8159999847412109
95,78250,6982.839804222652,0.8220000267028809
96,79000,6982.839804222652,0.8280000686645508
97,79750,6997.976083243483,0.8339998722076416
98,80500,6982.839804222652,0.8399999141693115
99,81250,6982.839804222652,0.8480000495910645
100,82000,6988.756583747357,0.8550000190734863
101,82750,6982.839804222652,0.8610000610351562
102,83500,6990.039742443397,0.8669998645782471
103,84250,6992.489104903537,0.871999979019165
104,85000,6993.349351587364,0.8789999485015869
105,85750,6982.839804222652,0.8849999904632568
106,86500,6982.839804222652,0.8910000324249268
107,87250,6987.322542497871,0.8970000743865967
108,88000,6982.839804222652,0.9029998779296875
109,88750,6995.202167420252,0.9089999198913574
110,89500,6982.839804222652,0.9149999618530273
111,90250,6982.839804222652,0.9210000038146973
112,91000,6982.839804222652,0.9270000457763672
113,91750,7003.679533350821,0.931999921798706
114,92500,6982.839804222652,0.937999963760376
115,93250,6982.839804222652,0.9440000057220459
116,94000,6982.839804222652,0.9500000476837158
117,94750,6982.839804222652,0.9559998512268066
118,95500,7010.873543483985,0.9619998931884766
119,96250,6987.501023978329,0.9719998836517334
120,97000,6982.920814389195,0.9809999465942383
121,97750,6984.605283595104,0.9909999370574951
122,98500,6982.839804222652,1.000999927520752
123,99250,6982.839804222652,1.0109999179840088
124,100000,6982.839804222652,1.0209999084472656
125,100750,6982.839804222652,1.0309998989105225
126,101500,6982.839804222652,1.0409998893737793
