iters,fevals,fitness,time
0,28920,6175.591757903154,0.07500004768371582
1,28977,6136.331373205087,0.07500004768371582
2,29034,6183.963909959222,0.07500004768371582
3,29091,6183.963909959222,0.07500004768371582
4,29149,6183.963909959222,0.07599997520446777
5,29208,6167.216389862065,0.07599997520446777
6,29267,6188.642170959146,0.07599997520446777
7,29326,6194.554251551771,0.07599997520446777
8,29384,6194.554251551771,0.07599997520446777
9,29441,6194.554251551771,0.07599997520446777
10,29499,6194.554251551771,0.07599997520446777
11,29559,6194.554251551771,0.07599997520446777
12,29618,6194.554251551771,0.07599997520446777
13,29676,6156.563722602104,0.07599997520446777
14,29736,6171.714498367442,0.07599997520446777
15,29795,6171.714498367442,0.07699990272521973
16,29852,6211.154471055085,0.07699990272521973
17,29906,6211.154471055085,0.07699990272521973
18,29963,6211.154471055085,0.07699990272521973
19,30021,6211.154471055085,0.07699990272521973
20,30078,6194.590187099549,0.07699990272521973
21,30137,6197.125576189784,0.07699990272521973
22,30196,6232.854214237008,0.07699990272521973
23,30255,6252.172222193817,0.07699990272521973
24,30314,6252.172222193817,0.07699990272521973
25,30372,6252.172222193817,0.07800006866455078
26,30429,6342.916932610452,0.07800006866455078
27,30486,6155.4407606590175,0.07800006866455078
28,30544,6155.4407606590175,0.07800006866455078
29,30602,6155.4407606590175,0.07800006866455078
30,30661,6179.154862485913,0.07800006866455078
31,30718,6179.154862485913,0.07800006866455078
32,30776,6179.154862485913,0.07800006866455078
33,30836,6196.2023973156665,0.07800006866455078
34,30894,6196.2023973156665,0.07899999618530273
35,30954,6196.2023973156665,0.07899999618530273
36,31013,6197.40132533025,0.07899999618530273
37,31072,6196.2023973156665,0.07899999618530273
38,31131,6196.2023973156665,0.07899999618530273
39,31190,6201.451931283836,0.07899999618530273
40,31248,6201.451931283836,0.07899999618530273
41,31305,6201.451931283836,0.07899999618530273
42,31364,6201.451931283836,0.07999992370605469
43,31422,6163.284725757076,0.07999992370605469
44,31482,6163.284725757076,0.07999992370605469
45,31540,6215.0080613969985,0.07999992370605469
46,31596,6174.348823641753,0.07999992370605469
47,31655,6174.348823641753,0.07999992370605469
48,31714,6174.348823641753,0.07999992370605469
49,31771,6174.348823641753,0.07999992370605469
50,31830,6174.348823641753,0.07999992370605469
51,31885,6235.2837379516695,0.07999992370605469
52,31945,6223.332115581808,0.07999992370605469
53,32002,6238.667519594131,0.08099985122680664
54,32060,6238.667519594131,0.08099985122680664
55,32118,6217.712093611507,0.08099985122680664
56,32173,6217.712093611507,0.08099985122680664
57,32232,6192.133364322824,0.08099985122680664
58,32289,6168.925299606197,0.08099985122680664
59,32345,6199.155595192541,0.08099985122680664
60,32403,6176.626119368903,0.08099985122680664
61,32462,6155.896769803156,0.08099985122680664
62,32520,6188.446799937298,0.08099985122680664
63,32579,6170.760577074891,0.0820000171661377
64,32638,6154.742068565073,0.0820000171661377
65,32696,6183.089490829776,0.0820000171661377
66,32755,6183.089490829776,0.0820000171661377
67,32815,6183.089490829776,0.0820000171661377
68,32875,6183.089490829776,0.0820000171661377
69,32932,6183.089490829776,0.0820000171661377
70,32991,6183.089490829776,0.0820000171661377
71,33050,6183.089490829776,0.0820000171661377
72,33109,6183.089490829776,0.08299994468688965
73,33165,6183.089490829776,0.08299994468688965
74,33222,6221.976266376625,0.08299994468688965
75,33280,6221.976266376625,0.08299994468688965
76,33339,6221.976266376625,0.08299994468688965
77,33393,6221.976266376625,0.08299994468688965
78,33451,6225.157413316207,0.08299994468688965
79,33507,6225.157413316207,0.08299994468688965
80,33566,6191.251656997625,0.08299994468688965
81,33623,6185.509256955244,0.08299994468688965
82,33676,6185.509256955244,0.0839998722076416
83,33735,6199.906066186334,0.0839998722076416
84,33793,6225.553336820628,0.0839998722076416
85,33849,6225.553336820628,0.0839998722076416
86,33904,6225.553336820628,0.0839998722076416
87,33962,6184.896488279434,0.0839998722076416
88,34019,6184.896488279434,0.0839998722076416
89,34079,6167.422175371913,0.0839998722076416
90,34138,6208.47886417439,0.0839998722076416
91,34196,6207.3473296008715,0.08500003814697266
92,34253,6251.997599732426,0.08500003814697266
93,34311,6251.997599732426,0.08500003814697266
94,34369,6251.997599732426,0.08500003814697266
95,34427,6258.561871586852,0.08500003814697266
96,34485,6258.561871586852,0.08500003814697266
97,34544,6258.561871586852,0.08500003814697266
98,34600,6258.561871586852,0.08500003814697266
99,34659,6258.561871586852,0.08500003814697266
100,34717,6258.561871586852,0.08500003814697266
101,34775,6266.434854492872,0.08599996566772461
102,34832,6251.997599732426,0.08599996566772461
103,34891,6211.02646766952,0.08599996566772461
104,34948,6272.487312129669,0.08599996566772461
105,35006,6250.408337969583,0.08599996566772461
106,35062,6250.408337969583,0.08599996566772461
107,35119,6250.408337969583,0.08599996566772461
108,35178,6250.408337969583,0.08599996566772461
109,35238,6250.408337969583,0.08599996566772461
110,35295,6250.408337969583,0.08699989318847656
111,35353,6250.408337969583,0.08699989318847656
112,35411,6261.777797532603,0.08699989318847656
113,35470,6280.396862785856,0.08699989318847656
114,35530,6280.396862785856,0.08699989318847656
115,35589,6280.396862785856,0.08699989318847656
116,35645,6280.396862785856,0.08699989318847656
117,35700,6280.396862785856,0.08699989318847656
118,35757,6280.396862785856,0.08699989318847656
119,35816,6277.510292568057,0.08800005912780762
120,35874,6241.860674811305,0.08800005912780762
121,35932,6245.269905037845,0.08800005912780762
122,35989,6238.853521800639,0.08800005912780762
123,36047,6235.129291058981,0.08800005912780762
124,36104,6243.773448174934,0.08800005912780762
125,36159,6243.773448174934,0.08800005912780762
126,36216,6235.129291058981,0.08800005912780762
127,36271,6216.723833362009,0.08800005912780762
128,36326,6262.573188845692,0.08800005912780762
129,36381,6262.573188845692,0.08899998664855957
130,36439,6262.573188845692,0.08899998664855957
131,36499,6307.752125213229,0.08899998664855957
132,36556,6307.752125213229,0.08899998664855957
133,36614,6307.752125213229,0.08899998664855957
134,36670,6292.117743513532,0.08899998664855957
135,36727,6353.311188092109,0.08899998664855957
136,36785,6353.311188092109,0.08899998664855957
137,36842,6353.311188092109,0.08899998664855957
138,36900,6353.311188092109,0.08999991416931152
139,36957,6353.311188092109,0.08999991416931152
140,37017,6353.311188092109,0.08999991416931152
141,37077,6353.311188092109,0.08999991416931152
142,37135,6320.30158420109,0.08999991416931152
143,37195,6320.30158420109,0.08999991416931152
144,37251,6320.30158420109,0.08999991416931152
145,37308,6320.30158420109,0.08999991416931152
146,37364,6320.30158420109,0.08999991416931152
147,37421,6320.30158420109,0.08999991416931152
148,37478,6320.30158420109,0.09100008010864258
149,37536,6331.202054472164,0.09100008010864258
150,37591,6320.30158420109,0.09100008010864258
151,37651,6340.5523241240535,0.09100008010864258
152,37708,6340.5523241240535,0.09100008010864258
153,37766,6340.5523241240535,0.09100008010864258
154,37824,6340.5523241240535,0.09100008010864258
155,37882,6340.5523241240535,0.09100008010864258
156,37939,6340.5523241240535,0.09100008010864258
157,37996,6340.5523241240535,0.09200000762939453
158,38055,6320.30158420109,0.09200000762939453
159,38113,6320.30158420109,0.09200000762939453
160,38172,6320.30158420109,0.09200000762939453
161,38230,6320.30158420109,0.09200000762939453
162,38287,6320.30158420109,0.09200000762939453
163,38345,6320.30158420109,0.09200000762939453
164,38402,6309.658147773334,0.09200000762939453
165,38461,6309.658147773334,0.09200000762939453
166,38518,6316.601851059499,0.09200000762939453
167,38577,6316.601851059499,0.09299993515014648
168,38636,6309.658147773334,0.09299993515014648
