iters,fevals,fitness
0,6400,4581.043867959917
1,7000,4569.766060156091
2,7600,4586.441245066886
3,8200,4556.782039803986
4,8800,4557.835379039472
5,9400,4561.867698998572
6,10000,4561.867698998572
7,10600,4561.867698998572
8,11200,4548.28747207923
9,11800,4548.28747207923
10,12400,4548.28747207923
11,13000,4548.28747207923
12,13600,4552.963888485761
13,14200,4548.28747207923
14,14800,4552.963888485761
15,15400,4548.28747207923
16,16000,4566.24421172359
17,16600,4550.399158214901
18,17200,4554.069083043099
19,17800,4554.069083043099
20,18400,4555.814131285295
21,19000,4555.814131285295
22,19600,4555.814131285295
23,20200,4569.766060156091
24,20800,4569.766060156091
25,21400,4569.766060156091
26,22000,4569.766060156091
27,22600,4569.766060156091
28,23200,4569.766060156091
29,23800,4569.766060156091
30,24400,4569.766060156091
31,25000,4569.766060156091
32,25600,4578.139861566378
33,26200,4569.766060156091
34,26800,4569.766060156091
35,27400,4548.28747207923
36,28000,4581.748327865538
37,28600,4581.748327865538
38,29200,4581.748327865538
39,29800,4548.28747207923
40,30400,4548.28747207923
41,31000,4561.867698998572
42,31600,4548.28747207923
43,32200,4548.28747207923
44,32800,4548.28747207923
45,33400,4548.28747207923
46,34000,4548.28747207923
47,34600,4548.28747207923
48,35200,4548.28747207923
49,35800,4581.748327865538
50,36400,4548.28747207923
51,37000,4569.766060156091
52,37600,4548.28747207923
53,38200,4548.28747207923
54,38800,4571.865441562384
55,39400,4581.758041848516
56,40000,4548.28747207923
57,40600,4550.399158214901
58,41200,4581.748327865538
59,41800,4557.835379039472
60,42400,4548.28747207923
61,43000,4554.547088524076
62,43600,4548.28747207923
63,44200,4552.71781324925
64,44800,4548.28747207923
65,45400,4548.28747207923
66,46000,4548.28747207923
67,46600,4548.28747207923
68,47200,4548.28747207923
69,47800,4552.71781324925
70,48400,4548.28747207923
71,49000,4556.782039803986
72,49600,4554.069083043099
73,50200,4581.748327865538
74,50800,4555.814131285295
75,51400,4557.835379039472
76,52000,4581.748327865538
77,52600,4571.865441562384
78,53200,4555.814131285295
79,53800,4581.758041848516
80,54400,4559.934760445765
81,55000,4548.28747207923
82,55600,4551.4550012827385
83,56200,4548.28747207923
84,56800,4548.28747207923
85,57400,4548.28747207923
86,58000,4548.28747207923
87,58600,4548.28747207923
88,59200,4548.28747207923
89,59800,4569.766060156091
90,60400,4548.28747207923
91,61000,4548.28747207923
92,61600,4548.28747207923
93,62200,4548.28747207923
94,62800,4556.324839746207
95,63400,4548.28747207923
96,64000,4571.865441562384
97,64600,4571.865441562384
98,65200,4571.865441562384
99,65800,4571.865441562384
100,66400,4571.865441562384
101,67000,4571.865441562384
102,67600,4571.865441562384
103,68200,4571.865441562384
104,68800,4571.865441562384
105,69400,4548.28747207923
106,70000,4572.586179129063
107,70600,4555.814131285295
108,71200,4581.758041848516
109,71800,4548.28747207923
110,72400,4548.28747207923
111,73000,4557.835379039472
112,73600,4548.28747207923
113,74200,4548.28747207923
114,74800,4581.748327865538
115,75400,4581.748327865538
116,76000,4581.748327865538
117,76600,4581.748327865538
118,77200,4581.748327865538
119,77800,4571.865441562384
120,78400,4555.814131285295
121,79000,4555.814131285295
122,79600,4555.814131285295
123,80200,4550.399158214901
124,80800,4555.814131285295
125,81400,4555.814131285295
126,82000,4556.782039803986
127,82600,4555.814131285295
128,83200,4557.835379039472
129,83800,4581.748327865538
130,84400,4581.748327865538
131,85000,4581.748327865538
132,85600,4554.547088524076
133,86200,4548.28747207923
134,86800,4548.28747207923
135,87400,4557.835379039472
136,88000,4554.547088524076
137,88600,4549.343315147065
138,89200,4548.28747207923
139,89800,4548.28747207923
140,90400,4548.28747207923
141,91000,4548.28747207923
142,91600,4552.71781324925
143,92200,4552.71781324925
144,92800,4552.71781324925
145,93400,4552.71781324925
146,94000,4554.547088524076
147,94600,4554.069083043099
148,95200,4571.865441562384
149,95800,4550.6256802824955
150,96400,4557.835379039472
151,97000,4550.6256802824955
152,97600,4550.6256802824955
153,98200,4557.835379039472
154,98800,4548.28747207923
155,99400,4554.727123496345
156,100000,4550.6256802824955
157,100600,4581.748327865538
158,101200,4548.28747207923
159,101800,4557.835379039472
160,102400,4554.547088524076
161,103000,4548.28747207923
162,103600,4548.28747207923
163,104200,4548.28747207923
164,104800,4548.28747207923
165,105400,4556.782039803986
166,106000,4552.71781324925
167,106600,4548.28747207923
168,107200,4548.28747207923
169,107800,4548.28747207923
170,108400,4548.28747207923
171,109000,4548.28747207923
172,109600,4552.71781324925
173,110200,4548.28747207923
174,110800,4548.28747207923
175,111400,4548.28747207923
176,112000,4572.586179129063
177,112600,4552.963888485761
178,113200,4548.28747207923
179,113800,4556.782039803986
180,114400,4548.28747207923
181,115000,4561.867698998572
182,115600,4550.6256802824955
183,116200,4548.28747207923
184,116800,4548.28747207923
185,117400,4548.28747207923
186,118000,4548.28747207923
187,118600,4552.963888485761
188,119200,4581.758041848516
189,119800,4548.28747207923
190,120400,4548.28747207923
191,121000,4564.795522066675
192,121600,4548.28747207923
193,122200,4548.28747207923
194,122800,4556.782039803986
195,123400,4548.28747207923
196,124000,4550.6256802824955
197,124600,4569.766060156091
198,125200,4548.28747207923
199,125800,4554.547088524076
200,126400,4548.28747207923
201,127000,4554.547088524076
202,127600,4548.28747207923
203,128200,4548.28747207923
204,128800,4557.140677560719
205,129400,4548.28747207923
206,130000,4554.069083043099
207,130600,4548.28747207923
208,131200,4548.28747207923
209,131800,4550.399158214901
210,132400,4555.814131285295
211,133000,4550.399158214901
212,133600,4557.835379039472
213,134200,4557.835379039472
214,134800,4620.782403636471
215,135400,4557.835379039472
216,136000,4557.835379039472
217,136600,4552.71781324925
218,137200,4581.748327865538
219,137800,4581.748327865538
220,138400,4581.748327865538
221,139000,4581.748327865538
222,139600,4581.748327865538
223,140200,4581.748327865538
224,140800,4548.28747207923
225,141400,4550.399158214901
226,142000,4548.28747207923
227,142600,4571.865441562384
228,143200,4581.748327865538
229,143800,4548.28747207923
230,144400,4548.28747207923
231,145000,4548.28747207923
232,145600,4552.71781324925
233,146200,4548.28747207923
234,146800,4548.28747207923
235,147200,4552.963888485761
236,147600,4554.069083043099
237,148000,4548.28747207923
238,148400,4548.28747207923
239,148800,4548.28747207923
240,149200,4552.71781324925
241,149600,4548.28747207923
242,150000,4563.370873837628
243,150400,4548.28747207923
244,150800,4554.069083043099
245,151200,4548.28747207923
246,151600,4555.814131285295
247,152000,4566.627283945158
248,152400,4548.28747207923
249,152800,4548.28747207923
250,153200,4548.28747207923
251,153600,4561.867698998572
252,154000,4561.867698998572
253,154400,4548.28747207923
254,154800,4549.343315147065
255,155200,4548.28747207923
256,155600,4548.28747207923
257,156000,4548.28747207923
258,156400,4572.586179129063
259,156800,4552.963888485761
260,157200,4551.4550012827385
261,157600,4548.28747207923
262,158000,4548.28747207923
263,158400,4548.28747207923
264,158800,4554.069083043099
265,159200,4548.28747207923
266,159600,4561.886120808376
267,160000,4557.835379039472
268,160400,4561.867698998572
269,160800,4548.28747207923
270,161200,4548.28747207923
271,161600,4548.28747207923
272,162000,4548.28747207923
273,162400,4548.28747207923
274,162800,4558.160589885969
275,163200,4548.28747207923
276,163600,4548.28747207923
277,164000,4548.28747207923
278,164400,4548.28747207923
