iters,fevals,fitness,time
0,50000,5495.736945564852,0.0840001106262207
1,50100,5529.820704539155,0.08500003814697266
2,50200,5584.126010571346,0.08500003814697266
3,50300,5601.953963535257,0.08600020408630371
4,50400,5526.790367446836,0.08600020408630371
5,50500,5509.091280141174,0.08600020408630371
6,50600,5566.71244544583,0.08600020408630371
7,50700,5526.093538715775,0.08600020408630371
8,50800,5485.85376252212,0.08700013160705566
9,50900,5498.20001773671,0.08700013160705566
10,51000,5495.447366211546,0.08700013160705566
11,51100,5538.495069997486,0.08700013160705566
12,51200,5556.442990888477,0.08700013160705566
13,51300,5542.543768417982,0.08700013160705566
14,51400,5583.599077507303,0.08800005912780762
15,51500,5570.70896135795,0.08800005912780762
16,51600,5575.01484879983,0.08900022506713867
17,51700,5516.126512435364,0.08900022506713867
18,51800,5512.3659458644,0.08900022506713867
19,51900,5508.733973080169,0.08900022506713867
20,52000,5518.242160827324,0.08900022506713867
21,52100,5538.335936096906,0.09000015258789062
22,52200,5475.278415956064,0.09000015258789062
23,52300,5485.148264756632,0.09000015258789062
24,52400,5506.330430327851,0.09000015258789062
25,52500,5505.607754900387,0.09000015258789062
26,52600,5520.752221628637,0.09000015258789062
27,52700,5493.380003988926,0.09100008010864258
28,52800,5550.816143306304,0.09100008010864258
29,52900,5572.797337267151,0.09100008010864258
30,53000,5576.024900793203,0.09100008010864258
31,53100,5560.766739166881,0.09100008010864258
32,53200,5524.2970069276325,0.09200000762939453
33,53300,5561.00077553446,0.09200000762939453
34,53400,5504.919172475466,0.09200000762939453
35,53500,5435.3918484502055,0.09200000762939453
36,53600,5445.630179663851,0.09200000762939453
37,53700,5470.860085523685,0.09200000762939453
38,53800,5483.777123979735,0.09300017356872559
39,53900,5449.068270504331,0.09300017356872559
40,54000,5481.387909143943,0.09300017356872559
41,54100,5610.403252044778,0.09300017356872559
42,54200,5473.697688732303,0.09300017356872559
43,54300,5465.781203986082,0.09300017356872559
44,54400,5496.6763606479235,0.09400010108947754
45,54500,5522.579608283728,0.09400010108947754
46,54600,5468.122502152851,0.09400010108947754
47,54700,5463.328935524094,0.09400010108947754
48,54800,5495.472071914029,0.09400010108947754
49,54900,5529.949760536578,0.09400010108947754
50,55000,5474.8109608098985,0.09500002861022949
51,55100,5484.519532434147,0.09500002861022949
52,55200,5518.060415578423,0.09500002861022949
53,55300,5522.808286283526,0.09500002861022949
54,55400,5522.808286283526,0.09500002861022949
55,55500,5492.883607409949,0.09500002861022949
56,55600,5559.478559784158,0.09500002861022949
57,55700,5468.834862521254,0.09600019454956055
58,55800,5447.002608847462,0.09600019454956055
59,55900,5540.632439596114,0.09600019454956055
60,56000,5507.408719558771,0.0970001220703125
61,56100,5477.206615759063,0.0970001220703125
62,56200,5513.9432098094,0.0970001220703125
63,56300,5536.668331479601,0.0970001220703125
64,56400,5453.578138363475,0.0970001220703125
65,56500,5563.245612692447,0.09800004959106445
66,56600,5570.3890902161975,0.09800004959106445
67,56700,5496.510360720723,0.09800004959106445
68,56800,5540.534566394896,0.09800004959106445
69,56900,5527.6287662477,0.09800004959106445
70,57000,5577.584866006057,0.09900021553039551
71,57100,5617.431379144132,0.09900021553039551
72,57200,5505.154421795125,0.09900021553039551
73,57300,5541.762503040954,0.09900021553039551
74,57400,5499.976219811297,0.09900021553039551
75,57500,5515.448512814727,0.10000014305114746
76,57600,5516.795533673436,0.10000014305114746
77,57700,5533.622212968839,0.10000014305114746
78,57800,5524.13675555883,0.10000014305114746
79,57900,5575.75412265379,0.10000014305114746
80,58000,5643.005436311108,0.10000014305114746
81,58100,5649.82551623737,0.10100007057189941
82,58200,5563.51088311686,0.10100007057189941
83,58300,5570.314490861261,0.10100007057189941
84,58400,5607.826470303109,0.10100007057189941
85,58500,5619.029550879414,0.10100007057189941
86,58600,5553.414515817127,0.10100007057189941
87,58700,5581.502932895308,0.10199999809265137
88,58800,5606.520139093814,0.10199999809265137
89,58900,5569.83667739733,0.10199999809265137
90,59000,5617.750991721888,0.10199999809265137
91,59100,5630.371535428769,0.10199999809265137
92,59200,5717.834906881774,0.10199999809265137
93,59300,5751.174499334137,0.10300016403198242
94,59400,5691.678456113277,0.10300016403198242
95,59500,5669.1018737799905,0.10300016403198242
96,59600,5564.193574093225,0.10300016403198242
97,59700,5657.693456488777,0.10300016403198242
98,59800,5661.778449443163,0.10300016403198242
99,59900,5626.080705137508,0.10300016403198242
100,60000,5623.8183112723755,0.10400009155273438
101,60100,5589.326427171965,0.10400009155273438
102,60200,5599.046540610148,0.10400009155273438
103,60300,5582.852116657116,0.10400009155273438
104,60400,5630.143459720668,0.10600018501281738
105,60500,5556.074504433609,0.10600018501281738
106,60600,5611.92320435053,0.10600018501281738
107,60700,5574.359292737784,0.10600018501281738
108,60800,5637.754169675854,0.10600018501281738
109,60900,5618.209476216301,0.10600018501281738
110,61000,5579.396443102278,0.10700011253356934
111,61100,5623.800559304494,0.10700011253356934
112,61200,5674.759759119131,0.10700011253356934
113,61300,5545.630550194429,0.10700011253356934
114,61400,5586.480128658434,0.10700011253356934
115,61500,5608.072668666984,0.10700011253356934
116,61600,5568.50863461336,0.10700011253356934
117,61700,5602.126006885578,0.10800004005432129
118,61800,5605.2886131885125,0.10800004005432129
119,61900,5615.337245612641,0.10800004005432129
120,62000,5619.1965615089985,0.10800004005432129
121,62100,5575.915019485191,0.10800004005432129
122,62200,5609.3076520771965,0.10800004005432129
123,62300,5657.717208290173,0.10900020599365234
124,62400,5622.697823751057,0.10900020599365234
125,62500,5707.641921187875,0.10900020599365234
126,62600,5702.818665939624,0.10900020599365234
127,62700,5652.688392646071,0.10900020599365234
128,62800,5587.669616417601,0.10900020599365234
129,62900,5590.943268555944,0.1100001335144043
130,63000,5674.3297914686245,0.1100001335144043
131,63100,5620.963421615535,0.1100001335144043
132,63200,5659.676544851714,0.1100001335144043
