iters,fevals,fitness
0,77991,930.8841432874466
1,78147,930.8841432874466
2,78305,930.8841432874466
3,78459,930.8841432874466
4,78616,930.8841432874466
5,78773,930.8841432874466
6,78933,924.6390857399956
7,79087,933.9821801141036
8,79241,933.9821801141036
9,79396,929.2748844154544
10,79551,924.6390857399956
11,79708,924.6390857399956
12,79861,933.9821801141036
13,80013,933.9821801141036
14,80169,924.6390857399956
15,80325,919.9317900413464
16,80478,933.9821801141036
17,80632,919.9317900413464
18,80791,930.8841432874466
19,80942,924.6390857399956
20,81097,930.8841432874466
21,81254,930.8841432874466
22,81409,930.8841432874466
23,81565,930.8841432874466
24,81723,933.9821801141036
25,81878,933.9821801141036
26,82033,930.8841432874466
27,82185,930.8841432874466
28,82344,930.8841432874466
29,82497,930.8841432874466
30,82651,930.8841432874466
31,82808,933.9821801141036
32,82962,933.9821801141036
33,83119,933.9821801141036
34,83279,933.9821801141036
35,83436,930.8841432874466
36,83593,924.6390857399956
37,83751,933.9821801141036
38,83907,933.9821801141036
39,84064,933.9821801141036
40,84220,921.4920650192014
41,84376,933.9821801141036
42,84533,933.9821801141036
43,84692,933.9821801141036
44,84848,933.9821801141036
45,85003,933.9821801141036
46,85156,933.9821801141036
47,85314,924.6390857399956
48,85468,919.9317900413464
49,85625,927.7371225666525
50,85778,933.9821801141036
51,85932,933.9821801141036
52,86087,927.7371225666525
53,86242,927.7371225666525
54,86400,921.4443257669952
55,86558,921.4920650192014
56,86713,921.4920650192014
57,86870,921.4920650192014
58,87022,919.9317900413464
59,87178,919.9317900413464
60,87335,919.9317900413464
61,87491,921.4443257669952
62,87646,924.6390857399956
63,87801,924.6390857399956
64,87954,933.9821801141036
65,88111,924.6390857399956
66,88270,924.6390857399956
67,88425,924.6390857399956
68,88576,924.6390857399956
69,88732,918.3940281925445
70,88890,924.6390857399956
71,89046,913.6867324938953
72,89202,924.6390857399956
73,89360,924.6390857399956
74,89518,924.6390857399956
75,89674,924.6390857399956
76,89829,924.6390857399956
77,89988,924.6390857399956
78,90146,924.6390857399956
79,90304,924.6390857399956
80,90459,919.9317900413464
81,90617,921.4920650192014
82,90771,921.4920650192014
83,90929,927.7371225666525
84,91088,927.7371225666525
85,91246,927.7371225666525
86,91400,918.3940281925445
87,91555,923.0298268680033
88,91710,924.6390857399956
89,91868,930.8841432874466
90,92023,930.8841432874466
91,92177,918.3462889403382
92,92332,916.8337532146892
93,92487,912.1012313928873
94,92643,912.1489706450934
95,92804,918.3940281925445
96,92961,918.177696252214
97,93116,918.3940281925445
98,93272,924.6390857399956
99,93432,912.1489706450934
100,93587,913.6867324938953
101,93745,913.6867324938953
102,93899,924.6390857399956
103,94053,924.6390857399956
104,94211,924.6390857399956
105,94364,933.9821801141036
106,94521,916.8337532146892
107,94678,924.6390857399956
108,94833,924.6390857399956
109,94992,918.3940281925445
110,95145,930.8841432874466
111,95301,915.2959913658875
112,95460,918.3462889403382
113,95613,924.6390857399956
114,95772,924.6390857399956
115,95930,924.6390857399956
116,96083,924.6390857399956
117,96240,924.6390857399956
118,96394,924.6390857399956
119,96552,915.224494342697
120,96709,924.6390857399956
121,96863,912.1489706450934
122,97019,918.3462889403382
123,97175,912.1489706450934
124,97330,915.224494342697
125,97486,915.224494342697
126,97641,912.1012313928873
127,97799,912.1489706450934
128,97955,912.1489706450934
129,98108,912.1489706450934
130,98263,912.1489706450934
131,98419,933.9821801141036
132,98573,918.177696252214
133,98726,918.3940281925445
134,98882,924.6390857399956
135,99038,924.6390857399956
136,99195,921.4920650192014
137,99349,918.3940281925445
138,99503,924.6390857399956
139,99659,924.6390857399956
140,99813,924.6390857399956
141,99971,927.7371225666525
142,100128,927.7371225666525
143,100283,924.6390857399956
144,100441,924.6390857399956
145,100599,918.3940281925445
146,100755,933.9821801141036
147,100912,927.7371225666525
148,101067,924.6390857399956
149,101223,933.9821801141036
150,101378,924.6390857399956
151,101532,924.6390857399956
152,101685,915.2959913658875
153,101841,912.1489706450934
154,101998,918.3940281925445
155,102157,924.6390857399956
156,102315,924.6390857399956
157,102472,924.6390857399956
158,102631,924.6390857399956
159,102785,924.6390857399956
160,102940,924.6390857399956
161,103094,924.6390857399956
162,103247,924.6390857399956
163,103401,924.6390857399956
164,103556,924.6390857399956
165,103712,924.6390857399956
166,103867,924.6390857399956
167,104025,924.6390857399956
168,104177,924.6390857399956
169,104332,924.6390857399956
170,104491,924.6390857399956
171,104646,933.9821801141036
172,104802,933.9821801141036
173,104959,924.6390857399956
174,105119,924.6390857399956
175,105277,924.6390857399956
176,105431,924.6390857399956
177,105586,924.6390857399956
178,105739,924.6390857399956
179,105893,930.8841432874466
180,106050,930.8841432874466
181,106205,930.8841432874466
182,106363,924.6390857399956
183,106521,924.6390857399956
184,106678,927.7371225666525
185,106834,924.6390857399956
186,106991,924.6390857399956
187,107145,924.6390857399956
188,107303,924.6390857399956
189,107461,924.6390857399956
190,107618,924.6390857399956
191,107772,924.6390857399956
192,107931,924.6390857399956
193,108086,919.9317900413464
194,108238,918.3940281925445
195,108395,927.7371225666525
196,108553,924.6390857399956
197,108713,924.6390857399956
198,108869,924.6390857399956
199,109025,927.7371225666525
200,109185,924.6390857399956
201,109340,918.3940281925445
202,109496,924.6390857399956
203,109652,933.9821801141036
204,109806,933.9821801141036
205,109959,927.7371225666525
206,110116,933.9821801141036
207,110272,933.9821801141036
208,110425,924.6390857399956
209,110580,933.9821801141036
210,110734,929.2748844154544
211,110890,933.9821801141036
212,111048,927.7371225666525
213,111203,930.8841432874466
214,111365,929.2748844154544
215,111520,927.7371225666525
216,111677,933.9821801141036
217,111832,929.2748844154544
218,111985,929.2748844154544
219,112142,924.6390857399956
220,112296,927.7371225666525
221,112452,927.7371225666525
222,112607,927.7371225666525
223,112765,927.7371225666525
224,112923,927.7371225666525
225,113077,924.6390857399956
