iters,fevals,fitness
170,104377,3440.498037763062
171,104535,3422.783462911541
172,104689,3398.757077229687
173,104845,3437.5802586787904
174,104999,3404.753217785458
175,105154,3398.2459976236632
176,105310,3429.0764269422325
177,105466,3358.7021475801675
178,105623,3400.5758498312184
179,105779,3395.725571111771
180,105931,3372.188291339708
181,106085,3415.271821603157
182,106241,3432.5126208606666
183,106397,3432.5126208606666
184,106552,3432.5126208606666
185,106710,3432.5126208606666
186,106866,3432.5126208606666
187,107023,3432.5126208606666
188,107180,3432.5126208606666
189,107334,3410.069000236081
190,107490,3418.9994334538756
191,107647,3435.6603503262613
192,107801,3378.342319794026
193,107953,3384.2226174663965
194,108111,3422.378798124564
195,108266,3419.1789224733557
196,108420,3425.4006482094123
197,108572,3447.600216336614
198,108730,3414.5383504019796
199,108886,3409.7885444916824
200,109045,3431.984255881654
201,109202,3420.625889795506
202,109354,3409.848833212679
203,109512,3391.655992576935
204,109671,3425.650049790382
205,109826,3432.8963928407197
206,109980,3422.428934211589
207,110135,3432.368308767997
208,110291,3439.1432915002683
209,110448,3434.0393719943413
210,110602,3434.793572537472
211,110760,3457.7157052199605
212,110914,3417.984075380793
213,111072,3448.410200529266
214,111229,3448.410200529266
215,111383,3430.205710124183
216,111538,3423.549024869634
217,111693,3430.816991995836
218,111847,3429.746905849518
219,112004,3444.2714894097476
220,112160,3444.2714894097476
221,112314,3445.568588982522
222,112467,3445.568588982522
223,112621,3425.3224188827303
224,112775,3425.796189728326
225,112934,3411.7824407298754
226,113093,3444.5344543655347
227,113249,3416.4263812138197
228,113402,3404.2999971034537
229,113556,3404.87396531748
230,113710,3473.985536208719
231,113868,3473.985536208719
232,114022,3400.3195001276667
233,114179,3417.774349380837
234,114335,3445.1499279629707
235,114492,3445.1499279629707
236,114643,3445.212128033647
237,114800,3462.1548784962065
238,114952,3421.1604666914122
239,115106,3388.521505632572
240,115264,3414.3988330562083
241,115416,3418.306041317489
242,115573,3430.6414634850516
243,115726,3439.520319141681
244,115880,3499.1850638925607
245,116034,3447.034660059611
246,116192,3447.267468290185
247,116349,3447.253153328516
248,116504,3447.253153328516
249,116663,3411.5229154656304
250,116821,3386.130647296939
251,116977,3422.7746709858366
252,117130,3405.7044421506753
253,117288,3411.480839194652
254,117443,3421.914008070179
255,117600,3464.9643853236535
256,117755,3436.62288013487
257,117915,3442.53220426219
258,118072,3451.962770728716
259,118228,3402.656367703111
260,118386,3407.023986475822
