iters,fevals,fitness
0,77959,2392.8861914691324
1,78115,2393.965248003973
2,78270,2402.728120395211
3,78424,2401.3085476830324
4,78581,2416.8705514308817
5,78736,2407.7474602886136
6,78894,2386.7743496462695
7,79049,2397.0215786865756
8,79202,2400.1112359878175
9,79356,2400.1112359878175
10,79514,2420.221364294136
11,79668,2402.684645139381
12,79823,2398.9278792769
13,79980,2392.6955444772293
14,80138,2432.7582905175036
15,80290,2364.7971828123173
16,80447,2396.671428107616
17,80601,2443.82919665445
18,80756,2402.4128213106505
19,80912,2392.9780281319377
20,81066,2407.1770307356264
21,81222,2405.2738580679925
22,81379,2419.5042251900054
23,81535,2381.7256882494084
24,81688,2359.582853341098
25,81844,2379.8267373060385
26,82000,2385.009863175175
27,82158,2393.4427928170435
28,82313,2360.628575315069
29,82470,2400.6378057512798
30,82628,2403.1522514703443
31,82783,2407.064551699064
32,82937,2390.767232368053
33,83092,2397.461398079428
34,83246,2418.3082014801334
35,83400,2415.854601467486
36,83554,2413.250693871484
37,83713,2415.298000119575
38,83867,2425.2840735978693
39,84023,2426.9538776416025
40,84180,2426.9538776416025
41,84338,2424.0266272078734
42,84494,2424.0266272078734
43,84651,2412.106677053694
44,84811,2427.5841049421606
45,84966,2421.073539483591
46,85120,2429.0101260772153
47,85277,2422.154063098395
48,85431,2424.7621999219473
49,85589,2419.8732067298706
50,85744,2442.7443639957974
51,85902,2419.1673457574516
52,86057,2431.5007142147283
53,86211,2423.0796459861713
54,86364,2440.286454939302
55,86520,2421.0692304397426
56,86674,2419.8732067298706
57,86828,2419.8732067298706
58,86983,2414.6002862497126
59,87137,2406.4698817778644
60,87295,2428.1450153339197
61,87451,2417.799155377163
62,87604,2403.931615091974
63,87760,2419.114070179883
64,87915,2436.075920825024
65,88071,2417.5533739739944
66,88224,2419.7239471053626
67,88379,2436.9731336756304
68,88532,2421.0692304397426
69,88686,2400.1089974668316
70,88843,2415.298000119575
71,89001,2413.6949262965495
72,89157,2388.572304080764
73,89313,2407.923695976382
74,89466,2429.546975475653
75,89626,2399.583004677076
76,89780,2413.8441859210575
77,89936,2422.52304463826
78,90090,2409.484392182271
79,90246,2432.225183421212
80,90403,2406.4698817778644
81,90560,2430.7948532423093
82,90714,2439.6229715840195
83,90868,2420.2330034403376
84,91024,2415.854601467486
85,91180,2415.854601467486
86,91336,2426.733578752539
87,91491,2419.1438617378367
88,91645,2427.737673610517
89,91802,2411.0993947333604
90,91960,2431.668582073301
91,92112,2405.998327274476
92,92263,2418.7983642175864
93,92421,2429.705711539809
94,92575,2429.705711539809
95,92732,2429.705711539809
96,92888,2430.9441128668172
97,93044,2430.9441128668172
98,93198,2405.8496446236745
99,93358,2421.6444400217183
100,93514,2437.088633770698
101,93672,2437.088633770698
102,93824,2410.477835130887
103,93977,2424.5739035816023
104,94135,2398.9926437997246
105,94292,2412.7059371043656
106,94447,2429.7480891569453
107,94604,2417.050625177358
108,94760,2408.0348870276016
109,94912,2417.5494060025076
110,95068,2417.5494060025076
111,95226,2417.5494060025076
112,95382,2393.3477076508825
113,95537,2411.9423012387665
114,95695,2412.283489715169
115,95852,2408.344684408329
116,96005,2423.719068348132
117,96160,2429.4902986683
118,96317,2408.5564388323423
119,96469,2425.2797645540213
120,96622,2425.2797645540213
121,96781,2408.0348870276016
122,96936,2423.719068348132
123,97094,2425.49517742553
124,97248,2399.8936837372808
125,97408,2405.5537230062287
126,97562,2405.5537230062287
127,97718,2430.3875115189066
128,97873,2380.7574419112984
129,98028,2399.2448372591793
130,98184,2407.4716061736895
131,98342,2384.5425547623545
132,98499,2410.680415892143
133,98654,2410.680415892143
134,98814,2410.680415892143
135,98967,2416.8206277521754
136,99121,2400.8055334650685
137,99275,2436.719652230833
138,99434,2412.24542114188
139,99585,2402.531076471025
140,99742,2402.531076471025
141,99897,2409.5955832334903
142,100050,2409.5955832334903
143,100206,2407.550405392669
