iters,fevals,fitness
0,7600,6751.086782846929
1,8200,6751.317726013936
2,8800,6751.317726013936
3,9400,6751.086782846929
4,10000,6751.086782846929
5,10600,6779.6488092587115
6,11200,6751.086782846929
7,11800,6751.086782846929
8,12400,6751.086782846929
9,13000,6750.973789527994
10,13600,6750.973789527994
11,14200,6726.323478201186
12,14800,6691.699647773454
13,15400,6691.699647773454
14,16000,6691.699647773454
15,16600,6691.699647773454
16,17200,6691.699647773454
17,17800,6692.94217157419
18,18400,6692.94217157419
19,19000,6692.94217157419
20,19600,6692.94217157419
21,20200,6692.94217157419
22,20800,6691.699647773454
23,21400,6692.94217157419
24,22000,6692.94217157419
25,22600,6711.765618959469
26,23200,6695.890184209727
27,23800,6691.699647773454
28,24400,6699.383966636598
29,25000,6699.383966636598
30,25600,6699.383966636598
31,26200,6695.890184209727
32,26800,6691.699647773454
33,27400,6691.699647773454
34,28000,6691.699647773454
35,28600,6691.699647773454
36,29200,6695.890184209727
37,29800,6691.699647773454
38,30400,6687.002314313726
39,31000,6687.002314313726
40,31600,6687.002314313726
41,32200,6687.002314313726
42,32800,6687.002314313726
43,33400,6700.036153950694
44,34000,6715.564340725508
45,34600,6715.564340725508
46,35200,6687.002314313726
47,35800,6691.699647773454
48,36400,6687.002314313726
49,37000,6687.002314313726
50,37600,6687.002314313726
51,38200,6687.002314313726
52,38800,6687.002314313726
53,39400,6687.002314313726
54,40000,6700.036153950694
55,40600,6711.765618959469
56,41200,6687.002314313726
57,41800,6687.002314313726
58,42400,6687.002314313726
59,43000,6711.765618959469
60,43600,6692.94217157419
61,44200,6687.002314313726
62,44800,6687.002314313726
63,45400,6700.036153950694
64,46000,6700.036153950694
65,46600,6700.036153950694
66,47200,6700.036153950694
67,47800,6700.036153950694
68,48400,6700.036153950694
69,49000,6691.699647773454
70,49600,6693.52217915761
71,50200,6687.002314313726
72,50800,6687.002314313726
73,51400,6687.002314313726
74,52000,6687.002314313726
75,52600,6687.002314313726
76,53200,6695.890184209727
77,53800,6687.002314313726
78,54400,6735.23849724129
79,55000,6687.002314313726
80,55600,6687.002314313726
81,56200,6690.454681146024
82,56800,6690.454681146024
83,57400,6711.765618959469
84,58000,6711.765618959469
85,58600,6711.765618959469
86,59200,6687.002314313726
87,59800,6687.002314313726
88,60400,6687.002314313726
89,61000,6691.699647773454
90,61600,6687.002314313726
91,62200,6687.002314313726
92,62800,6687.233257480733
93,63400,6715.564340725508
94,64000,6693.7827200161755
95,64600,6687.002314313726
96,65200,6687.002314313726
97,65800,6687.002314313726
98,66400,6701.094314692909
99,67000,6701.094314692909
100,67600,6701.094314692909
101,68200,6701.094314692909
102,68800,6701.094314692909
103,69400,6715.564340725508
104,70000,6701.094314692909
105,70600,6701.094314692909
106,71200,6701.094314692909
107,71800,6701.094314692909
108,72400,6701.094314692909
109,73000,6692.94217157419
110,73600,6700.036153950694
111,74200,6687.002314313726
112,74800,6687.002314313726
113,75400,6687.002314313726
114,76000,6687.002314313726
115,76600,6687.002314313726
116,77200,6693.175597377782
117,77800,6699.383966636598
118,78400,6695.890184209727
119,79000,6715.564340725508
120,79600,6695.710816728082
121,80200,6687.002314313726
122,80800,6687.002314313726
123,81400,6687.002314313726
124,82000,6687.002314313726
125,82600,6687.002314313726
126,83200,6687.002314313726
127,83800,6701.094314692909
128,84400,6699.383966636598
129,85000,6687.233257480733
130,85600,6687.233257480733
131,86200,6699.383966636598
132,86800,6687.002314313726
133,87400,6687.002314313726
134,88000,6715.564340725508
135,88600,6687.002314313726
136,89200,6687.002314313726
137,89800,6695.890184209727
138,90400,6695.890184209727
139,91000,6695.890184209727
140,91600,6701.094314692909
141,92200,6700.863371525902
142,92800,6715.564340725508
143,93400,6720.261674185236
144,94000,6687.002314313726
145,94600,6696.396981233182
146,95200,6700.036153950694
147,95800,6700.036153950694
148,96400,6687.002314313726
149,97000,6711.765618959469
150,97600,6711.765618959469
151,98200,6699.383966636598
152,98800,6687.002314313726
153,99400,6687.002314313726
154,100000,6700.036153950694
155,100600,6692.94217157419
156,101200,6687.002314313726
157,101800,6687.002314313726
158,102400,6687.002314313726
159,103000,6692.94217157419
160,103600,6687.002314313726
161,104200,6687.002314313726
162,104800,6699.383966636598
163,105400,6699.383966636598
164,106000,6704.2027760335495
165,106600,6699.383966636598
166,107200,6699.383966636598
167,107800,6699.383966636598
168,108400,6699.383966636598
169,109000,6699.383966636598
170,109600,6699.383966636598
171,110200,6699.383966636598
