iters,fevals,fitness
0,2400,901.2456012931301
1,3000,901.2456012931301
2,3600,901.2456012931301
3,4200,901.2456012931301
4,4800,901.2456012931301
5,5400,901.2456012931301
6,6000,901.2456012931301
7,6600,901.2456012931301
8,7200,901.2456012931301
9,7800,901.2456012931301
10,8400,901.2456012931301
11,9000,901.2456012931301
12,9600,901.2456012931301
13,10200,901.2456012931301
14,10800,901.2456012931301
15,11400,901.2456012931301
16,12000,901.2456012931301
17,12600,902.7833631419318
18,13200,901.2456012931301
19,13800,901.2456012931301
20,14400,901.2456012931301
21,15000,901.2456012931301
22,15600,901.2456012931301
23,16200,901.2456012931301
24,16800,901.2456012931301
25,17400,901.2456012931301
26,18000,901.2456012931301
27,18600,916.8337532146892
28,19200,916.8337532146892
29,19800,916.8337532146892
30,20400,916.8337532146892
31,21000,901.2456012931301
32,21600,901.2456012931301
33,22200,901.2456012931301
34,22800,901.2456012931301
35,23400,901.2456012931301
36,24000,901.2456012931301
37,24600,901.2456012931301
38,25200,901.2456012931301
39,25800,901.2456012931301
40,26400,901.2456012931301
41,27000,901.2456012931301
42,27600,901.2456012931301
43,28200,901.2456012931301
44,28800,901.2456012931301
45,29400,901.2456012931301
46,30000,901.2456012931301
47,30600,901.2456012931301
48,31200,901.2456012931301
49,31800,901.2456012931301
50,32400,901.2456012931301
51,33000,901.2456012931301
52,33600,901.2456012931301
53,34200,901.2456012931301
54,34800,901.2456012931301
55,35400,901.2456012931301
56,36000,901.2456012931301
57,36600,901.2456012931301
58,37200,901.2456012931301
59,37800,901.2456012931301
60,38400,916.8337532146892
61,39000,901.2456012931301
62,39600,901.2456012931301
63,40200,901.2456012931301
64,40800,901.2456012931301
65,41400,901.2456012931301
66,42000,902.7833631419318
67,42600,901.2456012931301
68,43200,901.2456012931301
69,43800,901.2456012931301
70,44400,901.2456012931301
71,45000,901.2456012931301
72,45600,916.8337532146892
73,46200,916.8337532146892
74,46800,916.8337532146892
75,47400,916.8337532146892
76,48000,916.8337532146892
77,48600,916.8337532146892
78,49200,916.8337532146892
79,49800,916.8337532146892
80,50400,916.8337532146892
81,51000,901.2456012931301
82,51600,901.2456012931301
83,52200,901.2456012931301
84,52800,901.2456012931301
85,53400,901.2456012931301
86,54000,901.2456012931301
87,54600,901.2456012931301
88,55200,901.2456012931301
89,55800,901.2456012931301
90,56400,901.2456012931301
91,57000,901.2456012931301
92,57600,901.2456012931301
93,58200,901.2456012931301
94,58800,901.2456012931301
95,59400,901.2456012931301
96,60000,901.2456012931301
97,60600,901.2456012931301
98,61200,901.2456012931301
99,61800,901.2456012931301
100,62400,901.2456012931301
101,63000,901.2456012931301
102,63600,901.2456012931301
103,64200,901.2456012931301
104,64800,901.2456012931301
105,65400,901.2456012931301
106,66000,901.2456012931301
107,66600,901.2456012931301
108,67200,901.2456012931301
109,67800,901.2456012931301
110,68400,901.2456012931301
111,69000,901.2456012931301
112,69600,901.2456012931301
113,70200,901.2456012931301
114,70800,901.2456012931301
115,71400,901.2456012931301
116,72000,901.2456012931301
117,72600,901.2456012931301
118,73200,901.2456012931301
119,73800,901.2456012931301
120,74400,901.2456012931301
121,75000,901.2456012931301
122,75600,901.2456012931301
123,76200,901.2456012931301
124,76800,901.2456012931301
125,77400,910.5886956672382
126,78000,901.2456012931301
127,78600,901.2456012931301
128,79200,901.2456012931301
129,79800,901.2456012931301
130,80400,901.2456012931301
131,81000,901.2456012931301
132,81600,901.2456012931301
133,82200,901.2456012931301
134,82800,901.2456012931301
135,83400,901.2456012931301
136,84000,901.2456012931301
137,84600,901.2456012931301
138,85200,901.2456012931301
139,85800,901.2456012931301
140,86400,901.2456012931301
141,87000,901.2456012931301
142,87600,901.2456012931301
143,88200,901.2456012931301
144,88800,901.2456012931301
145,89400,901.2456012931301
146,90000,901.2456012931301
147,90600,901.2456012931301
148,91200,901.2456012931301
149,91800,901.2456012931301
150,92400,901.2456012931301
151,93000,901.2456012931301
152,93600,901.2456012931301
153,94200,901.2456012931301
154,94800,901.2456012931301
155,95400,901.2456012931301
156,96000,901.2456012931301
157,96600,901.2456012931301
158,97200,901.2456012931301
159,97800,901.2456012931301
160,98400,901.2456012931301
161,99000,901.2456012931301
162,99600,901.2456012931301
163,100200,901.2456012931301
164,100800,901.2456012931301
165,101400,901.2456012931301
166,102000,901.2456012931301
167,102600,901.2456012931301
168,103200,901.2456012931301
169,103800,901.2456012931301
170,104400,901.2456012931301
171,105000,901.2456012931301
172,105600,901.2456012931301
173,106200,901.2456012931301
174,106800,901.2456012931301
175,107400,916.8337532146892
176,108000,901.2456012931301
177,108600,901.2456012931301
178,109200,901.2456012931301
179,109800,901.2456012931301
180,110400,901.2456012931301
181,111000,901.2456012931301
182,111600,901.2456012931301
183,112200,901.2456012931301
184,112800,901.2456012931301
185,113400,901.2456012931301
186,114000,901.2456012931301
187,114600,916.8337532146892
188,115200,916.8337532146892
189,115800,916.8337532146892
190,116400,916.8337532146892
191,117000,916.8337532146892
192,117600,916.8337532146892
193,118200,901.2456012931301
194,118800,901.2456012931301
195,119400,901.2456012931301
196,120000,901.2456012931301
197,120600,901.2456012931301
198,121200,902.7833631419318
199,121800,901.2456012931301
200,122400,916.8337532146892
201,123000,901.2456012931301
202,123600,901.2456012931301
203,124200,901.2456012931301
204,124800,901.2456012931301
205,125400,901.2456012931301
206,126000,901.2456012931301
207,126600,901.2456012931301
208,127200,916.8337532146892
209,127800,901.2456012931301
210,128400,901.2456012931301
211,129000,901.2456012931301
212,129600,901.2456012931301
213,130200,901.2456012931301
214,130800,901.2456012931301
215,131400,901.2456012931301
216,132000,901.2456012931301
217,132600,901.2456012931301
218,133200,901.2456012931301
219,133800,901.2456012931301
220,134400,901.2456012931301
221,135000,901.2456012931301
222,135600,901.2456012931301
223,136200,901.2456012931301
224,136800,901.2456012931301
225,137400,901.2456012931301
226,138000,901.2456012931301
227,138600,902.7833631419318
228,139200,916.8337532146892
229,139800,901.2456012931301
230,140400,902.7833631419318
231,141000,901.2456012931301
232,141600,901.2456012931301
