iters,fevals,fitness,time
0,7750,22970.666478035848,0.27699995040893555
1,8500,23042.88228060483,0.2910001277923584
2,10000,23146.529721688432,0.3250000476837158
3,12750,23537.658775934662,0.38499999046325684
4,13500,23545.561548977024,0.40000009536743164
5,14250,23522.10153772236,0.4160001277923584
6,15000,23523.824096116794,0.43000006675720215
7,15750,23508.33844440536,0.4440000057220459
8,16500,23508.33844440536,0.45799994468688965
9,17250,23523.50733502247,0.48000001907348633
10,18000,23552.974829555813,0.5099999904632568
11,18750,23600.201777217895,0.5260000228881836
12,19500,23572.36544104695,0.5420000553131104
13,25750,24049.01559442435,0.693000078201294
14,27000,23996.651368860435,0.7170000076293945
15,27750,24032.036665831303,0.7300000190734863
16,28500,24019.277579494134,0.7430000305175781
17,29250,23996.651368860435,0.7569999694824219
18,30000,23996.651368860435,0.7699999809265137
19,31000,24032.036665831303,0.7899999618530273
20,31750,24032.036665831303,0.8039999008178711
21,32500,24043.147440876095,0.8190000057220459
22,33250,24032.036665831303,0.8340001106262207
23,34000,24032.036665831303,0.8480000495910645
24,34750,24032.036665831303,0.8610000610351562
25,35750,24092.19913122902,0.8810000419616699
26,36500,24092.19913122902,0.8949999809265137
27,37250,24107.13607830128,0.9110000133514404
28,38000,24092.19913122902,0.9240000247955322
29,38750,24171.259578335208,0.937999963760376
30,39500,24092.19913122902,0.9530000686645508
31,40250,24092.19913122902,0.9660000801086426
32,41000,24092.19913122902,0.9809999465942383
33,41750,24157.500933111725,0.9960000514984131
34,42500,24118.081295098058,1.0109999179840088
35,43250,24092.19913122902,1.0230000019073486
36,44000,24092.19913122902,1.0350000858306885
37,44750,24110.724861072067,1.0480000972747803
38,45500,24092.19913122902,1.061000108718872
39,46250,24092.19913122902,1.0740001201629639
40,47000,24092.19913122902,1.0880000591278076
41,47750,24121.91542660269,1.1010000705718994
42,48500,24132.70710246828,1.1150000095367432
43,49250,24120.65083418334,1.130000114440918
44,50000,24092.19913122902,1.1440000534057617
45,50750,24092.19913122902,1.1579999923706055
46,51500,24092.19913122902,1.1740000247955322
47,52250,24092.19913122902,1.187000036239624
48,53000,24092.19913122902,1.2009999752044678
49,53750,24092.19913122902,1.2149999141693115
50,54500,24092.19913122902,1.2279999256134033
51,55250,24121.541436882027,1.2409999370574951
52,56000,24092.19913122902,1.253999948501587
53,56750,24114.611215410896,1.2680001258850098
54,57500,24092.19913122902,1.2809998989105225
55,58250,24092.19913122902,1.2950000762939453
56,59000,24092.19913122902,1.309000015258789
57,59750,24123.777189504286,1.3229999542236328
58,60500,24092.19913122902,1.3359999656677246
59,61250,24179.78070161521,1.3480000495910645
60,62000,24092.19913122902,1.3610000610351562
61,62750,24092.19913122902,1.375
62,63500,24092.19913122902,1.3889999389648438
63,64250,24092.19913122902,1.4030001163482666
64,65000,24092.19913122902,1.4170000553131104
65,65750,24092.19913122902,1.430999994277954
66,66500,24157.44028851878,1.446000099182129
67,67250,24092.19913122902,1.4590001106262207
68,68000,24092.19913122902,1.4739999771118164
69,68750,24095.138082204227,1.4890000820159912
70,70000,24155.703124609754,1.5169999599456787
71,70750,24184.490804401343,1.5329999923706055
72,71500,24155.703124609754,1.5510001182556152
73,72250,24207.80997132905,1.569000005722046
74,73000,24155.703124609754,1.5850000381469727
75,73750,24155.703124609754,1.5999999046325684
76,74500,24155.703124609754,1.6150000095367432
77,75250,24155.703124609754,1.628999948501587
78,76000,24155.703124609754,1.6440000534057617
79,76750,24155.703124609754,1.6589999198913574
80,77500,24155.703124609754,1.6719999313354492
81,78250,24155.703124609754,1.686000108718872
82,79000,24155.703124609754,1.7000000476837158
83,79750,24169.52241442618,1.7139999866485596
84,80500,24155.703124609754,1.7269999980926514
85,81250,24155.703124609754,1.7409999370574951
86,82000,24155.703124609754,1.753999948501587
87,82750,24184.490804401343,1.7680001258850098
88,83500,24155.703124609754,1.7820000648498535
89,84250,24155.703124609754,1.7960000038146973
90,85000,24155.703124609754,1.809999942779541
91,85750,24155.703124609754,1.8250000476837158
92,86500,24155.703124609754,1.8480000495910645
93,87250,24178.29416828207,1.8659999370574951
94,88000,24155.703124609754,1.878999948501587
95,88750,24174.146120427216,1.8919999599456787
96,89500,24184.490804401343,1.9059998989105225
97,90250,24155.703124609754,1.9189999103546143
98,91000,24155.703124609754,1.933000087738037
99,91750,24155.703124609754,1.9479999542236328
100,92750,24265.148064430767,1.9690001010894775
101,93500,24227.561568904035,1.9839999675750732
102,94250,24229.807825516164,2.0
103,95000,24227.561568904035,2.015000104904175
104,95750,24210.169475028364,2.0299999713897705
105,97000,24209.729489129353,2.058000087738037
106,97750,24209.729489129353,2.072999954223633
107,98500,24209.729489129353,2.0869998931884766
108,99250,24209.729489129353,2.1029999256134033
109,100000,24209.729489129353,2.118000030517578
110,100750,24209.729489129353,2.13100004196167
111,101500,24209.729489129353,2.1459999084472656
112,102250,24209.729489129353,2.1610000133514404
113,103000,24209.729489129353,2.1760001182556152
114,103750,24217.621240110155,2.190999984741211
115,104500,24209.729489129353,2.2060000896453857
116,105250,24273.408894396343,2.2200000286102295
117,106000,24209.729489129353,2.2360000610351562
118,106750,24277.20444973774,2.250999927520752
119,107500,24209.729489129353,2.2639999389648438
120,108250,24209.729489129353,2.2780001163482666
121,109000,24209.729489129353,2.2929999828338623
