iters,fevals,fitness,time
0,5250,7500.987247848986,0.06500005722045898
1,6250,7526.053904294529,0.07800006866455078
2,7000,7520.4158811676425,0.0840001106262207
3,7750,7494.149403759453,0.09000015258789062
4,8500,7525.034104716604,0.0970001220703125
5,9500,7565.162119707158,0.10700011253356934
6,10250,7528.065152357154,0.11400008201599121
7,11000,7521.936595894478,0.12100005149841309
8,11750,7535.01425732992,0.12800002098083496
9,12500,7554.839190741731,0.13400006294250488
10,13250,7534.093869336048,0.14100003242492676
11,14000,7517.321608844484,0.14800000190734863
12,14750,7542.213759554768,0.1549999713897705
13,15500,7565.143160640688,0.16300010681152344
14,16500,7611.095256744131,0.17300009727478027
15,17750,7611.095256744131,0.18600010871887207
16,18750,7634.982454540843,0.1960000991821289
17,19500,7652.1940198122675,0.20300006866455078
18,20250,7617.28066482372,0.21000003814697266
19,21000,7614.676437915021,0.21700000762939453
20,21750,7614.676437915021,0.2239999771118164
21,22500,7633.875982586568,0.23100018501281738
22,23250,7614.676437915021,0.2369999885559082
23,24000,7672.095522730173,0.24300003051757812
24,24750,7649.149800912488,0.24900007247924805
25,26000,7673.555829241162,0.25999999046325684
26,26750,7635.586498558576,0.2670001983642578
27,27500,7635.586498558576,0.27300000190734863
28,28250,7635.586498558576,0.27900004386901855
29,29000,7635.586498558576,0.2850000858306885
30,29750,7635.586498558576,0.29200005531311035
31,30500,7635.586498558576,0.2990000247955322
32,31250,7635.586498558576,0.3059999942779541
33,32000,7636.647633200118,0.3130002021789551
34,35000,7851.062096192623,0.3430001735687256
35,35750,7851.062096192623,0.3489999771118164
36,36500,7851.062096192623,0.3560001850128174
37,37250,7851.062096192623,0.3619999885559082
38,38000,7877.854930857885,0.3710000514984131
39,38750,7851.062096192623,0.377000093460083
40,39500,7853.666323101323,0.38300013542175293
41,40250,7856.139429185219,0.3900001049041748
42,43250,7988.862294585582,0.4200000762939453
43,44000,7991.466521494282,0.42799997329711914
44,44750,7988.862294585582,0.43400001525878906
45,45500,7988.862294585582,0.44099998474121094
46,46250,7995.559286614927,0.44700002670288086
47,47000,7995.75496314579,0.4530000686645508
48,47750,8003.621759355686,0.4590001106262207
49,48500,7998.1635135236265,0.4660000801086426
50,49250,7998.1635135236265,0.4739999771118164
51,50000,7995.559286614927,0.4810001850128174
52,50750,7995.559286614927,0.4869999885559082
53,51500,7995.559286614927,0.4940001964569092
54,52500,7998.359190054489,0.503000020980835
55,53250,7998.1635135236265,0.5090000629425049
56,54000,7998.359190054489,0.5170001983642578
57,54750,7998.1635135236265,0.5250000953674316
58,55500,7998.359190054489,0.5320000648498535
59,56250,7998.1635135236265,0.5380001068115234
60,57000,7998.1635135236265,0.5450000762939453
61,57750,7998.1635135236265,0.5510001182556152
62,58500,7998.1635135236265,0.5570001602172852
63,59250,7998.1635135236265,0.564000129699707
64,60000,7998.1635135236265,0.5720000267028809
65,60750,7998.1635135236265,0.5780000686645508
66,61500,7998.1635135236265,0.5850000381469727
67,62250,7998.1635135236265,0.5920000076293945
68,63000,8024.25248995772,0.6000001430511475
69,64250,8006.4785984098635,0.6140000820159912
70,65000,8006.4785984098635,0.621999979019165
71,65750,8014.7246619204325,0.629000186920166
72,66500,8038.908171425688,0.6349999904632568
