iters,fevals,fitness
354,89043,78.0
355,89146,78.0
356,89252,78.0
357,89356,78.0
358,89462,78.0
359,89570,78.0
360,89678,78.0
361,89785,78.0
362,89889,78.0
363,89993,78.0
364,90097,78.0
365,90200,78.0
366,90306,78.0
367,90411,78.0
368,90517,78.0
369,90624,78.0
370,90729,78.0
371,90833,78.0
372,90938,78.0
373,91044,78.0
374,91150,78.0
375,91254,78.0
376,91359,78.0
377,91466,78.0
378,91570,78.0
379,91674,78.0
380,91779,78.0
381,91884,78.0
382,91988,78.0
383,92092,78.0
384,92196,78.0
385,92300,78.0
386,92403,78.0
387,92509,78.0
388,92614,78.0
389,92720,78.0
390,92826,78.0
391,92932,78.0
392,93038,78.0
393,93143,78.0
394,93247,78.0
395,93352,78.0
396,93456,78.0
397,93559,78.0
398,93661,78.0
399,93764,79.0
400,93869,79.0
401,93973,79.0
402,94077,79.0
403,94180,79.0
404,94287,79.0
405,94391,79.0
406,94495,79.0
407,94598,79.0
408,94700,79.0
409,94806,79.0
410,94910,79.0
411,95017,79.0
412,95121,79.0
413,95226,79.0
414,95331,79.0
415,95434,79.0
416,95541,79.0
417,95645,79.0
418,95752,79.0
419,95857,79.0
420,95964,79.0
421,96069,79.0
422,96174,79.0
423,96279,79.0
424,96387,79.0
425,96492,79.0
426,96599,79.0
427,96706,79.0
428,96811,79.0
429,96918,79.0
430,97024,79.0
431,97130,79.0
432,97234,79.0
433,97339,79.0
434,97441,79.0
435,97546,79.0
436,97651,79.0
437,97754,79.0
438,97861,79.0
439,97971,79.0
440,98075,79.0
441,98180,79.0
442,98285,79.0
443,98389,79.0
444,98492,79.0
445,98599,79.0
446,98704,79.0
447,98809,79.0
448,98916,79.0
449,99021,79.0
450,99123,79.0
451,99227,79.0
452,99333,78.0
453,99438,78.0
454,99545,78.0
455,99650,79.0
456,99756,78.0
457,99863,78.0
458,99966,78.0
459,100072,78.0
460,100175,78.0
461,100281,78.0
462,100386,78.0
463,100492,78.0
464,100597,78.0
465,100700,78.0
466,100807,78.0
467,100912,78.0
468,101016,78.0
469,101121,78.0
470,101223,78.0
471,101328,78.0
472,101430,78.0
473,101531,78.0
474,101637,78.0
475,101741,78.0
476,101847,78.0
477,101954,78.0
478,102058,78.0
479,102167,78.0
480,102271,78.0
481,102374,78.0
482,102482,78.0
483,102588,78.0
484,102695,78.0
485,102800,78.0
486,102903,78.0
487,103009,78.0
488,103113,78.0
489,103218,78.0
490,103321,79.0
491,103425,79.0
492,103530,79.0
493,103634,79.0
494,103741,79.0
495,103844,79.0
496,103948,79.0
497,104055,79.0
498,104161,79.0
499,104264,79.0
500,104368,79.0
501,104474,79.0
502,104582,80.0
503,104686,80.0
504,104792,79.0
505,104896,79.0
506,105000,79.0
507,105106,78.0
508,105209,78.0
509,105314,78.0
510,105418,78.0
511,105522,78.0
512,105627,78.0
513,105731,78.0
514,105834,79.0
515,105937,79.0
516,106042,79.0
517,106148,79.0
518,106252,79.0
519,106356,79.0
520,106462,79.0
521,106568,79.0
522,106672,79.0
523,106778,79.0
524,106883,79.0
525,106988,79.0
526,107091,79.0
527,107197,79.0
528,107302,79.0
529,107406,79.0
530,107511,79.0
531,107613,79.0
532,107717,79.0
533,107825,79.0
534,107930,79.0
535,108031,79.0
536,108137,79.0
537,108244,79.0
538,108351,79.0
539,108457,83.0
540,108562,83.0
541,108665,83.0
542,108772,83.0
543,108877,79.0
544,108981,79.0
545,109082,79.0
546,109187,79.0
547,109291,79.0
548,109396,79.0
549,109497,83.0
550,109601,83.0
551,109707,83.0
552,109811,83.0
553,109917,83.0
554,110021,83.0
555,110127,83.0
556,110233,83.0
557,110338,83.0
558,110441,83.0
559,110543,83.0
560,110647,83.0
561,110752,83.0
562,110858,83.0
563,110963,83.0
564,111067,83.0
565,111173,83.0
566,111278,83.0
567,111383,83.0
568,111488,83.0
569,111592,83.0
570,111697,83.0
571,111802,83.0
572,111907,83.0
573,112010,83.0
574,112115,83.0
575,112219,83.0
576,112325,83.0
577,112431,83.0
578,112535,84.0
579,112640,84.0
580,112745,84.0
581,112848,85.0
582,112952,84.0
583,113056,83.0
584,113161,84.0
585,113268,84.0
586,113372,84.0
587,113476,85.0
588,113582,85.0
589,113689,85.0
590,113793,85.0
591,113898,85.0
592,114000,85.0
593,114105,85.0
594,114212,85.0
595,114317,85.0
