iters,fevals,fitness
354,193200,101.0
355,193600,101.0
356,194000,101.0
357,194400,101.0
358,194800,101.0
359,195200,101.0
360,195600,101.0
361,196000,101.0
362,196400,101.0
363,196800,101.0
364,197200,101.0
365,197600,101.0
366,198000,101.0
367,198400,101.0
368,198800,101.0
369,199200,101.0
370,199600,101.0
371,200000,101.0
372,200400,101.0
373,200800,101.0
374,201200,101.0
375,201600,101.0
376,202000,101.0
377,202400,101.0
378,202800,101.0
379,203200,101.0
380,203600,101.0
381,204000,101.0
382,204400,101.0
383,204800,101.0
384,205200,101.0
385,205600,101.0
386,206000,101.0
387,206400,101.0
388,206800,101.0
389,207200,101.0
390,207600,101.0
391,208000,101.0
392,208400,101.0
393,208800,101.0
394,209200,101.0
395,209600,101.0
396,210000,101.0
397,210400,101.0
398,210800,101.0
399,211200,101.0
400,211600,101.0
401,212000,101.0
402,212400,101.0
403,212800,101.0
404,213200,101.0
405,213600,101.0
406,214000,101.0
407,214400,101.0
408,214800,101.0
409,215200,101.0
410,215600,101.0
411,216000,101.0
412,216400,101.0
413,216800,101.0
414,217200,101.0
415,217600,101.0
416,218000,101.0
417,218400,101.0
418,218800,101.0
419,219200,101.0
420,219600,101.0
421,220000,101.0
422,220400,101.0
423,220800,101.0
424,221200,101.0
425,221600,101.0
426,222000,101.0
427,222400,101.0
428,222800,101.0
429,223200,101.0
430,223600,101.0
431,224000,101.0
432,224400,101.0
433,224800,101.0
434,225200,101.0
435,225600,101.0
436,226000,101.0
437,226400,101.0
438,226800,101.0
439,227200,101.0
440,227600,101.0
441,228000,101.0
442,228400,101.0
443,228800,101.0
444,229200,101.0
445,229600,101.0
446,230000,101.0
447,230400,101.0
448,230800,101.0
449,231200,101.0
450,231600,101.0
451,232000,101.0
452,232400,101.0
453,232800,101.0
454,233200,101.0
455,233600,101.0
456,234000,101.0
457,234400,101.0
458,234800,101.0
459,235200,101.0
460,235600,101.0
461,236000,101.0
462,236400,101.0
463,236800,101.0
464,237200,101.0
465,237600,101.0
466,238000,101.0
467,238400,101.0
468,238800,101.0
469,239200,101.0
470,239600,101.0
471,240000,101.0
472,240400,101.0
473,240800,101.0
474,241200,101.0
475,241600,101.0
476,242000,101.0
477,242400,101.0
478,242800,101.0
479,243200,101.0
480,243600,101.0
481,244000,101.0
482,244400,101.0
483,244800,101.0
484,245200,101.0
485,245600,101.0
486,246000,101.0
487,246400,101.0
488,246800,101.0
489,247200,101.0
490,247600,101.0
491,248000,101.0
492,248400,101.0
493,248800,101.0
494,249200,101.0
495,249600,101.0
496,250000,101.0
497,250400,101.0
498,250800,101.0
499,251200,101.0
500,251600,101.0
501,252000,101.0
502,252400,101.0
503,252800,101.0
504,253200,101.0
505,253600,101.0
506,254000,101.0
507,254400,101.0
508,254800,101.0
509,255200,101.0
510,255600,101.0
511,256000,101.0
512,256400,101.0
513,256800,101.0
514,257200,101.0
515,257600,101.0
516,258000,101.0
517,258400,101.0
518,258800,101.0
